F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.4314	1.156e+005	0.2294	0.5164	0.7072	0.0000	0.0000	0.7072	0.7072	0.7072	0.0000	0.0000	
0.4324	1.154e+005	0.2294	0.5158	0.7060	0.0000	0.0000	0.7060	0.7060	0.7060	0.0000	0.0000	
0.4334	1.152e+005	0.2257	0.5140	0.7048	0.0000	0.0000	0.7048	0.7048	0.7048	0.0000	0.0000	
0.4344	1.1499e+005	0.2257	0.5133	0.7036	0.0000	0.0000	0.7036	0.7036	0.7036	0.0000	0.0000	
0.4354	1.1479e+005	0.2257	0.5127	0.7024	0.0000	0.0000	0.7024	0.7024	0.7024	0.0000	0.0000	
0.4364	1.1459e+005	0.2257	0.5120	0.7012	0.0000	0.0000	0.7012	0.7012	0.7012	0.0000	0.0000	
0.4374	1.1438e+005	0.2257	0.5114	0.7000	0.0000	0.0000	0.7000	0.7000	0.7000	0.0000	0.0000	
0.4384	1.1418e+005	0.2257	0.5106	0.6988	0.0000	0.0000	0.6988	0.6988	0.6988	0.0000	0.0000	
0.4394	1.1398e+005	0.2257	0.5100	0.6976	0.0000	0.0000	0.6976	0.6976	0.6976	0.0000	0.0000	
0.4404	1.1378e+005	0.2257	0.5093	0.6964	0.0000	0.0000	0.6964	0.6964	0.6964	0.0000	0.0000	
0.4414	1.1357e+005	0.2257	0.5087	0.6954	0.0000	0.0000	0.6954	0.6954	0.6954	0.0000	0.0000	
0.4424	1.1337e+005	0.2257	0.5081	0.6950	0.0000	0.0000	0.6950	0.6950	0.6950	0.0000	0.0000	
0.4434	1.1317e+005	0.2257	0.5075	0.6945	0.0000	0.0000	0.6945	0.6945	0.6945	0.0000	0.0000	
0.4444	1.1296e+005	0.2252	0.5068	0.6937	0.0000	0.0000	0.6937	0.6937	0.6937	0.0000	0.0000	
0.4453	1.1276e+005	0.2252	0.5061	0.6925	0.0000	0.0000	0.6925	0.6925	0.6925	0.0000	0.0000	
0.4463	1.1256e+005	0.2250	0.5053	0.6912	0.0000	0.0000	0.6912	0.6912	0.6912	0.0000	0.0000	
0.4473	1.1236e+005	0.2250	0.5046	0.6900	0.0000	0.0000	0.6900	0.6900	0.6900	0.0000	0.0000	
0.4483	1.1215e+005	0.2250	0.5033	0.6888	0.0000	0.0000	0.6888	0.6888	0.6888	0.0000	0.0000	
0.4493	1.1195e+005	0.2250	0.5026	0.6875	0.0000	0.0000	0.6875	0.6875	0.6875	0.0000	0.0000	
0.4503	1.1175e+005	0.2250	0.5019	0.6863	0.0000	0.0000	0.6863	0.6863	0.6863	0.0000	0.0000	
0.4513	1.1154e+005	0.2212	0.5001	0.6850	0.0000	0.0000	0.6850	0.6850	0.6850	0.0000	0.0000	
0.4523	1.1134e+005	0.2205	0.4992	0.6838	0.0000	0.0000	0.6838	0.6838	0.6838	0.0000	0.0000	
0.4533	1.1114e+005	0.2205	0.4984	0.6826	0.0000	0.0000	0.6826	0.6826	0.6826	0.0000	0.0000	
0.4543	1.1093e+005	0.2205	0.4977	0.6813	0.0000	0.0000	0.6813	0.6813	0.6813	0.0000	0.0000	
0.4553	1.1073e+005	0.2205	0.4970	0.6800	0.0000	0.0000	0.6800	0.6800	0.6800	0.0000	0.0000	
0.4563	1.1053e+005	0.2191	0.4958	0.6788	0.0000	0.0000	0.6788	0.6788	0.6788	0.0000	0.0000	
0.4573	1.1032e+005	0.2191	0.4952	0.6775	0.0000	0.0000	0.6775	0.6775	0.6775	0.0000	0.0000	
0.4583	1.1012e+005	0.2184	0.4942	0.6762	0.0000	0.0000	0.6762	0.6762	0.6762	0.0000	0.0000	
0.4593	1.0992e+005	0.2158	0.4924	0.6749	0.0000	0.0000	0.6749	0.6749	0.6749	0.0000	0.0000	
0.4603	1.0972e+005	0.2158	0.4917	0.6736	0.0000	0.0000	0.6736	0.6736	0.6736	0.0000	0.0000	
0.4613	1.0951e+005	0.2158	0.4908	0.6724	0.0000	0.0000	0.6724	0.6724	0.6724	0.0000	0.0000	
0.4623	1.0931e+005	0.2156	0.4900	0.6711	0.0000	0.0000	0.6711	0.6711	0.6711	0.0000	0.0000	
0.4633	1.0911e+005	0.2155	0.4892	0.6698	0.0000	0.0000	0.6698	0.6698	0.6698	0.0000	0.0000	
0.4643	1.089e+005	0.2155	0.4884	0.6685	0.0000	0.0000	0.6685	0.6685	0.6685	0.0000	0.0000	
0.4653	1.087e+005	0.2145	0.4866	0.6672	0.0000	0.0000	0.6672	0.6672	0.6672	0.0000	0.0000	
0.4663	1.085e+005	0.2145	0.4859	0.6659	0.0000	0.0000	0.6659	0.6659	0.6659	0.0000	0.0000	
0.4673	1.083e+005	0.2144	0.4850	0.6645	0.0000	0.0000	0.6645	0.6645	0.6645	0.0000	0.0000	
0.4683	1.0809e+005	0.2144	0.4843	0.6632	0.0000	0.0000	0.6632	0.6632	0.6632	0.0000	0.0000	
0.4693	1.0789e+005	0.2144	0.4835	0.6619	0.0000	0.0000	0.6619	0.6619	0.6619	0.0000	0.0000	
0.4703	1.0769e+005	0.2144	0.4828	0.6606	0.0000	0.0000	0.6606	0.6606	0.6606	0.0000	0.0000	
0.4713	1.0748e+005	0.2144	0.4820	0.6593	0.0000	0.0000	0.6593	0.6593	0.6593	0.0000	0.0000	
0.4723	1.0728e+005	0.2144	0.4814	0.6579	0.0000	0.0000	0.6579	0.6579	0.6579	0.0000	0.0000	
0.4733	1.0708e+005	0.2143	0.4807	0.6566	0.0000	0.0000	0.6566	0.6566	0.6566	0.0000	0.0000	
0.4743	1.0687e+005	0.2143	0.4799	0.6553	0.0000	0.0000	0.6553	0.6553	0.6553	0.0000	0.0000	
0.4753	1.0667e+005	0.2143	0.4791	0.6539	0.0000	0.0000	0.6539	0.6539	0.6539	0.0000	0.0000	
0.4763	1.0647e+005	0.2141	0.4783	0.6526	0.0000	0.0000	0.6526	0.6526	0.6526	0.0000	0.0000	
0.4773	1.0626e+005	0.2141	0.4775	0.6512	0.0000	0.0000	0.6512	0.6512	0.6512	0.0000	0.0000	
0.4783	1.0606e+005	0.2141	0.4767	0.6499	0.0000	0.0000	0.6499	0.6499	0.6499	0.0000	0.0000	
0.4793	1.0586e+005	0.2140	0.4757	0.6485	0.0000	0.0000	0.6485	0.6485	0.6485	0.0000	0.0000	
0.4803	1.0566e+005	0.2140	0.4747	0.6472	0.0000	0.0000	0.6472	0.6472	0.6472	0.0000	0.0000	
0.4813	1.0545e+005	0.2140	0.4740	0.6458	0.0000	0.0000	0.6458	0.6458	0.6458	0.0000	0.0000	
0.4823	1.0525e+005	0.2140	0.4731	0.6444	0.0000	0.0000	0.6444	0.6444	0.6444	0.0000	0.0000	
0.4833	1.0505e+005	0.2140	0.4720	0.6430	0.0000	0.0000	0.6430	0.6430	0.6430	0.0000	0.0000	
0.4843	1.0484e+005	0.2140	0.4712	0.6416	0.0000	0.0000	0.6416	0.6416	0.6416	0.0000	0.0000	
0.4853	1.0464e+005	0.2140	0.4703	0.6403	0.0000	0.0000	0.6403	0.6403	0.6403	0.0000	0.0000	
0.4863	1.0444e+005	0.2139	0.4695	0.6389	0.0000	0.0000	0.6389	0.6389	0.6389	0.0000	0.0000	
0.4873	1.0424e+005	0.2139	0.4688	0.6376	0.0000	0.0000	0.6376	0.6376	0.6376	0.0000	0.0000	
0.4883	1.0403e+005	0.2139	0.4679	0.6362	0.0000	0.0000	0.6362	0.6362	0.6362	0.0000	0.0000	
0.4893	1.0383e+005	0.2139	0.4671	0.6348	0.0000	0.0000	0.6348	0.6348	0.6348	0.0000	0.0000	
0.4903	1.0363e+005	0.2139	0.4663	0.6334	0.0000	0.0000	0.6334	0.6334	0.6334	0.0000	0.0000	
0.4913	1.0342e+005	0.2135	0.4654	0.6320	0.0000	0.0000	0.6320	0.6320	0.6320	0.0000	0.0000	
0.4923	1.0322e+005	0.2135	0.4648	0.6306	0.0000	0.0000	0.6306	0.6306	0.6306	0.0000	0.0000	
0.4933	1.0302e+005	0.2135	0.4640	0.6292	0.0000	0.0000	0.6292	0.6292	0.6292	0.0000	0.0000	
0.4943	1.0281e+005	0.2135	0.4632	0.6278	0.0000	0.0000	0.6278	0.6278	0.6278	0.0000	0.0000	
0.4953	1.0261e+005	0.2135	0.4626	0.6263	0.0000	0.0000	0.6263	0.6263	0.6263	0.0000	0.0000	
0.4963	1.0241e+005	0.2135	0.4617	0.6249	0.0000	0.0000	0.6249	0.6249	0.6249	0.0000	0.0000	
0.4973	1.022e+005	0.2134	0.4608	0.6235	0.0000	0.0000	0.6235	0.6235	0.6235	0.0000	0.0000	
0.4983	1.02e+005 	0.2134	0.4601	0.6220	0.0000	0.0000	0.6220	0.6220	0.6220	0.0000	0.0000	
0.4993	1.018e+005	0.2126	0.4591	0.6206	0.0000	0.0000	0.6206	0.6206	0.6206	0.0000	0.0000	
0.5003	1.016e+005	0.2125	0.4581	0.6192	0.0000	0.0000	0.6192	0.6192	0.6192	0.0000	0.0000	
0.5013	1.0139e+005	0.2125	0.4572	0.6177	0.0000	0.0000	0.6177	0.6177	0.6177	0.0000	0.0000	
0.5023	1.0119e+005	0.2125	0.4565	0.6163	0.0000	0.0000	0.6163	0.6163	0.6163	0.0000	0.0000	
0.5033	1.0099e+005	0.2125	0.4557	0.6149	0.0000	0.0000	0.6149	0.6149	0.6149	0.0000	0.0000	
0.5043	1.0078e+005	0.2125	0.4550	0.6134	0.0000	0.0000	0.6134	0.6134	0.6134	0.0000	0.0000	
0.5053	1.0058e+005	0.2125	0.4540	0.6120	0.0000	0.0000	0.6120	0.6120	0.6120	0.0000	0.0000	
0.5063	1.0038e+005	0.2121	0.4530	0.6105	0.0000	0.0000	0.6105	0.6105	0.6105	0.0000	0.0000	
0.5073	1.0018e+005	0.2121	0.4522	0.6091	0.0000	0.0000	0.6091	0.6091	0.6091	0.0000	0.0000	
0.5083	99972     	0.2121	0.4514	0.6076	0.0000	0.0000	0.6076	0.6076	0.6076	0.0000	0.0000	
0.5093	99769     	0.2121	0.4504	0.6061	0.0000	0.0000	0.6061	0.6061	0.6061	0.0000	0.0000	
0.5103	99566     	0.2118	0.4495	0.6046	0.0000	0.0000	0.6046	0.6046	0.6046	0.0000	0.0000	
0.5113	99363     	0.2118	0.4487	0.6032	0.0000	0.0000	0.6032	0.6032	0.6032	0.0000	0.0000	
0.5123	99160     	0.2117	0.4479	0.6017	0.0000	0.0000	0.6017	0.6017	0.6017	0.0000	0.0000	
0.5132	98957     	0.2117	0.4472	0.6002	0.0000	0.0000	0.6002	0.6002	0.6002	0.0000	0.0000	
0.5142	98754     	0.2117	0.4463	0.5987	0.0000	0.0000	0.5987	0.5987	0.5987	0.0000	0.0000	
0.5152	98551     	0.2117	0.4455	0.5972	0.0000	0.0000	0.5972	0.5972	0.5972	0.0000	0.0000	
0.5162	98348     	0.2117	0.4445	0.5957	0.0000	0.0000	0.5957	0.5957	0.5957	0.0000	0.0000	
0.5172	98145     	0.2116	0.4438	0.5942	0.0000	0.0000	0.5942	0.5942	0.5942	0.0000	0.0000	
0.5182	97942     	0.2116	0.4429	0.5927	0.0000	0.0000	0.5927	0.5927	0.5927	0.0000	0.0000	
0.5192	97739     	0.2088	0.4412	0.5912	0.0000	0.0000	0.5912	0.5912	0.5912	0.0000	0.0000	
0.5202	97536     	0.2088	0.4404	0.5897	0.0000	0.0000	0.5897	0.5897	0.5897	0.0000	0.0000	
0.5212	97333     	0.2088	0.4395	0.5882	0.0000	0.0000	0.5882	0.5882	0.5882	0.0000	0.0000	
0.5222	97130     	0.2088	0.4387	0.5867	0.0000	0.0000	0.5867	0.5867	0.5867	0.0000	0.0000	
0.5232	96927     	0.2088	0.4378	0.5851	0.0000	0.0000	0.5851	0.5851	0.5851	0.0000	0.0000	
0.5242	96724     	0.2088	0.4370	0.5836	0.0000	0.0000	0.5836	0.5836	0.5836	0.0000	0.0000	
0.5252	96521     	0.2088	0.4362	0.5821	0.0000	0.0000	0.5821	0.5821	0.5821	0.0000	0.0000	
0.5262	96318     	0.2088	0.4352	0.5805	0.0000	0.0000	0.5805	0.5805	0.5805	0.0000	0.0000	
0.5272	96115     	0.2088	0.4345	0.5790	0.0000	0.0000	0.5790	0.5790	0.5790	0.0000	0.0000	
0.5282	95912     	0.2088	0.4336	0.5775	0.0000	0.0000	0.5775	0.5775	0.5775	0.0000	0.0000	
0.5292	95709     	0.2086	0.4328	0.5759	0.0000	0.0000	0.5759	0.5759	0.5759	0.0000	0.0000	
0.5302	95506     	0.2086	0.4320	0.5744	0.0000	0.0000	0.5744	0.5744	0.5744	0.0000	0.0000	
0.5312	95303     	0.2086	0.4311	0.5729	0.0000	0.0000	0.5729	0.5729	0.5729	0.0000	0.0000	
0.5322	95100     	0.2086	0.4304	0.5713	0.0000	0.0000	0.5713	0.5713	0.5713	0.0000	0.0000	
0.5332	94897     	0.2086	0.4296	0.5698	0.0000	0.0000	0.5698	0.5698	0.5698	0.0000	0.0000	
0.5342	94694     	0.2086	0.4287	0.5682	0.0000	0.0000	0.5682	0.5682	0.5682	0.0000	0.0000	
0.5352	94491     	0.2086	0.4278	0.5666	0.0000	0.0000	0.5666	0.5666	0.5666	0.0000	0.0000	
0.5362	94288     	0.2086	0.4271	0.5651	0.0000	0.0000	0.5651	0.5651	0.5651	0.0000	0.0000	
0.5372	94085     	0.2085	0.4262	0.5635	0.0000	0.0000	0.5635	0.5635	0.5635	0.0000	0.0000	
0.5382	93882     	0.2082	0.4252	0.5620	0.0000	0.0000	0.5620	0.5620	0.5620	0.0000	0.0000	
0.5392	93679     	0.2068	0.4241	0.5604	0.0000	0.0000	0.5604	0.5604	0.5604	0.0000	0.0000	
0.5402	93476     	0.2067	0.4233	0.5588	0.0000	0.0000	0.5588	0.5588	0.5588	0.0000	0.0000	
0.5412	93273     	0.2067	0.4225	0.5573	0.0000	0.0000	0.5573	0.5573	0.5573	0.0000	0.0000	
0.5422	93070     	0.2067	0.4217	0.5557	0.0000	0.0000	0.5557	0.5557	0.5557	0.0000	0.0000	
0.5432	92867     	0.2067	0.4209	0.5541	0.0000	0.0000	0.5541	0.5541	0.5541	0.0000	0.0000	
0.5442	92664     	0.2067	0.4201	0.5525	0.0000	0.0000	0.5525	0.5525	0.5525	0.0000	0.0000	
0.5452	92461     	0.2067	0.4193	0.5510	0.0000	0.0000	0.5510	0.5510	0.5510	0.0000	0.0000	
0.5462	92258     	0.2067	0.4185	0.5494	0.0000	0.0000	0.5494	0.5494	0.5494	0.0000	0.0000	
0.5472	92055     	0.2067	0.4177	0.5478	0.0000	0.0000	0.5478	0.5478	0.5478	0.0000	0.0000	
0.5482	91852     	0.2067	0.4169	0.5462	0.0000	0.0000	0.5462	0.5462	0.5462	0.0000	0.0000	
0.5492	91649     	0.2067	0.4162	0.5446	0.0000	0.0000	0.5446	0.5446	0.5446	0.0000	0.0000	
0.5502	91446     	0.2064	0.4153	0.5429	0.0000	0.0000	0.5429	0.5429	0.5429	0.0000	0.0000	
0.5512	91243     	0.2064	0.4146	0.5413	0.0000	0.0000	0.5413	0.5413	0.5413	0.0000	0.0000	
0.5522	91040     	0.2064	0.4138	0.5397	0.0000	0.0000	0.5397	0.5397	0.5397	0.0000	0.0000	
0.5532	90837     	0.2064	0.4130	0.5381	0.0000	0.0000	0.5381	0.5381	0.5381	0.0000	0.0000	
0.5542	90634     	0.2064	0.4122	0.5364	0.0000	0.0000	0.5364	0.5364	0.5364	0.0000	0.0000	
0.5552	90431     	0.2064	0.4113	0.5348	0.0000	0.0000	0.5348	0.5348	0.5348	0.0000	0.0000	
0.5562	90228     	0.2049	0.4098	0.5332	0.0000	0.0000	0.5332	0.5332	0.5332	0.0000	0.0000	
0.5572	90025     	0.2047	0.4090	0.5315	0.0000	0.0000	0.5315	0.5315	0.5315	0.0000	0.0000	
0.5582	89822     	0.2045	0.4082	0.5299	0.0000	0.0000	0.5299	0.5299	0.5299	0.0000	0.0000	
0.5592	89619     	0.2043	0.4073	0.5282	0.0000	0.0000	0.5282	0.5282	0.5282	0.0000	0.0000	
0.5602	89416     	0.2043	0.4066	0.5266	0.0000	0.0000	0.5266	0.5266	0.5266	0.0000	0.0000	
0.5612	89213     	0.2043	0.4057	0.5250	0.0000	0.0000	0.5250	0.5250	0.5250	0.0000	0.0000	
0.5622	89010     	0.2043	0.4049	0.5233	0.0000	0.0000	0.5233	0.5233	0.5233	0.0000	0.0000	
0.5632	88807     	0.2041	0.4041	0.5216	0.0000	0.0000	0.5216	0.5216	0.5216	0.0000	0.0000	
0.5642	88604     	0.2030	0.4029	0.5199	0.0000	0.0000	0.5199	0.5199	0.5199	0.0000	0.0000	
0.5652	88401     	0.2030	0.4020	0.5183	0.0000	0.0000	0.5183	0.5183	0.5183	0.0000	0.0000	
0.5662	88198     	0.2030	0.4012	0.5166	0.0000	0.0000	0.5166	0.5166	0.5166	0.0000	0.0000	
0.5672	87995     	0.2030	0.4003	0.5149	0.0000	0.0000	0.5149	0.5149	0.5149	0.0000	0.0000	
0.5682	87792     	0.2030	0.3995	0.5132	0.0000	0.0000	0.5132	0.5132	0.5132	0.0000	0.0000	
0.5692	87589     	0.2030	0.3987	0.5115	0.0000	0.0000	0.5115	0.5115	0.5115	0.0000	0.0000	
0.5702	87386     	0.2030	0.3978	0.5098	0.0000	0.0000	0.5098	0.5098	0.5098	0.0000	0.0000	
0.5712	87183     	0.2030	0.3969	0.5081	0.0000	0.0000	0.5081	0.5081	0.5081	0.0000	0.0000	
0.5722	86980     	0.2030	0.3958	0.5064	0.0000	0.0000	0.5064	0.5064	0.5064	0.0000	0.0000	
0.5732	86777     	0.2024	0.3948	0.5046	0.0000	0.0000	0.5046	0.5046	0.5046	0.0000	0.0000	
0.5742	86574     	0.2024	0.3939	0.5029	0.0000	0.0000	0.5029	0.5029	0.5029	0.0000	0.0000	
0.5752	86371     	0.2021	0.3930	0.5012	0.0000	0.0000	0.5012	0.5012	0.5012	0.0000	0.0000	
0.5762	86168     	0.2019	0.3922	0.4995	0.0000	0.0000	0.4995	0.4995	0.4995	0.0000	0.0000	
0.5772	85965     	0.2019	0.3914	0.4977	0.0000	0.0000	0.4977	0.4977	0.4977	0.0000	0.0000	
0.5782	85762     	0.2019	0.3905	0.4960	0.0000	0.0000	0.4960	0.4960	0.4960	0.0000	0.0000	
0.5792	85559     	0.2019	0.3897	0.4943	0.0000	0.0000	0.4943	0.4943	0.4943	0.0000	0.0000	
0.5801	85356     	0.2014	0.3887	0.4925	0.0000	0.0000	0.4925	0.4925	0.4925	0.0000	0.0000	
0.5811	85153     	0.2014	0.3878	0.4908	0.0000	0.0000	0.4908	0.4908	0.4908	0.0000	0.0000	
0.5821	84950     	0.2014	0.3868	0.4890	0.0000	0.0000	0.4890	0.4890	0.4890	0.0000	0.0000	
0.5831	84747     	0.2014	0.3859	0.4873	0.0000	0.0000	0.4873	0.4873	0.4873	0.0000	0.0000	
0.5841	84544     	0.1999	0.3846	0.4855	0.0000	0.0000	0.4855	0.4855	0.4855	0.0000	0.0000	
0.5851	84341     	0.1999	0.3837	0.4838	0.0000	0.0000	0.4838	0.4838	0.4838	0.0000	0.0000	
0.5861	84138     	0.1999	0.3828	0.4820	0.0000	0.0000	0.4820	0.4820	0.4820	0.0000	0.0000	
0.5871	83935     	0.1999	0.3820	0.4802	0.0000	0.0000	0.4802	0.4802	0.4802	0.0000	0.0000	
0.5881	83732     	0.1999	0.3812	0.4784	0.0000	0.0000	0.4784	0.4784	0.4784	0.0000	0.0000	
0.5891	83529     	0.1947	0.3791	0.4766	0.0000	0.0000	0.4766	0.4766	0.4766	0.0000	0.0000	
0.5901	83326     	0.1946	0.3782	0.4748	0.0000	0.0000	0.4748	0.4748	0.4748	0.0000	0.0000	
0.5911	83123     	0.1942	0.3772	0.4730	0.0000	0.0000	0.4730	0.4730	0.4730	0.0000	0.0000	
0.5921	82920     	0.1938	0.3763	0.4713	0.0000	0.0000	0.4713	0.4713	0.4713	0.0000	0.0000	
0.5931	82717     	0.1938	0.3754	0.4694	0.0000	0.0000	0.4694	0.4694	0.4694	0.0000	0.0000	
0.5941	82514     	0.1938	0.3744	0.4677	0.0000	0.0000	0.4677	0.4677	0.4677	0.0000	0.0000	
0.5951	82311     	0.1928	0.3732	0.4658	0.0000	0.0000	0.4658	0.4658	0.4658	0.0000	0.0000	
0.5961	82108     	0.1922	0.3723	0.4640	0.0000	0.0000	0.4640	0.4640	0.4640	0.0000	0.0000	
0.5971	81905     	0.1922	0.3713	0.4622	0.0000	0.0000	0.4622	0.4622	0.4622	0.0000	0.0000	
0.5981	81702     	0.1915	0.3703	0.4604	0.0000	0.0000	0.4604	0.4604	0.4604	0.0000	0.0000	
0.5991	81499     	0.1855	0.3680	0.4586	0.0000	0.0000	0.4586	0.4586	0.4586	0.0000	0.0000	
0.6001	81296     	0.1851	0.3670	0.4568	0.0000	0.0000	0.4568	0.4568	0.4568	0.0000	0.0000	
0.6011	81093     	0.1851	0.3662	0.4550	0.0000	0.0000	0.4550	0.4550	0.4550	0.0000	0.0000	
0.6021	80890     	0.1851	0.3653	0.4532	0.0000	0.0000	0.4532	0.4532	0.4532	0.0000	0.0000	
0.6031	80687     	0.1851	0.3645	0.4513	0.0000	0.0000	0.4513	0.4513	0.4513	0.0000	0.0000	
0.6041	80484     	0.1851	0.3637	0.4495	0.0000	0.0000	0.4495	0.4495	0.4495	0.0000	0.0000	
0.6051	80281     	0.1849	0.3627	0.4477	0.0000	0.0000	0.4477	0.4477	0.4477	0.0000	0.0000	
0.6061	80078     	0.1849	0.3617	0.4459	0.0000	0.0000	0.4459	0.4459	0.4459	0.0000	0.0000	
0.6071	79875     	0.1849	0.3608	0.4440	0.0000	0.0000	0.4440	0.4440	0.4440	0.0000	0.0000	
0.6081	79672     	0.1715	0.3567	0.4423	0.0000	0.0000	0.4423	0.4423	0.4423	0.0000	0.0000	
0.6091	79469     	0.1625	0.3536	0.4405	0.0000	0.0000	0.4405	0.4405	0.4405	0.0000	0.0000	
0.6101	79266     	0.1625	0.3526	0.4387	0.0000	0.0000	0.4387	0.4387	0.4387	0.0000	0.0000	
0.6111	79063     	0.1625	0.3518	0.4368	0.0000	0.0000	0.4368	0.4368	0.4368	0.0000	0.0000	
0.6121	78860     	0.1625	0.3509	0.4350	0.0000	0.0000	0.4350	0.4350	0.4350	0.0000	0.0000	
0.6131	78657     	0.1621	0.3500	0.4331	0.0000	0.0000	0.4331	0.4331	0.4331	0.0000	0.0000	
0.6141	78454     	0.1620	0.3491	0.4313	0.0000	0.0000	0.4313	0.4313	0.4313	0.0000	0.0000	
0.6151	78251     	0.1620	0.3482	0.4294	0.0000	0.0000	0.4294	0.4294	0.4294	0.0000	0.0000	
0.6161	78048     	0.1620	0.3473	0.4276	0.0000	0.0000	0.4276	0.4276	0.4276	0.0000	0.0000	
0.6171	77845     	0.1620	0.3465	0.4257	0.0000	0.0000	0.4257	0.4257	0.4257	0.0000	0.0000	
0.6181	77642     	0.1615	0.3455	0.4238	0.0000	0.0000	0.4238	0.4238	0.4238	0.0000	0.0000	
0.6191	77439     	0.1615	0.3447	0.4220	0.0000	0.0000	0.4220	0.4220	0.4220	0.0000	0.0000	
0.6201	77236     	0.1614	0.3437	0.4201	0.0000	0.0000	0.4201	0.4201	0.4201	0.0000	0.0000	
0.6211	77033     	0.1614	0.3429	0.4183	0.0000	0.0000	0.4183	0.4183	0.4183	0.0000	0.0000	
0.6221	76830     	0.1614	0.3420	0.4164	0.0000	0.0000	0.4164	0.4164	0.4164	0.0000	0.0000	
0.6231	76627     	0.1614	0.3412	0.4145	0.0000	0.0000	0.4145	0.4145	0.4145	0.0000	0.0000	
0.6241	76424     	0.1614	0.3403	0.4126	0.0000	0.0000	0.4126	0.4126	0.4126	0.0000	0.0000	
0.6251	76221     	0.1614	0.3394	0.4107	0.0000	0.0000	0.4107	0.4107	0.4107	0.0000	0.0000	
0.6261	76018     	0.1598	0.3380	0.4088	0.0000	0.0000	0.4088	0.4088	0.4088	0.0000	0.0000	
0.6271	75815     	0.1598	0.3370	0.4069	0.0000	0.0000	0.4069	0.4069	0.4069	0.0000	0.0000	
0.6281	75612     	0.1588	0.3358	0.4051	0.0000	0.0000	0.4051	0.4051	0.4051	0.0000	0.0000	
0.6291	75409     	0.1584	0.3349	0.4032	0.0000	0.0000	0.4032	0.4032	0.4032	0.0000	0.0000	
0.6301	75206     	0.1584	0.3340	0.4013	0.0000	0.0000	0.4013	0.4013	0.4013	0.0000	0.0000	
0.6311	75003     	0.1577	0.3331	0.3994	0.0000	0.0000	0.3994	0.3994	0.3994	0.0000	0.0000	
0.6321	74800     	0.1577	0.3322	0.3974	0.0000	0.0000	0.3974	0.3974	0.3974	0.0000	0.0000	
0.6331	74597     	0.1574	0.3313	0.3956	0.0000	0.0000	0.3956	0.3956	0.3956	0.0000	0.0000	
0.6341	74394     	0.1568	0.3302	0.3941	0.0000	0.0000	0.3936	0.3936	0.3936	0.0000	0.0000	
0.6351	74191     	0.1549	0.3288	0.3932	0.0000	0.0000	0.3917	0.3917	0.3917	0.0000	0.0000	
0.6361	73988     	0.1542	0.3278	0.3927	0.0000	0.0000	0.3901	0.3901	0.3901	0.0000	0.0000	
0.6371	73785     	0.1542	0.3269	0.3921	0.0000	0.0000	0.3882	0.3882	0.3882	0.0000	0.0000	
0.6381	73582     	0.1538	0.3260	0.3919	0.0000	0.0000	0.3862	0.3862	0.3862	0.0000	0.0000	
0.6391	73379     	0.1538	0.3251	0.3914	0.0000	0.0000	0.3843	0.3843	0.3843	0.0000	0.0000	
0.6401	73176     	0.1538	0.3243	0.3910	0.0000	0.0000	0.3826	0.3826	0.3826	0.0000	0.0000	
0.6411	72973     	0.1538	0.3237	0.3906	0.0000	0.0000	0.3814	0.3814	0.3814	0.0000	0.0000	
0.6421	72770     	0.1537	0.3231	0.3905	0.0000	0.0000	0.3805	0.3805	0.3805	0.0000	0.0000	
0.6431	72567     	0.1537	0.3223	0.3892	0.0000	0.0000	0.3796	0.3796	0.3796	0.0000	0.0000	
0.6441	72364     	0.1537	0.3216	0.3884	0.0000	0.0000	0.3786	0.3786	0.3786	0.0000	0.0000	
0.6451	72161     	0.1537	0.3211	0.3882	0.0000	0.0000	0.3778	0.3778	0.3778	0.0000	0.0000	
0.6461	71958     	0.1537	0.3205	0.3876	0.0000	0.0000	0.3770	0.3770	0.3770	0.0000	0.0000	
0.6471	71755     	0.1537	0.3200	0.3875	0.0000	0.0000	0.3762	0.3762	0.3762	0.0000	0.0000	
0.6480	71552     	0.1537	0.3194	0.3871	0.0000	0.0000	0.3755	0.3755	0.3755	0.0000	0.0000	
0.6490	71349     	0.1537	0.3189	0.3867	0.0000	0.0000	0.3748	0.3748	0.3748	0.0000	0.0000	
0.6500	71146     	0.1537	0.3184	0.3865	0.0000	0.0000	0.3741	0.3741	0.3741	0.0000	0.0000	
0.6510	70943     	0.1537	0.3179	0.3865	0.0000	0.0000	0.3734	0.3734	0.3734	0.0000	0.0000	
0.6520	70740     	0.1537	0.3174	0.3860	0.0000	0.0000	0.3727	0.3727	0.3727	0.0000	0.0000	
0.6530	70537     	0.1537	0.3169	0.3858	0.0000	0.0000	0.3720	0.3720	0.3720	0.0000	0.0000	
0.6540	70334     	0.1537	0.3164	0.3856	0.0000	0.0000	0.3713	0.3713	0.3713	0.0000	0.0000	
0.6550	70131     	0.1537	0.3159	0.3853	0.0000	0.0000	0.3706	0.3706	0.3706	0.0000	0.0000	
0.6560	69928     	0.1537	0.3153	0.3849	0.0000	0.0000	0.3700	0.3700	0.3700	0.0000	0.0000	
0.6570	69725     	0.1537	0.3148	0.3846	0.0000	0.0000	0.3693	0.3693	0.3693	0.0000	0.0000	
