F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.6579	69891     	0.2958	0.5150	0.7159	0.6008	0.1216	0.5146	0.5468	0.5696	0.0000	0.0000	
0.6589	69687     	0.2956	0.5141	0.7148	0.5997	0.1220	0.5134	0.5457	0.5684	0.0000	0.0000	
0.6599	69483     	0.2952	0.5131	0.7135	0.5985	0.1224	0.5124	0.5445	0.5671	0.0000	0.0000	
0.6609	69279     	0.2944	0.5120	0.7125	0.5974	0.1229	0.5112	0.5433	0.5660	0.0000	0.0000	
0.6619	69075     	0.2941	0.5111	0.7112	0.5962	0.1233	0.5100	0.5421	0.5647	0.0000	0.0000	
0.6629	68871     	0.2932	0.5100	0.7102	0.5950	0.1237	0.5089	0.5409	0.5636	0.0000	0.0000	
0.6639	68667     	0.2929	0.5090	0.7091	0.5939	0.1242	0.5077	0.5397	0.5624	0.0000	0.0000	
0.6649	68463     	0.2923	0.5080	0.7082	0.5928	0.1246	0.5064	0.5386	0.5613	0.0000	0.0000	
0.6659	68259     	0.2917	0.5070	0.7070	0.5916	0.1250	0.5052	0.5374	0.5601	0.0000	0.0000	
0.6669	68055     	0.2912	0.5060	0.7060	0.5905	0.1255	0.5041	0.5362	0.5590	0.0000	0.0000	
0.6679	67851     	0.2905	0.5050	0.7050	0.5893	0.1259	0.5028	0.5350	0.5579	0.0000	0.0000	
0.6689	67647     	0.2892	0.5038	0.7039	0.5882	0.1263	0.5016	0.5339	0.5567	0.0000	0.0000	
0.6699	67443     	0.2884	0.5027	0.7029	0.5870	0.1268	0.5004	0.5327	0.5556	0.0000	0.0000	
0.6709	67239     	0.2877	0.5017	0.7018	0.5859	0.1272	0.4992	0.5315	0.5545	0.0000	0.0000	
0.6719	67035     	0.2869	0.5006	0.7008	0.5847	0.1277	0.4980	0.5303	0.5533	0.0000	0.0000	
0.6729	66831     	0.2861	0.4995	0.6998	0.5836	0.1281	0.4967	0.5292	0.5522	0.0000	0.0000	
0.6739	66627     	0.2849	0.4983	0.6987	0.5824	0.1285	0.4955	0.5280	0.5510	0.0000	0.0000	
0.6749	66423     	0.2836	0.4971	0.6976	0.5812	0.1290	0.4943	0.5268	0.5499	0.0000	0.0000	
0.6759	66219     	0.2828	0.4960	0.6967	0.5801	0.1295	0.4929	0.5256	0.5488	0.0000	0.0000	
0.6769	66015     	0.2817	0.4949	0.6956	0.5789	0.1299	0.4917	0.5243	0.5476	0.0000	0.0000	
0.6779	65811     	0.2808	0.4938	0.6946	0.5777	0.1304	0.4904	0.5232	0.5465	0.0000	0.0000	
0.6789	65607     	0.2795	0.4925	0.6936	0.5765	0.1308	0.4891	0.5220	0.5454	0.0000	0.0000	
0.6799	65403     	0.2777	0.4912	0.6924	0.5754	0.1313	0.4879	0.5208	0.5442	0.0000	0.0000	
0.6809	65199     	0.2766	0.4900	0.6913	0.5742	0.1317	0.4867	0.5196	0.5430	0.0000	0.0000	
0.6819	64995     	0.2749	0.4887	0.6902	0.5730	0.1322	0.4855	0.5184	0.5418	0.0000	0.0000	
0.6829	64791     	0.2740	0.4876	0.6891	0.5718	0.1327	0.4842	0.5171	0.5407	0.0000	0.0000	
0.6839	64587     	0.2729	0.4864	0.6880	0.5706	0.1331	0.4830	0.5159	0.5395	0.0000	0.0000	
0.6849	64383     	0.2717	0.4852	0.6868	0.5694	0.1336	0.4817	0.5147	0.5383	0.0000	0.0000	
0.6859	64179     	0.2705	0.4840	0.6857	0.5682	0.1341	0.4805	0.5135	0.5371	0.0000	0.0000	
0.6869	63975     	0.2694	0.4828	0.6846	0.5670	0.1345	0.4793	0.5123	0.5359	0.0000	0.0000	
0.6879	63771     	0.2684	0.4817	0.6835	0.5658	0.1350	0.4780	0.5111	0.5348	0.0000	0.0000	
0.6889	63567     	0.2678	0.4808	0.6823	0.5648	0.1354	0.4770	0.5100	0.5336	0.0000	0.0000	
0.6899	63363     	0.2667	0.4796	0.6812	0.5636	0.1359	0.4758	0.5088	0.5324	0.0000	0.0000	
0.6909	63159     	0.2656	0.4784	0.6801	0.5624	0.1363	0.4746	0.5076	0.5312	0.0000	0.0000	
0.6919	62955     	0.2645	0.4772	0.6789	0.5612	0.1368	0.4733	0.5063	0.5299	0.0000	0.0000	
0.6929	62751     	0.2638	0.4761	0.6777	0.5599	0.1373	0.4720	0.5051	0.5287	0.0000	0.0000	
0.6939	62547     	0.2630	0.4749	0.6765	0.5587	0.1378	0.4708	0.5038	0.5275	0.0000	0.0000	
0.6949	62343     	0.2618	0.4737	0.6753	0.5574	0.1383	0.4695	0.5025	0.5262	0.0000	0.0000	
0.6959	62139     	0.2616	0.4728	0.6746	0.5563	0.1388	0.4682	0.5014	0.5254	0.0000	0.0000	
0.6969	61935     	0.2609	0.4717	0.6733	0.5551	0.1392	0.4672	0.5002	0.5241	0.0000	0.0000	
0.6979	61731     	0.2600	0.4706	0.6721	0.5539	0.1397	0.4659	0.4990	0.5229	0.0000	0.0000	
0.6989	61527     	0.2595	0.4696	0.6708	0.5527	0.1402	0.4648	0.4978	0.5216	0.0000	0.0000	
0.6999	61323     	0.2585	0.4684	0.6695	0.5515	0.1407	0.4636	0.4965	0.5203	0.0000	0.0000	
0.7009	61119     	0.2573	0.4671	0.6683	0.5502	0.1412	0.4624	0.4952	0.5190	0.0000	0.0000	
0.7019	60915     	0.2568	0.4660	0.6668	0.5488	0.1417	0.4612	0.4939	0.5176	0.0000	0.0000	
0.7029	60711     	0.2561	0.4649	0.6655	0.5475	0.1422	0.4599	0.4926	0.5163	0.0000	0.0000	
0.7039	60507     	0.2552	0.4637	0.6642	0.5463	0.1427	0.4587	0.4913	0.5150	0.0000	0.0000	
0.7049	60303     	0.2544	0.4626	0.6630	0.5450	0.1432	0.4575	0.4901	0.5137	0.0000	0.0000	
0.7059	60099     	0.2535	0.4613	0.6617	0.5437	0.1438	0.4562	0.4888	0.5124	0.0000	0.0000	
0.7069	59895     	0.2527	0.4601	0.6603	0.5424	0.1443	0.4549	0.4874	0.5111	0.0000	0.0000	
0.7079	59691     	0.2517	0.4589	0.6591	0.5411	0.1448	0.4536	0.4862	0.5098	0.0000	0.0000	
0.7089	59487     	0.2507	0.4577	0.6578	0.5399	0.1453	0.4523	0.4849	0.5086	0.0000	0.0000	
0.7099	59283     	0.2501	0.4566	0.6566	0.5386	0.1459	0.4510	0.4836	0.5073	0.0000	0.0000	
0.7109	59079     	0.2495	0.4555	0.6553	0.5373	0.1464	0.4497	0.4823	0.5060	0.0000	0.0000	
0.7119	58875     	0.2492	0.4544	0.6540	0.5359	0.1469	0.4484	0.4810	0.5047	0.0000	0.0000	
0.7129	58671     	0.2485	0.4532	0.6527	0.5346	0.1475	0.4471	0.4796	0.5034	0.0000	0.0000	
0.7139	58467     	0.2478	0.4521	0.6514	0.5333	0.1480	0.4458	0.4783	0.5021	0.0000	0.0000	
0.7149	58263     	0.2472	0.4510	0.6501	0.5320	0.1485	0.4446	0.4770	0.5007	0.0000	0.0000	
0.7159	58059     	0.2469	0.4499	0.6487	0.5307	0.1491	0.4433	0.4757	0.4994	0.0000	0.0000	
0.7169	57855     	0.2463	0.4488	0.6475	0.5294	0.1496	0.4420	0.4744	0.4981	0.0000	0.0000	
0.7179	57651     	0.2454	0.4476	0.6461	0.5281	0.1501	0.4407	0.4731	0.4968	0.0000	0.0000	
0.7189	57447     	0.2448	0.4465	0.6448	0.5268	0.1507	0.4394	0.4718	0.4955	0.0000	0.0000	
0.7198	57243     	0.2444	0.4454	0.6435	0.5255	0.1512	0.4381	0.4705	0.4942	0.0000	0.0000	
0.7208	57039     	0.2433	0.4441	0.6421	0.5242	0.1518	0.4369	0.4692	0.4928	0.0000	0.0000	
0.7218	56835     	0.2428	0.4430	0.6407	0.5228	0.1523	0.4356	0.4678	0.4914	0.0000	0.0000	
0.7228	56631     	0.2426	0.4420	0.6394	0.5215	0.1528	0.4344	0.4665	0.4901	0.0000	0.0000	
0.7238	56427     	0.2424	0.4409	0.6377	0.5201	0.1534	0.4332	0.4652	0.4886	0.0000	0.0000	
0.7248	56223     	0.2421	0.4398	0.6369	0.5189	0.1540	0.4317	0.4639	0.4876	0.0000	0.0000	
0.7258	56019     	0.2419	0.4388	0.6362	0.5176	0.1545	0.4300	0.4626	0.4866	0.0000	0.0000	
0.7268	55815     	0.2405	0.4374	0.6354	0.5162	0.1551	0.4283	0.4612	0.4856	0.0000	0.0000	
0.7278	55611     	0.2402	0.4362	0.6345	0.5149	0.1557	0.4266	0.4598	0.4845	0.0000	0.0000	
0.7288	55407     	0.2400	0.4351	0.6337	0.5135	0.1563	0.4249	0.4584	0.4834	0.0000	0.0000	
0.7298	55203     	0.2397	0.4340	0.6327	0.5121	0.1569	0.4232	0.4570	0.4822	0.0000	0.0000	
0.7308	54999     	0.2391	0.4328	0.6310	0.5107	0.1575	0.4220	0.4556	0.4807	0.0000	0.0000	
0.7318	54795     	0.2386	0.4316	0.6294	0.5093	0.1581	0.4208	0.4542	0.4791	0.0000	0.0000	
0.7328	54591     	0.2378	0.4304	0.6278	0.5079	0.1587	0.4196	0.4528	0.4776	0.0000	0.0000	
0.7338	54387     	0.2372	0.4292	0.6262	0.5065	0.1593	0.4183	0.4514	0.4761	0.0000	0.0000	
0.7348	54183     	0.2364	0.4279	0.6247	0.5051	0.1599	0.4169	0.4500	0.4747	0.0000	0.0000	
0.7358	53979     	0.2359	0.4268	0.6233	0.5037	0.1604	0.4156	0.4486	0.4733	0.0000	0.0000	
0.7368	53775     	0.2353	0.4256	0.6220	0.5023	0.1610	0.4142	0.4473	0.4720	0.0000	0.0000	
0.7378	53571     	0.2349	0.4245	0.6206	0.5010	0.1616	0.4128	0.4459	0.4706	0.0000	0.0000	
0.7388	53367     	0.2343	0.4234	0.6195	0.4997	0.1622	0.4114	0.4447	0.4694	0.0000	0.0000	
0.7398	53163     	0.2332	0.4221	0.6182	0.4984	0.1627	0.4101	0.4434	0.4681	0.0000	0.0000	
0.7408	52959     	0.2329	0.4210	0.6168	0.4971	0.1633	0.4088	0.4420	0.4668	0.0000	0.0000	
0.7418	52755     	0.2323	0.4199	0.6154	0.4957	0.1639	0.4075	0.4407	0.4655	0.0000	0.0000	
0.7428	52551     	0.2317	0.4187	0.6141	0.4944	0.1645	0.4061	0.4393	0.4642	0.0000	0.0000	
0.7438	52347     	0.2313	0.4176	0.6128	0.4930	0.1651	0.4047	0.4380	0.4628	0.0000	0.0000	
0.7448	52143     	0.2308	0.4164	0.6115	0.4916	0.1657	0.4033	0.4366	0.4615	0.0000	0.0000	
0.7458	51939     	0.2302	0.4153	0.6101	0.4903	0.1663	0.4019	0.4353	0.4602	0.0000	0.0000	
0.7468	51735     	0.2297	0.4141	0.6088	0.4889	0.1669	0.4005	0.4339	0.4588	0.0000	0.0000	
0.7478	51531     	0.2275	0.4126	0.6078	0.4876	0.1675	0.3987	0.4326	0.4577	0.0000	0.0000	
0.7488	51327     	0.2259	0.4112	0.6068	0.4863	0.1681	0.3969	0.4313	0.4566	0.0000	0.0000	
0.7498	51123     	0.2254	0.4100	0.6055	0.4850	0.1686	0.3954	0.4299	0.4552	0.0000	0.0000	
0.7508	50919     	0.2247	0.4088	0.6040	0.4836	0.1693	0.3941	0.4285	0.4538	0.0000	0.0000	
0.7518	50715     	0.2240	0.4076	0.6025	0.4821	0.1699	0.3928	0.4271	0.4523	0.0000	0.0000	
0.7528	50511     	0.2231	0.4063	0.6011	0.4807	0.1705	0.3914	0.4257	0.4510	0.0000	0.0000	
0.7538	50307     	0.2225	0.4051	0.5997	0.4793	0.1711	0.3899	0.4243	0.4496	0.0000	0.0000	
0.7548	50103     	0.2217	0.4039	0.5983	0.4780	0.1717	0.3885	0.4230	0.4483	0.0000	0.0000	
0.7558	49899     	0.2213	0.4027	0.5970	0.4765	0.1724	0.3870	0.4216	0.4469	0.0000	0.0000	
0.7568	49695     	0.2213	0.4016	0.5961	0.4752	0.1730	0.3854	0.4202	0.4458	0.0000	0.0000	
0.7578	49491     	0.2213	0.4006	0.5952	0.4738	0.1737	0.3837	0.4188	0.4446	0.0000	0.0000	
0.7588	49287     	0.2210	0.3994	0.5941	0.4724	0.1743	0.3820	0.4173	0.4434	0.0000	0.0000	
0.7598	49083     	0.2210	0.3982	0.5929	0.4709	0.1750	0.3802	0.4158	0.4421	0.0000	0.0000	
0.7608	48879     	0.2201	0.3968	0.5917	0.4693	0.1757	0.3784	0.4143	0.4408	0.0000	0.0000	
0.7618	48675     	0.2199	0.3957	0.5899	0.4678	0.1764	0.3771	0.4128	0.4392	0.0000	0.0000	
0.7628	48471     	0.2188	0.3943	0.5882	0.4663	0.1771	0.3758	0.4114	0.4376	0.0000	0.0000	
0.7638	48267     	0.2183	0.3930	0.5863	0.4648	0.1778	0.3745	0.4099	0.4360	0.0000	0.0000	
0.7648	48063     	0.2176	0.3917	0.5846	0.4632	0.1785	0.3731	0.4084	0.4345	0.0000	0.0000	
0.7658	47859     	0.2166	0.3904	0.5832	0.4618	0.1791	0.3717	0.4070	0.4331	0.0000	0.0000	
0.7668	47655     	0.2159	0.3891	0.5818	0.4603	0.1798	0.3702	0.4055	0.4317	0.0000	0.0000	
0.7678	47451     	0.2152	0.3878	0.5803	0.4589	0.1805	0.3687	0.4041	0.4303	0.0000	0.0000	
0.7688	47247     	0.2139	0.3864	0.5789	0.4574	0.1811	0.3672	0.4027	0.4289	0.0000	0.0000	
0.7698	47043     	0.2131	0.3852	0.5775	0.4560	0.1818	0.3658	0.4013	0.4276	0.0000	0.0000	
0.7708	46839     	0.2131	0.3840	0.5756	0.4544	0.1825	0.3646	0.3998	0.4259	0.0000	0.0000	
0.7718	46635     	0.2123	0.3828	0.5741	0.4530	0.1832	0.3631	0.3984	0.4245	0.0000	0.0000	
0.7728	46431     	0.2118	0.3815	0.5727	0.4516	0.1838	0.3617	0.3970	0.4231	0.0000	0.0000	
0.7738	46227     	0.2112	0.3803	0.5712	0.4501	0.1845	0.3602	0.3955	0.4217	0.0000	0.0000	
0.7748	46023     	0.2104	0.3790	0.5698	0.4487	0.1852	0.3587	0.3941	0.4204	0.0000	0.0000	
0.7758	45819     	0.2097	0.3777	0.5684	0.4472	0.1859	0.3573	0.3927	0.4189	0.0000	0.0000	
0.7768	45615     	0.2087	0.3764	0.5669	0.4458	0.1866	0.3558	0.3913	0.4175	0.0000	0.0000	
0.7778	45411     	0.2079	0.3751	0.5655	0.4443	0.1873	0.3544	0.3899	0.4162	0.0000	0.0000	
0.7788	45207     	0.2075	0.3739	0.5640	0.4428	0.1880	0.3529	0.3884	0.4147	0.0000	0.0000	
0.7798	45003     	0.2071	0.3727	0.5625	0.4414	0.1887	0.3514	0.3870	0.4133	0.0000	0.0000	
0.7808	44799     	0.2067	0.3715	0.5610	0.4399	0.1894	0.3499	0.3855	0.4119	0.0000	0.0000	
0.7817	44595     	0.2060	0.3702	0.5595	0.4384	0.1901	0.3485	0.3841	0.4105	0.0000	0.0000	
0.7827	44391     	0.2057	0.3690	0.5579	0.4369	0.1908	0.3470	0.3826	0.4090	0.0000	0.0000	
0.7837	44187     	0.2050	0.3677	0.5563	0.4353	0.1915	0.3454	0.3811	0.4075	0.0000	0.0000	
0.7847	43983     	0.2047	0.3664	0.5547	0.4338	0.1923	0.3439	0.3796	0.4060	0.0000	0.0000	
0.7857	43779     	0.2045	0.3651	0.5528	0.4321	0.1931	0.3425	0.3779	0.4043	0.0000	0.0000	
0.7867	43575     	0.2045	0.3638	0.5507	0.4303	0.1939	0.3411	0.3763	0.4026	0.0000	0.0000	
0.7877	43371     	0.2045	0.3624	0.5487	0.4284	0.1948	0.3396	0.3746	0.4008	0.0000	0.0000	
0.7887	43167     	0.2036	0.3610	0.5468	0.4268	0.1956	0.3382	0.3730	0.3992	0.0000	0.0000	
0.7897	42963     	0.2029	0.3597	0.5452	0.4253	0.1963	0.3367	0.3716	0.3977	0.0000	0.0000	
0.7907	42759     	0.2025	0.3585	0.5435	0.4237	0.1971	0.3352	0.3700	0.3962	0.0000	0.0000	
0.7917	42555     	0.2021	0.3572	0.5419	0.4222	0.1979	0.3338	0.3686	0.3947	0.0000	0.0000	
0.7927	42351     	0.2013	0.3559	0.5403	0.4207	0.1986	0.3323	0.3671	0.3932	0.0000	0.0000	
0.7937	42147     	0.2006	0.3545	0.5386	0.4191	0.1994	0.3309	0.3656	0.3917	0.0000	0.0000	
0.7947	41943     	0.2003	0.3533	0.5371	0.4176	0.2001	0.3294	0.3641	0.3903	0.0000	0.0000	
0.7957	41739     	0.1998	0.3520	0.5354	0.4161	0.2009	0.3279	0.3626	0.3888	0.0000	0.0000	
0.7967	41535     	0.1992	0.3507	0.5338	0.4145	0.2017	0.3264	0.3611	0.3873	0.0000	0.0000	
0.7977	41331     	0.1988	0.3495	0.5322	0.4130	0.2024	0.3250	0.3596	0.3857	0.0000	0.0000	
0.7987	41127     	0.1984	0.3483	0.5305	0.4115	0.2032	0.3235	0.3582	0.3843	0.0000	0.0000	
0.7997	40923     	0.1980	0.3470	0.5289	0.4099	0.2040	0.3220	0.3566	0.3827	0.0000	0.0000	
0.8007	40719     	0.1975	0.3456	0.5271	0.4082	0.2048	0.3205	0.3551	0.3811	0.0000	0.0000	
0.8017	40515     	0.1969	0.3443	0.5256	0.4067	0.2056	0.3190	0.3536	0.3797	0.0000	0.0000	
0.8027	40311     	0.1966	0.3431	0.5239	0.4051	0.2064	0.3175	0.3520	0.3781	0.0000	0.0000	
0.8037	40107     	0.1965	0.3419	0.5225	0.4036	0.2072	0.3160	0.3505	0.3767	0.0000	0.0000	
0.8047	39903     	0.1965	0.3407	0.5210	0.4020	0.2080	0.3145	0.3490	0.3753	0.0000	0.0000	
0.8057	39699     	0.1965	0.3395	0.5194	0.4004	0.2088	0.3131	0.3474	0.3738	0.0000	0.0000	
0.8067	39495     	0.1965	0.3382	0.5176	0.3986	0.2097	0.3115	0.3458	0.3722	0.0000	0.0000	
0.8077	39291     	0.1958	0.3368	0.5155	0.3970	0.2105	0.3103	0.3442	0.3704	0.0000	0.0000	
0.8087	39087     	0.1949	0.3354	0.5136	0.3954	0.2113	0.3090	0.3427	0.3688	0.0000	0.0000	
0.8097	38883     	0.1947	0.3343	0.5119	0.3939	0.2121	0.3075	0.3412	0.3673	0.0000	0.0000	
0.8107	38679     	0.1945	0.3330	0.5102	0.3923	0.2129	0.3060	0.3397	0.3658	0.0000	0.0000	
0.8117	38475     	0.1941	0.3318	0.5086	0.3908	0.2137	0.3045	0.3382	0.3642	0.0000	0.0000	
0.8127	38271     	0.1936	0.3305	0.5069	0.3892	0.2145	0.3030	0.3367	0.3627	0.0000	0.0000	
0.8137	38067     	0.1929	0.3291	0.5052	0.3876	0.2154	0.3015	0.3352	0.3612	0.0000	0.0000	
0.8147	37863     	0.1927	0.3279	0.5036	0.3860	0.2162	0.3000	0.3337	0.3596	0.0000	0.0000	
0.8157	37659     	0.1922	0.3266	0.5017	0.3844	0.2170	0.2986	0.3321	0.3581	0.0000	0.0000	
0.8167	37455     	0.1916	0.3253	0.5000	0.3828	0.2179	0.2971	0.3306	0.3565	0.0000	0.0000	
0.8177	37251     	0.1914	0.3240	0.4983	0.3812	0.2187	0.2956	0.3291	0.3550	0.0000	0.0000	
0.8187	37047     	0.1909	0.3227	0.4965	0.3796	0.2196	0.2942	0.3276	0.3534	0.0000	0.0000	
0.8197	36843     	0.1902	0.3214	0.4949	0.3781	0.2204	0.2927	0.3261	0.3520	0.0000	0.0000	
0.8207	36639     	0.1893	0.3200	0.4931	0.3765	0.2213	0.2912	0.3245	0.3504	0.0000	0.0000	
0.8217	36435     	0.1889	0.3187	0.4913	0.3748	0.2221	0.2897	0.3230	0.3488	0.0000	0.0000	
0.8227	36231     	0.1885	0.3173	0.4896	0.3732	0.2230	0.2882	0.3214	0.3472	0.0000	0.0000	
0.8237	36027     	0.1879	0.3160	0.4878	0.3716	0.2239	0.2867	0.3199	0.3457	0.0000	0.0000	
0.8247	35823     	0.1877	0.3147	0.4860	0.3700	0.2248	0.2852	0.3184	0.3441	0.0000	0.0000	
0.8257	35619     	0.1871	0.3133	0.4839	0.3683	0.2257	0.2838	0.3168	0.3424	0.0000	0.0000	
0.8267	35415     	0.1865	0.3120	0.4821	0.3666	0.2266	0.2823	0.3152	0.3408	0.0000	0.0000	
0.8277	35211     	0.1862	0.3107	0.4804	0.3650	0.2274	0.2808	0.3137	0.3393	0.0000	0.0000	
0.8287	35007     	0.1859	0.3094	0.4786	0.3634	0.2283	0.2793	0.3121	0.3377	0.0000	0.0000	
0.8297	34803     	0.1858	0.3082	0.4768	0.3618	0.2292	0.2778	0.3106	0.3361	0.0000	0.0000	
0.8307	34599     	0.1852	0.3068	0.4750	0.3601	0.2301	0.2763	0.3090	0.3345	0.0000	0.0000	
0.8317	34395     	0.1847	0.3055	0.4732	0.3585	0.2310	0.2748	0.3074	0.3329	0.0000	0.0000	
0.8327	34191     	0.1841	0.3041	0.4713	0.3568	0.2320	0.2733	0.3059	0.3313	0.0000	0.0000	
0.8337	33987     	0.1837	0.3027	0.4695	0.3551	0.2329	0.2717	0.3043	0.3297	0.0000	0.0000	
0.8347	33783     	0.1833	0.3014	0.4677	0.3535	0.2338	0.2702	0.3027	0.3281	0.0000	0.0000	
0.8357	33579     	0.1827	0.3000	0.4658	0.3517	0.2348	0.2686	0.3011	0.3265	0.0000	0.0000	
0.8367	33375     	0.1818	0.2985	0.4638	0.3500	0.2358	0.2672	0.2995	0.3248	0.0000	0.0000	
0.8377	33171     	0.1814	0.2971	0.4618	0.3482	0.2368	0.2656	0.2978	0.3231	0.0000	0.0000	
0.8387	32967     	0.1808	0.2957	0.4599	0.3465	0.2377	0.2641	0.2962	0.3215	0.0000	0.0000	
0.8397	32763     	0.1796	0.2941	0.4581	0.3449	0.2387	0.2626	0.2947	0.3199	0.0000	0.0000	
0.8407	32559     	0.1788	0.2926	0.4560	0.3431	0.2397	0.2610	0.2930	0.3182	0.0000	0.0000	
0.8417	32355     	0.1782	0.2912	0.4541	0.3414	0.2407	0.2594	0.2914	0.3166	0.0000	0.0000	
0.8427	32151     	0.1776	0.2898	0.4522	0.3396	0.2417	0.2579	0.2898	0.3149	0.0000	0.0000	
0.8436	31947     	0.1771	0.2883	0.4500	0.3378	0.2427	0.2564	0.2881	0.3132	0.0000	0.0000	
0.8446	31743     	0.1766	0.2869	0.4481	0.3361	0.2437	0.2548	0.2865	0.3116	0.0000	0.0000	
0.8456	31539     	0.1763	0.2855	0.4461	0.3343	0.2447	0.2532	0.2849	0.3099	0.0000	0.0000	
0.8466	31335     	0.1750	0.2839	0.4442	0.3326	0.2457	0.2517	0.2833	0.3083	0.0000	0.0000	
0.8476	31131     	0.1742	0.2825	0.4423	0.3309	0.2467	0.2502	0.2817	0.3066	0.0000	0.0000	
0.8486	30927     	0.1735	0.2810	0.4403	0.3292	0.2478	0.2486	0.2800	0.3050	0.0000	0.0000	
0.8496	30723     	0.1730	0.2796	0.4383	0.3274	0.2488	0.2471	0.2784	0.3033	0.0000	0.0000	
0.8506	30519     	0.1724	0.2782	0.4363	0.3257	0.2499	0.2455	0.2768	0.3016	0.0000	0.0000	
0.8516	30315     	0.1720	0.2767	0.4343	0.3239	0.2509	0.2440	0.2752	0.2999	0.0000	0.0000	
0.8526	30111     	0.1713	0.2753	0.4321	0.3221	0.2520	0.2424	0.2735	0.2982	0.0000	0.0000	
0.8536	29907     	0.1702	0.2737	0.4301	0.3204	0.2530	0.2408	0.2719	0.2965	0.0000	0.0000	
0.8546	29703     	0.1698	0.2723	0.4280	0.3186	0.2541	0.2393	0.2702	0.2948	0.0000	0.0000	
0.8556	29499     	0.1689	0.2707	0.4259	0.3168	0.2552	0.2378	0.2686	0.2931	0.0000	0.0000	
0.8566	29295     	0.1686	0.2693	0.4239	0.3150	0.2563	0.2360	0.2668	0.2914	0.0000	0.0000	
0.8576	29091     	0.1684	0.2679	0.4218	0.3132	0.2574	0.2345	0.2652	0.2896	0.0000	0.0000	
0.8586	28887     	0.1679	0.2665	0.4198	0.3114	0.2585	0.2329	0.2635	0.2879	0.0000	0.0000	
0.8596	28683     	0.1675	0.2651	0.4177	0.3096	0.2596	0.2314	0.2619	0.2862	0.0000	0.0000	
0.8606	28479     	0.1673	0.2637	0.4158	0.3078	0.2607	0.2297	0.2602	0.2846	0.0000	0.0000	
0.8616	28275     	0.1673	0.2624	0.4136	0.3060	0.2618	0.2281	0.2586	0.2828	0.0000	0.0000	
0.8626	28071     	0.1673	0.2609	0.4113	0.3040	0.2631	0.2263	0.2567	0.2809	0.0000	0.0000	
0.8636	27867     	0.1664	0.2593	0.4089	0.3021	0.2642	0.2248	0.2550	0.2790	0.0000	0.0000	
0.8646	27663     	0.1655	0.2578	0.4068	0.3004	0.2653	0.2233	0.2534	0.2773	0.0000	0.0000	
0.8656	27459     	0.1649	0.2563	0.4047	0.2985	0.2665	0.2217	0.2517	0.2756	0.0000	0.0000	
0.8666	27255     	0.1643	0.2548	0.4025	0.2967	0.2676	0.2201	0.2500	0.2739	0.0000	0.0000	
0.8676	27051     	0.1633	0.2532	0.4005	0.2949	0.2688	0.2185	0.2483	0.2721	0.0000	0.0000	
0.8686	26847     	0.1625	0.2517	0.3983	0.2931	0.2700	0.2169	0.2466	0.2704	0.0000	0.0000	
0.8696	26643     	0.1622	0.2502	0.3961	0.2912	0.2712	0.2153	0.2450	0.2686	0.0000	0.0000	
0.8706	26439     	0.1615	0.2487	0.3940	0.2894	0.2723	0.2137	0.2433	0.2669	0.0000	0.0000	
0.8716	26235     	0.1611	0.2473	0.3920	0.2876	0.2735	0.2121	0.2416	0.2652	0.0000	0.0000	
0.8726	26031     	0.1604	0.2458	0.3898	0.2858	0.2747	0.2105	0.2399	0.2635	0.0000	0.0000	
0.8736	25827     	0.1591	0.2441	0.3876	0.2839	0.2759	0.2090	0.2383	0.2617	0.0000	0.0000	
0.8746	25623     	0.1586	0.2426	0.3855	0.2821	0.2772	0.2073	0.2366	0.2600	0.0000	0.0000	
0.8756	25419     	0.1577	0.2410	0.3833	0.2802	0.2784	0.2057	0.2349	0.2582	0.0000	0.0000	
0.8766	25215     	0.1572	0.2395	0.3811	0.2784	0.2796	0.2041	0.2332	0.2564	0.0000	0.0000	
0.8776	25011     	0.1563	0.2380	0.3789	0.2765	0.2809	0.2025	0.2315	0.2547	0.0000	0.0000	
0.8786	24807     	0.1551	0.2363	0.3767	0.2747	0.2821	0.2008	0.2298	0.2530	0.0000	0.0000	
0.8796	24603     	0.1544	0.2347	0.3746	0.2728	0.2834	0.1992	0.2281	0.2512	0.0000	0.0000	
0.8806	24399     	0.1533	0.2331	0.3724	0.2709	0.2847	0.1976	0.2264	0.2495	0.0000	0.0000	
0.8816	24195     	0.1527	0.2315	0.3702	0.2690	0.2860	0.1960	0.2247	0.2477	0.0000	0.0000	
0.8826	23991     	0.1517	0.2299	0.3679	0.2672	0.2873	0.1944	0.2229	0.2459	0.0000	0.0000	
0.8836	23787     	0.1497	0.2280	0.3657	0.2653	0.2886	0.1927	0.2212	0.2442	0.0000	0.0000	
0.8846	23583     	0.1490	0.2265	0.3635	0.2634	0.2899	0.1911	0.2195	0.2424	0.0000	0.0000	
0.8856	23379     	0.1478	0.2249	0.3615	0.2616	0.2911	0.1894	0.2179	0.2408	0.0000	0.0000	
0.8866	23175     	0.1476	0.2237	0.3603	0.2602	0.2922	0.1878	0.2165	0.2396	0.0000	0.0000	
0.8876	22971     	0.1475	0.2226	0.3596	0.2588	0.2933	0.1862	0.2151	0.2386	0.0000	0.0000	
0.8886	22767     	0.1475	0.2214	0.3587	0.2573	0.2945	0.1843	0.2136	0.2375	0.0000	0.0000	
