F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.6609	69279     	0.2631	0.5046	0.7087	0.5975	0.1227	0.5137	0.5451	0.5668	0.0000	0.0000	
0.6619	69075     	0.2620	0.5035	0.7077	0.5964	0.1231	0.5125	0.5440	0.5657	0.0000	0.0000	
0.6629	68871     	0.2609	0.5024	0.7067	0.5953	0.1235	0.5113	0.5428	0.5646	0.0000	0.0000	
0.6639	68667     	0.2602	0.5014	0.7057	0.5942	0.1239	0.5101	0.5417	0.5635	0.0000	0.0000	
0.6649	68463     	0.2596	0.5004	0.7046	0.5930	0.1244	0.5089	0.5405	0.5623	0.0000	0.0000	
0.6659	68259     	0.2591	0.4994	0.7035	0.5919	0.1248	0.5078	0.5393	0.5612	0.0000	0.0000	
0.6669	68055     	0.2581	0.4983	0.7025	0.5908	0.1252	0.5066	0.5382	0.5601	0.0000	0.0000	
0.6679	67851     	0.2569	0.4971	0.7014	0.5896	0.1256	0.5053	0.5370	0.5589	0.0000	0.0000	
0.6689	67647     	0.2565	0.4961	0.7003	0.5885	0.1261	0.5042	0.5358	0.5578	0.0000	0.0000	
0.6699	67443     	0.2559	0.4952	0.6993	0.5873	0.1265	0.5029	0.5347	0.5566	0.0000	0.0000	
0.6709	67239     	0.2550	0.4941	0.6982	0.5862	0.1270	0.5018	0.5335	0.5555	0.0000	0.0000	
0.6719	67035     	0.2543	0.4930	0.6971	0.5851	0.1274	0.5006	0.5324	0.5543	0.0000	0.0000	
0.6729	66831     	0.2534	0.4919	0.6960	0.5839	0.1278	0.4994	0.5312	0.5532	0.0000	0.0000	
0.6739	66627     	0.2531	0.4910	0.6949	0.5827	0.1283	0.4982	0.5300	0.5520	0.0000	0.0000	
0.6749	66423     	0.2524	0.4899	0.6938	0.5816	0.1287	0.4970	0.5288	0.5508	0.0000	0.0000	
0.6759	66219     	0.2517	0.4889	0.6927	0.5804	0.1292	0.4958	0.5276	0.5497	0.0000	0.0000	
0.6769	66015     	0.2507	0.4878	0.6916	0.5793	0.1296	0.4946	0.5265	0.5485	0.0000	0.0000	
0.6779	65811     	0.2501	0.4868	0.6906	0.5781	0.1300	0.4933	0.5253	0.5474	0.0000	0.0000	
0.6789	65607     	0.2491	0.4856	0.6894	0.5770	0.1305	0.4921	0.5241	0.5462	0.0000	0.0000	
0.6799	65403     	0.2482	0.4845	0.6883	0.5758	0.1310	0.4909	0.5229	0.5450	0.0000	0.0000	
0.6809	65199     	0.2475	0.4834	0.6872	0.5746	0.1314	0.4897	0.5217	0.5438	0.0000	0.0000	
0.6819	64995     	0.2465	0.4823	0.6861	0.5734	0.1319	0.4885	0.5205	0.5427	0.0000	0.0000	
0.6829	64791     	0.2458	0.4813	0.6850	0.5723	0.1323	0.4872	0.5193	0.5415	0.0000	0.0000	
0.6839	64587     	0.2445	0.4801	0.6839	0.5711	0.1328	0.4860	0.5182	0.5403	0.0000	0.0000	
0.6849	64383     	0.2433	0.4789	0.6827	0.5700	0.1332	0.4848	0.5170	0.5392	0.0000	0.0000	
0.6859	64179     	0.2429	0.4779	0.6816	0.5688	0.1337	0.4835	0.5158	0.5380	0.0000	0.0000	
0.6869	63975     	0.2425	0.4769	0.6806	0.5676	0.1341	0.4822	0.5146	0.5369	0.0000	0.0000	
0.6879	63771     	0.2422	0.4760	0.6795	0.5664	0.1346	0.4809	0.5134	0.5357	0.0000	0.0000	
0.6889	63567     	0.2411	0.4748	0.6784	0.5653	0.1350	0.4797	0.5122	0.5345	0.0000	0.0000	
0.6899	63363     	0.2405	0.4738	0.6773	0.5641	0.1355	0.4785	0.5110	0.5333	0.0000	0.0000	
0.6909	63159     	0.2398	0.4727	0.6761	0.5629	0.1360	0.4772	0.5098	0.5321	0.0000	0.0000	
0.6919	62955     	0.2391	0.4716	0.6749	0.5616	0.1365	0.4760	0.5085	0.5309	0.0000	0.0000	
0.6929	62751     	0.2388	0.4706	0.6737	0.5604	0.1369	0.4747	0.5073	0.5297	0.0000	0.0000	
0.6939	62547     	0.2384	0.4696	0.6726	0.5592	0.1374	0.4734	0.5060	0.5284	0.0000	0.0000	
0.6949	62343     	0.2378	0.4685	0.6714	0.5580	0.1379	0.4722	0.5048	0.5272	0.0000	0.0000	
0.6959	62139     	0.2368	0.4673	0.6701	0.5567	0.1384	0.4710	0.5036	0.5259	0.0000	0.0000	
0.6969	61935     	0.2361	0.4662	0.6689	0.5555	0.1389	0.4698	0.5023	0.5247	0.0000	0.0000	
0.6979	61731     	0.2356	0.4651	0.6677	0.5543	0.1394	0.4685	0.5011	0.5234	0.0000	0.0000	
0.6989	61527     	0.2349	0.4640	0.6663	0.5530	0.1399	0.4673	0.4997	0.5221	0.0000	0.0000	
0.6999	61323     	0.2342	0.4629	0.6650	0.5517	0.1404	0.4661	0.4985	0.5208	0.0000	0.0000	
0.7009	61119     	0.2334	0.4617	0.6637	0.5504	0.1409	0.4649	0.4972	0.5195	0.0000	0.0000	
0.7019	60915     	0.2324	0.4605	0.6623	0.5492	0.1414	0.4637	0.4959	0.5181	0.0000	0.0000	
0.7029	60711     	0.2318	0.4594	0.6610	0.5479	0.1419	0.4625	0.4946	0.5168	0.0000	0.0000	
0.7039	60507     	0.2311	0.4583	0.6596	0.5466	0.1424	0.4612	0.4933	0.5155	0.0000	0.0000	
0.7049	60303     	0.2305	0.4572	0.6583	0.5453	0.1429	0.4600	0.4920	0.5141	0.0000	0.0000	
0.7059	60099     	0.2299	0.4560	0.6570	0.5440	0.1435	0.4588	0.4907	0.5128	0.0000	0.0000	
0.7069	59895     	0.2287	0.4548	0.6556	0.5427	0.1440	0.4575	0.4894	0.5115	0.0000	0.0000	
0.7079	59691     	0.2276	0.4535	0.6544	0.5414	0.1445	0.4563	0.4882	0.5102	0.0000	0.0000	
0.7089	59487     	0.2265	0.4523	0.6530	0.5401	0.1450	0.4550	0.4868	0.5089	0.0000	0.0000	
0.7099	59283     	0.2258	0.4511	0.6517	0.5388	0.1456	0.4537	0.4855	0.5075	0.0000	0.0000	
0.7109	59079     	0.2247	0.4499	0.6503	0.5375	0.1461	0.4525	0.4842	0.5062	0.0000	0.0000	
0.7119	58875     	0.2240	0.4487	0.6490	0.5362	0.1466	0.4512	0.4829	0.5049	0.0000	0.0000	
0.7129	58671     	0.2228	0.4474	0.6477	0.5349	0.1471	0.4499	0.4816	0.5036	0.0000	0.0000	
0.7139	58467     	0.2220	0.4463	0.6464	0.5336	0.1477	0.4487	0.4803	0.5023	0.0000	0.0000	
0.7149	58263     	0.2217	0.4452	0.6451	0.5322	0.1482	0.4473	0.4790	0.5010	0.0000	0.0000	
0.7159	58059     	0.2217	0.4442	0.6444	0.5309	0.1488	0.4457	0.4777	0.5000	0.0000	0.0000	
0.7169	57855     	0.2210	0.4430	0.6430	0.5296	0.1493	0.4444	0.4763	0.4987	0.0000	0.0000	
0.7179	57651     	0.2202	0.4418	0.6416	0.5282	0.1499	0.4431	0.4750	0.4973	0.0000	0.0000	
0.7189	57447     	0.2192	0.4405	0.6403	0.5269	0.1504	0.4419	0.4737	0.4960	0.0000	0.0000	
0.7198	57243     	0.2185	0.4394	0.6389	0.5256	0.1510	0.4406	0.4723	0.4946	0.0000	0.0000	
0.7208	57039     	0.2175	0.4381	0.6376	0.5242	0.1515	0.4393	0.4710	0.4933	0.0000	0.0000	
0.7218	56835     	0.2163	0.4368	0.6362	0.5229	0.1521	0.4380	0.4697	0.4920	0.0000	0.0000	
0.7228	56631     	0.2158	0.4356	0.6348	0.5215	0.1527	0.4366	0.4683	0.4906	0.0000	0.0000	
0.7238	56427     	0.2150	0.4344	0.6334	0.5202	0.1532	0.4353	0.4670	0.4893	0.0000	0.0000	
0.7248	56223     	0.2145	0.4333	0.6321	0.5188	0.1538	0.4340	0.4656	0.4880	0.0000	0.0000	
0.7258	56019     	0.2136	0.4321	0.6308	0.5175	0.1543	0.4327	0.4643	0.4866	0.0000	0.0000	
0.7268	55815     	0.2125	0.4308	0.6295	0.5161	0.1549	0.4313	0.4629	0.4853	0.0000	0.0000	
0.7278	55611     	0.2118	0.4296	0.6281	0.5148	0.1555	0.4300	0.4616	0.4840	0.0000	0.0000	
0.7288	55407     	0.2112	0.4284	0.6267	0.5134	0.1561	0.4286	0.4602	0.4826	0.0000	0.0000	
0.7298	55203     	0.2102	0.4271	0.6253	0.5120	0.1566	0.4273	0.4589	0.4813	0.0000	0.0000	
0.7308	54999     	0.2097	0.4259	0.6239	0.5106	0.1572	0.4259	0.4575	0.4799	0.0000	0.0000	
0.7318	54795     	0.2089	0.4247	0.6226	0.5093	0.1578	0.4246	0.4561	0.4785	0.0000	0.0000	
0.7328	54591     	0.2076	0.4234	0.6211	0.5079	0.1584	0.4233	0.4548	0.4772	0.0000	0.0000	
0.7338	54387     	0.2063	0.4220	0.6197	0.5065	0.1590	0.4219	0.4534	0.4758	0.0000	0.0000	
0.7348	54183     	0.2053	0.4207	0.6184	0.5051	0.1596	0.4206	0.4520	0.4745	0.0000	0.0000	
0.7358	53979     	0.2038	0.4193	0.6170	0.5037	0.1601	0.4192	0.4507	0.4731	0.0000	0.0000	
0.7368	53775     	0.2031	0.4181	0.6156	0.5023	0.1607	0.4178	0.4493	0.4718	0.0000	0.0000	
0.7378	53571     	0.2023	0.4168	0.6142	0.5009	0.1614	0.4164	0.4479	0.4704	0.0000	0.0000	
0.7388	53367     	0.2013	0.4155	0.6127	0.4995	0.1619	0.4151	0.4465	0.4690	0.0000	0.0000	
0.7398	53163     	0.2003	0.4142	0.6113	0.4981	0.1625	0.4137	0.4452	0.4677	0.0000	0.0000	
0.7408	52959     	0.1996	0.4130	0.6099	0.4967	0.1631	0.4124	0.4438	0.4663	0.0000	0.0000	
0.7418	52755     	0.1984	0.4116	0.6085	0.4953	0.1638	0.4110	0.4424	0.4649	0.0000	0.0000	
0.7428	52551     	0.1969	0.4102	0.6070	0.4939	0.1644	0.4097	0.4410	0.4635	0.0000	0.0000	
0.7438	52347     	0.1965	0.4091	0.6055	0.4925	0.1650	0.4083	0.4396	0.4621	0.0000	0.0000	
0.7448	52143     	0.1956	0.4078	0.6041	0.4911	0.1656	0.4069	0.4382	0.4607	0.0000	0.0000	
0.7458	51939     	0.1945	0.4065	0.6026	0.4897	0.1662	0.4056	0.4369	0.4593	0.0000	0.0000	
0.7468	51735     	0.1941	0.4053	0.6012	0.4883	0.1668	0.4042	0.4355	0.4580	0.0000	0.0000	
0.7478	51531     	0.1932	0.4041	0.5997	0.4869	0.1674	0.4029	0.4341	0.4566	0.0000	0.0000	
0.7488	51327     	0.1932	0.4029	0.5986	0.4854	0.1681	0.4011	0.4326	0.4554	0.0000	0.0000	
0.7498	51123     	0.1932	0.4016	0.5972	0.4837	0.1688	0.3993	0.4310	0.4540	0.0000	0.0000	
0.7508	50919     	0.1929	0.4003	0.5958	0.4821	0.1696	0.3976	0.4295	0.4526	0.0000	0.0000	
0.7518	50715     	0.1922	0.3991	0.5939	0.4806	0.1702	0.3963	0.4280	0.4510	0.0000	0.0000	
0.7528	50511     	0.1913	0.3977	0.5920	0.4790	0.1709	0.3950	0.4265	0.4494	0.0000	0.0000	
0.7538	50307     	0.1903	0.3963	0.5904	0.4775	0.1716	0.3936	0.4251	0.4479	0.0000	0.0000	
0.7548	50103     	0.1897	0.3951	0.5888	0.4760	0.1722	0.3922	0.4236	0.4464	0.0000	0.0000	
0.7558	49899     	0.1892	0.3940	0.5875	0.4748	0.1728	0.3910	0.4224	0.4452	0.0000	0.0000	
0.7568	49695     	0.1885	0.3928	0.5859	0.4734	0.1734	0.3897	0.4210	0.4437	0.0000	0.0000	
0.7578	49491     	0.1874	0.3914	0.5845	0.4719	0.1740	0.3883	0.4196	0.4423	0.0000	0.0000	
0.7588	49287     	0.1871	0.3903	0.5830	0.4705	0.1747	0.3869	0.4182	0.4409	0.0000	0.0000	
0.7598	49083     	0.1867	0.3891	0.5814	0.4690	0.1753	0.3855	0.4168	0.4395	0.0000	0.0000	
0.7608	48879     	0.1864	0.3879	0.5800	0.4676	0.1760	0.3841	0.4154	0.4381	0.0000	0.0000	
0.7618	48675     	0.1859	0.3867	0.5784	0.4661	0.1767	0.3827	0.4139	0.4367	0.0000	0.0000	
0.7628	48471     	0.1853	0.3854	0.5770	0.4646	0.1773	0.3813	0.4125	0.4353	0.0000	0.0000	
0.7638	48267     	0.1851	0.3843	0.5754	0.4631	0.1780	0.3798	0.4110	0.4338	0.0000	0.0000	
0.7648	48063     	0.1847	0.3830	0.5739	0.4616	0.1787	0.3784	0.4096	0.4324	0.0000	0.0000	
0.7658	47859     	0.1842	0.3818	0.5723	0.4601	0.1794	0.3769	0.4081	0.4309	0.0000	0.0000	
0.7668	47655     	0.1835	0.3805	0.5708	0.4586	0.1801	0.3754	0.4067	0.4295	0.0000	0.0000	
0.7678	47451     	0.1830	0.3792	0.5693	0.4571	0.1808	0.3740	0.4052	0.4281	0.0000	0.0000	
0.7688	47247     	0.1821	0.3779	0.5678	0.4557	0.1814	0.3725	0.4038	0.4266	0.0000	0.0000	
0.7698	47043     	0.1815	0.3766	0.5663	0.4542	0.1821	0.3710	0.4023	0.4252	0.0000	0.0000	
0.7708	46839     	0.1796	0.3751	0.5651	0.4527	0.1828	0.3692	0.4009	0.4240	0.0000	0.0000	
0.7718	46635     	0.1784	0.3737	0.5636	0.4513	0.1835	0.3676	0.3995	0.4226	0.0000	0.0000	
0.7728	46431     	0.1781	0.3724	0.5619	0.4497	0.1842	0.3661	0.3980	0.4211	0.0000	0.0000	
0.7738	46227     	0.1777	0.3712	0.5603	0.4481	0.1849	0.3647	0.3965	0.4196	0.0000	0.0000	
0.7748	46023     	0.1771	0.3699	0.5588	0.4466	0.1856	0.3632	0.3950	0.4181	0.0000	0.0000	
0.7758	45819     	0.1765	0.3686	0.5572	0.4451	0.1864	0.3617	0.3935	0.4166	0.0000	0.0000	
0.7768	45615     	0.1758	0.3673	0.5557	0.4436	0.1871	0.3602	0.3920	0.4152	0.0000	0.0000	
0.7778	45411     	0.1753	0.3660	0.5541	0.4420	0.1878	0.3587	0.3905	0.4137	0.0000	0.0000	
0.7788	45207     	0.1747	0.3647	0.5525	0.4405	0.1885	0.3572	0.3891	0.4122	0.0000	0.0000	
0.7798	45003     	0.1740	0.3634	0.5509	0.4390	0.1892	0.3557	0.3876	0.4108	0.0000	0.0000	
0.7808	44799     	0.1735	0.3622	0.5494	0.4375	0.1900	0.3542	0.3861	0.4093	0.0000	0.0000	
0.7817	44595     	0.1727	0.3608	0.5477	0.4360	0.1907	0.3527	0.3846	0.4079	0.0000	0.0000	
0.7827	44391     	0.1721	0.3595	0.5461	0.4344	0.1914	0.3512	0.3831	0.4064	0.0000	0.0000	
0.7837	44187     	0.1716	0.3582	0.5446	0.4328	0.1922	0.3497	0.3816	0.4049	0.0000	0.0000	
0.7847	43983     	0.1711	0.3569	0.5430	0.4313	0.1929	0.3482	0.3801	0.4034	0.0000	0.0000	
0.7857	43779     	0.1699	0.3555	0.5414	0.4298	0.1937	0.3467	0.3787	0.4020	0.0000	0.0000	
0.7867	43575     	0.1696	0.3543	0.5398	0.4282	0.1944	0.3451	0.3772	0.4005	0.0000	0.0000	
0.7877	43371     	0.1692	0.3530	0.5381	0.4266	0.1952	0.3437	0.3757	0.3990	0.0000	0.0000	
0.7887	43167     	0.1687	0.3517	0.5365	0.4251	0.1959	0.3422	0.3741	0.3975	0.0000	0.0000	
0.7897	42963     	0.1680	0.3504	0.5349	0.4235	0.1967	0.3406	0.3726	0.3960	0.0000	0.0000	
0.7907	42759     	0.1678	0.3491	0.5332	0.4219	0.1975	0.3391	0.3711	0.3945	0.0000	0.0000	
0.7917	42555     	0.1674	0.3479	0.5316	0.4204	0.1982	0.3376	0.3696	0.3930	0.0000	0.0000	
0.7927	42351     	0.1668	0.3465	0.5298	0.4188	0.1990	0.3361	0.3681	0.3915	0.0000	0.0000	
0.7937	42147     	0.1664	0.3453	0.5282	0.4172	0.1998	0.3346	0.3666	0.3899	0.0000	0.0000	
0.7947	41943     	0.1656	0.3439	0.5265	0.4156	0.2006	0.3331	0.3651	0.3884	0.0000	0.0000	
0.7957	41739     	0.1653	0.3426	0.5248	0.4141	0.2013	0.3316	0.3636	0.3869	0.0000	0.0000	
0.7967	41535     	0.1647	0.3413	0.5231	0.4125	0.2021	0.3301	0.3620	0.3854	0.0000	0.0000	
0.7977	41331     	0.1642	0.3400	0.5214	0.4109	0.2029	0.3286	0.3605	0.3839	0.0000	0.0000	
0.7987	41127     	0.1638	0.3387	0.5197	0.4093	0.2037	0.3271	0.3590	0.3824	0.0000	0.0000	
0.7997	40923     	0.1633	0.3374	0.5180	0.4077	0.2045	0.3255	0.3575	0.3808	0.0000	0.0000	
0.8007	40719     	0.1627	0.3361	0.5163	0.4061	0.2053	0.3240	0.3560	0.3793	0.0000	0.0000	
0.8017	40515     	0.1623	0.3347	0.5146	0.4045	0.2061	0.3225	0.3544	0.3778	0.0000	0.0000	
0.8027	40311     	0.1620	0.3335	0.5128	0.4029	0.2069	0.3210	0.3529	0.3762	0.0000	0.0000	
0.8037	40107     	0.1612	0.3321	0.5111	0.4012	0.2078	0.3195	0.3513	0.3747	0.0000	0.0000	
0.8047	39903     	0.1607	0.3307	0.5093	0.3996	0.2086	0.3180	0.3498	0.3731	0.0000	0.0000	
0.8057	39699     	0.1603	0.3294	0.5075	0.3980	0.2094	0.3165	0.3482	0.3715	0.0000	0.0000	
0.8067	39495     	0.1600	0.3282	0.5058	0.3964	0.2102	0.3150	0.3468	0.3700	0.0000	0.0000	
0.8077	39291     	0.1596	0.3269	0.5041	0.3948	0.2110	0.3135	0.3452	0.3685	0.0000	0.0000	
0.8087	39087     	0.1592	0.3256	0.5023	0.3932	0.2119	0.3120	0.3437	0.3669	0.0000	0.0000	
0.8097	38883     	0.1588	0.3242	0.5005	0.3915	0.2127	0.3104	0.3421	0.3653	0.0000	0.0000	
0.8107	38679     	0.1581	0.3229	0.4987	0.3899	0.2136	0.3089	0.3406	0.3638	0.0000	0.0000	
0.8117	38475     	0.1577	0.3216	0.4969	0.3883	0.2144	0.3075	0.3390	0.3622	0.0000	0.0000	
0.8127	38271     	0.1567	0.3201	0.4951	0.3866	0.2152	0.3059	0.3375	0.3606	0.0000	0.0000	
0.8137	38067     	0.1561	0.3187	0.4932	0.3850	0.2161	0.3044	0.3359	0.3590	0.0000	0.0000	
0.8147	37863     	0.1556	0.3174	0.4913	0.3833	0.2170	0.3029	0.3343	0.3574	0.0000	0.0000	
0.8157	37659     	0.1553	0.3161	0.4895	0.3816	0.2178	0.3014	0.3327	0.3558	0.0000	0.0000	
0.8167	37455     	0.1552	0.3148	0.4876	0.3800	0.2187	0.2999	0.3312	0.3541	0.0000	0.0000	
0.8177	37251     	0.1545	0.3134	0.4857	0.3783	0.2196	0.2984	0.3296	0.3525	0.0000	0.0000	
0.8187	37047     	0.1541	0.3120	0.4838	0.3766	0.2205	0.2969	0.3280	0.3509	0.0000	0.0000	
0.8197	36843     	0.1537	0.3107	0.4818	0.3749	0.2214	0.2954	0.3264	0.3492	0.0000	0.0000	
0.8207	36639     	0.1530	0.3093	0.4800	0.3732	0.2223	0.2939	0.3248	0.3476	0.0000	0.0000	
0.8217	36435     	0.1525	0.3079	0.4781	0.3715	0.2232	0.2924	0.3232	0.3460	0.0000	0.0000	
0.8227	36231     	0.1517	0.3064	0.4762	0.3698	0.2241	0.2908	0.3217	0.3444	0.0000	0.0000	
0.8237	36027     	0.1517	0.3051	0.4743	0.3680	0.2251	0.2892	0.3200	0.3428	0.0000	0.0000	
0.8247	35823     	0.1517	0.3037	0.4724	0.3662	0.2261	0.2876	0.3183	0.3412	0.0000	0.0000	
0.8257	35619     	0.1517	0.3023	0.4704	0.3643	0.2271	0.2860	0.3165	0.3395	0.0000	0.0000	
0.8267	35415     	0.1508	0.3008	0.4681	0.3625	0.2281	0.2846	0.3149	0.3377	0.0000	0.0000	
0.8277	35211     	0.1501	0.2994	0.4660	0.3608	0.2290	0.2832	0.3133	0.3360	0.0000	0.0000	
0.8287	35007     	0.1496	0.2980	0.4641	0.3591	0.2299	0.2817	0.3118	0.3344	0.0000	0.0000	
0.8297	34803     	0.1489	0.2965	0.4621	0.3574	0.2309	0.2802	0.3101	0.3327	0.0000	0.0000	
0.8307	34599     	0.1483	0.2951	0.4602	0.3557	0.2318	0.2787	0.3086	0.3311	0.0000	0.0000	
0.8317	34395     	0.1481	0.2938	0.4583	0.3539	0.2328	0.2771	0.3069	0.3295	0.0000	0.0000	
0.8327	34191     	0.1474	0.2924	0.4563	0.3522	0.2337	0.2756	0.3053	0.3278	0.0000	0.0000	
0.8337	33987     	0.1471	0.2910	0.4543	0.3505	0.2347	0.2741	0.3037	0.3261	0.0000	0.0000	
0.8347	33783     	0.1467	0.2896	0.4523	0.3488	0.2357	0.2725	0.3021	0.3245	0.0000	0.0000	
0.8357	33579     	0.1461	0.2882	0.4504	0.3470	0.2366	0.2710	0.3005	0.3228	0.0000	0.0000	
0.8367	33375     	0.1456	0.2868	0.4484	0.3453	0.2376	0.2695	0.2989	0.3212	0.0000	0.0000	
0.8377	33171     	0.1451	0.2854	0.4464	0.3436	0.2386	0.2680	0.2972	0.3195	0.0000	0.0000	
0.8387	32967     	0.1444	0.2839	0.4443	0.3418	0.2396	0.2665	0.2956	0.3178	0.0000	0.0000	
0.8397	32763     	0.1438	0.2825	0.4424	0.3401	0.2406	0.2649	0.2940	0.3162	0.0000	0.0000	
0.8407	32559     	0.1428	0.2809	0.4403	0.3383	0.2416	0.2634	0.2924	0.3145	0.0000	0.0000	
0.8417	32355     	0.1420	0.2794	0.4382	0.3365	0.2426	0.2618	0.2907	0.3128	0.0000	0.0000	
0.8427	32151     	0.1411	0.2779	0.4362	0.3348	0.2436	0.2603	0.2891	0.3111	0.0000	0.0000	
0.8436	31947     	0.1402	0.2764	0.4342	0.3330	0.2446	0.2587	0.2875	0.3094	0.0000	0.0000	
0.8446	31743     	0.1390	0.2747	0.4322	0.3312	0.2457	0.2571	0.2858	0.3078	0.0000	0.0000	
0.8456	31539     	0.1387	0.2733	0.4301	0.3294	0.2467	0.2556	0.2842	0.3060	0.0000	0.0000	
0.8466	31335     	0.1381	0.2719	0.4279	0.3276	0.2478	0.2540	0.2825	0.3043	0.0000	0.0000	
0.8476	31131     	0.1370	0.2703	0.4258	0.3258	0.2488	0.2524	0.2808	0.3026	0.0000	0.0000	
0.8486	30927     	0.1361	0.2687	0.4237	0.3240	0.2499	0.2509	0.2792	0.3009	0.0000	0.0000	
0.8496	30723     	0.1355	0.2672	0.4216	0.3221	0.2510	0.2493	0.2775	0.2992	0.0000	0.0000	
0.8506	30519     	0.1345	0.2656	0.4194	0.3203	0.2521	0.2477	0.2759	0.2974	0.0000	0.0000	
0.8516	30315     	0.1340	0.2641	0.4172	0.3185	0.2532	0.2462	0.2742	0.2957	0.0000	0.0000	
0.8526	30111     	0.1332	0.2626	0.4151	0.3167	0.2542	0.2446	0.2725	0.2939	0.0000	0.0000	
0.8536	29907     	0.1326	0.2611	0.4129	0.3149	0.2553	0.2431	0.2709	0.2922	0.0000	0.0000	
0.8546	29703     	0.1318	0.2596	0.4106	0.3130	0.2564	0.2415	0.2692	0.2904	0.0000	0.0000	
0.8556	29499     	0.1313	0.2581	0.4085	0.3112	0.2575	0.2399	0.2675	0.2887	0.0000	0.0000	
0.8566	29295     	0.1304	0.2565	0.4062	0.3093	0.2587	0.2384	0.2658	0.2869	0.0000	0.0000	
0.8576	29091     	0.1295	0.2549	0.4039	0.3075	0.2598	0.2368	0.2641	0.2851	0.0000	0.0000	
0.8586	28887     	0.1285	0.2533	0.4017	0.3056	0.2609	0.2353	0.2624	0.2833	0.0000	0.0000	
0.8596	28683     	0.1277	0.2518	0.3995	0.3038	0.2621	0.2337	0.2608	0.2816	0.0000	0.0000	
0.8606	28479     	0.1272	0.2503	0.3972	0.3019	0.2632	0.2321	0.2591	0.2798	0.0000	0.0000	
0.8616	28275     	0.1267	0.2486	0.3948	0.2998	0.2646	0.2303	0.2572	0.2780	0.0000	0.0000	
0.8626	28071     	0.1263	0.2471	0.3925	0.2979	0.2657	0.2287	0.2555	0.2761	0.0000	0.0000	
0.8636	27867     	0.1254	0.2455	0.3902	0.2960	0.2669	0.2271	0.2538	0.2744	0.0000	0.0000	
0.8646	27663     	0.1241	0.2438	0.3880	0.2941	0.2681	0.2255	0.2521	0.2726	0.0000	0.0000	
0.8656	27459     	0.1232	0.2422	0.3857	0.2922	0.2693	0.2239	0.2504	0.2708	0.0000	0.0000	
0.8666	27255     	0.1230	0.2406	0.3832	0.2901	0.2707	0.2220	0.2485	0.2689	0.0000	0.0000	
0.8676	27051     	0.1222	0.2389	0.3806	0.2881	0.2720	0.2204	0.2467	0.2670	0.0000	0.0000	
0.8686	26847     	0.1211	0.2372	0.3782	0.2861	0.2732	0.2188	0.2450	0.2651	0.0000	0.0000	
0.8696	26643     	0.1201	0.2356	0.3759	0.2843	0.2744	0.2172	0.2433	0.2634	0.0000	0.0000	
0.8706	26439     	0.1187	0.2339	0.3736	0.2824	0.2757	0.2156	0.2416	0.2616	0.0000	0.0000	
0.8716	26235     	0.1176	0.2322	0.3713	0.2805	0.2769	0.2140	0.2398	0.2598	0.0000	0.0000	
0.8726	26031     	0.1167	0.2305	0.3689	0.2785	0.2782	0.2124	0.2381	0.2580	0.0000	0.0000	
0.8736	25827     	0.1157	0.2289	0.3666	0.2766	0.2795	0.2107	0.2364	0.2562	0.0000	0.0000	
0.8746	25623     	0.1145	0.2271	0.3644	0.2747	0.2808	0.2091	0.2346	0.2544	0.0000	0.0000	
0.8756	25419     	0.1139	0.2256	0.3621	0.2727	0.2821	0.2074	0.2329	0.2526	0.0000	0.0000	
0.8766	25215     	0.1128	0.2239	0.3597	0.2708	0.2834	0.2058	0.2311	0.2508	0.0000	0.0000	
0.8776	25011     	0.1119	0.2222	0.3574	0.2688	0.2847	0.2041	0.2294	0.2490	0.0000	0.0000	
0.8786	24807     	0.1108	0.2205	0.3551	0.2669	0.2860	0.2025	0.2277	0.2472	0.0000	0.0000	
0.8796	24603     	0.1106	0.2193	0.3539	0.2653	0.2871	0.2007	0.2262	0.2460	0.0000	0.0000	
0.8806	24399     	0.1104	0.2180	0.3528	0.2637	0.2883	0.1988	0.2246	0.2448	0.0000	0.0000	
0.8816	24195     	0.1097	0.2164	0.3505	0.2618	0.2896	0.1973	0.2229	0.2430	0.0000	0.0000	
0.8826	23991     	0.1084	0.2147	0.3479	0.2599	0.2909	0.1959	0.2212	0.2411	0.0000	0.0000	
0.8836	23787     	0.1075	0.2131	0.3453	0.2580	0.2923	0.1945	0.2194	0.2392	0.0000	0.0000	
0.8846	23583     	0.1062	0.2113	0.3428	0.2560	0.2936	0.1930	0.2177	0.2373	0.0000	0.0000	
0.8856	23379     	0.1051	0.2097	0.3405	0.2541	0.2950	0.1914	0.2160	0.2355	0.0000	0.0000	
0.8866	23175     	0.1036	0.2079	0.3381	0.2522	0.2964	0.1898	0.2143	0.2337	0.0000	0.0000	
0.8876	22971     	0.1022	0.2061	0.3357	0.2502	0.2978	0.1881	0.2125	0.2319	0.0000	0.0000	
0.8886	22767     	0.1006	0.2042	0.3334	0.2483	0.2992	0.1865	0.2108	0.2301	0.0000	0.0000	
0.8896	22563     	0.0989	0.2024	0.3310	0.2463	0.3006	0.1848	0.2090	0.2283	0.0000	0.0000	
0.8906	22359     	0.0969	0.2004	0.3286	0.2443	0.3021	0.1831	0.2073	0.2264	0.0000	0.0000	
0.8916	22155     	0.0956	0.1986	0.3262	0.2423	0.3035	0.1815	0.2055	0.2246	0.0000	0.0000	
