F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.5312	95799     	0.6779	0.7988	0.9581	0.8147	0.0519	0.6707	0.8162	0.9581	0.0000	0.0000	
0.5322	95595     	0.6769	0.7982	0.9579	0.8141	0.0521	0.6700	0.8157	0.9579	0.0000	0.0000	
0.5331	95391     	0.6758	0.7975	0.9577	0.8135	0.0523	0.6692	0.8151	0.9577	0.0000	0.0000	
0.5341	95187     	0.6747	0.7968	0.9575	0.8129	0.0525	0.6685	0.8146	0.9575	0.0000	0.0000	
0.5351	94983     	0.6736	0.7963	0.9575	0.8124	0.0526	0.6681	0.8142	0.9575	0.0000	0.0000	
0.5361	94779     	0.6725	0.7957	0.9573	0.8119	0.0528	0.6674	0.8136	0.9573	0.0000	0.0000	
0.5371	94575     	0.6714	0.7950	0.9572	0.8113	0.0530	0.6667	0.8131	0.9572	0.0000	0.0000	
0.5381	94371     	0.6703	0.7944	0.9569	0.8106	0.0532	0.6660	0.8125	0.9569	0.0000	0.0000	
0.5391	94167     	0.6692	0.7937	0.9568	0.8100	0.0534	0.6652	0.8120	0.9568	0.0000	0.0000	
0.5401	93963     	0.6681	0.7931	0.9566	0.8094	0.0536	0.6645	0.8114	0.9566	0.0000	0.0000	
0.5411	93759     	0.6670	0.7924	0.9564	0.8088	0.0538	0.6638	0.8109	0.9564	0.0000	0.0000	
0.5421	93555     	0.6660	0.7917	0.9562	0.8082	0.0540	0.6630	0.8103	0.9562	0.0000	0.0000	
0.5431	93351     	0.6649	0.7911	0.9560	0.8076	0.0542	0.6623	0.8098	0.9560	0.0000	0.0000	
0.5441	93147     	0.6638	0.7904	0.9558	0.8070	0.0544	0.6616	0.8092	0.9558	0.0000	0.0000	
0.5451	92943     	0.6627	0.7897	0.9556	0.8063	0.0546	0.6608	0.8087	0.9556	0.0000	0.0000	
0.5461	92739     	0.6616	0.7891	0.9554	0.8057	0.0548	0.6600	0.8081	0.9554	0.0000	0.0000	
0.5471	92535     	0.6605	0.7884	0.9552	0.8051	0.0550	0.6593	0.8075	0.9552	0.0000	0.0000	
0.5481	92331     	0.6593	0.7877	0.9550	0.8044	0.0552	0.6585	0.8069	0.9550	0.0000	0.0000	
0.5491	92127     	0.6583	0.7870	0.9548	0.8038	0.0554	0.6577	0.8064	0.9548	0.0000	0.0000	
0.5501	91923     	0.6572	0.7864	0.9546	0.8032	0.0556	0.6570	0.8059	0.9546	0.0000	0.0000	
0.5511	91719     	0.6560	0.7857	0.9546	0.8026	0.0558	0.6560	0.8053	0.9546	0.0000	0.0000	
0.5521	91515     	0.6549	0.7850	0.9544	0.8019	0.0560	0.6549	0.8047	0.9544	0.0000	0.0000	
0.5531	91311     	0.6538	0.7843	0.9541	0.8013	0.0562	0.6538	0.8042	0.9541	0.0000	0.0000	
0.5541	91107     	0.6527	0.7836	0.9539	0.8006	0.0564	0.6527	0.8036	0.9539	0.0000	0.0000	
0.5551	90903     	0.6516	0.7829	0.9537	0.7999	0.0566	0.6516	0.8030	0.9537	0.0000	0.0000	
0.5561	90699     	0.6505	0.7821	0.9535	0.7993	0.0568	0.6505	0.8024	0.9535	0.0000	0.0000	
0.5571	90495     	0.6494	0.7814	0.9533	0.7986	0.0571	0.6494	0.8018	0.9533	0.0000	0.0000	
0.5581	90291     	0.6483	0.7807	0.9531	0.7979	0.0573	0.6483	0.8012	0.9531	0.0000	0.0000	
0.5591	90087     	0.6472	0.7800	0.9528	0.7973	0.0575	0.6472	0.8006	0.9528	0.0000	0.0000	
0.5601	89883     	0.6461	0.7792	0.9526	0.7966	0.0577	0.6461	0.7999	0.9526	0.0000	0.0000	
0.5611	89679     	0.6449	0.7785	0.9524	0.7959	0.0579	0.6449	0.7994	0.9524	0.0000	0.0000	
0.5621	89475     	0.6438	0.7778	0.9521	0.7952	0.0581	0.6438	0.7988	0.9521	0.0000	0.0000	
0.5631	89271     	0.6427	0.7771	0.9519	0.7945	0.0584	0.6427	0.7981	0.9519	0.0000	0.0000	
0.5641	89067     	0.6417	0.7763	0.9516	0.7938	0.0586	0.6417	0.7975	0.9516	0.0000	0.0000	
0.5651	88863     	0.6406	0.7756	0.9513	0.7931	0.0588	0.6406	0.7969	0.9513	0.0000	0.0000	
0.5661	88659     	0.6395	0.7748	0.9511	0.7925	0.0590	0.6395	0.7963	0.9511	0.0000	0.0000	
0.5671	88455     	0.6384	0.7741	0.9508	0.7918	0.0593	0.6384	0.7956	0.9508	0.0000	0.0000	
0.5681	88251     	0.6373	0.7733	0.9506	0.7911	0.0595	0.6373	0.7950	0.9506	0.0000	0.0000	
0.5691	88047     	0.6361	0.7726	0.9504	0.7904	0.0597	0.6361	0.7944	0.9504	0.0000	0.0000	
0.5701	87843     	0.6350	0.7718	0.9501	0.7897	0.0599	0.6350	0.7938	0.9501	0.0000	0.0000	
0.5711	87639     	0.6339	0.7711	0.9499	0.7890	0.0602	0.6339	0.7932	0.9499	0.0000	0.0000	
0.5721	87435     	0.6328	0.7704	0.9497	0.7883	0.0604	0.6328	0.7925	0.9497	0.0000	0.0000	
0.5731	87231     	0.6317	0.7696	0.9494	0.7876	0.0606	0.6317	0.7919	0.9494	0.0000	0.0000	
0.5741	87027     	0.6306	0.7688	0.9492	0.7869	0.0609	0.6306	0.7913	0.9492	0.0000	0.0000	
0.5751	86823     	0.6294	0.7681	0.9489	0.7862	0.0611	0.6294	0.7906	0.9489	0.0000	0.0000	
0.5761	86619     	0.6283	0.7673	0.9487	0.7855	0.0613	0.6283	0.7900	0.9487	0.0000	0.0000	
0.5771	86415     	0.6273	0.7666	0.9484	0.7847	0.0616	0.6273	0.7894	0.9484	0.0000	0.0000	
0.5781	86211     	0.6262	0.7658	0.9482	0.7840	0.0618	0.6262	0.7887	0.9482	0.0000	0.0000	
0.5791	86007     	0.6251	0.7650	0.9480	0.7833	0.0620	0.6251	0.7881	0.9480	0.0000	0.0000	
0.5801	85803     	0.6240	0.7642	0.9477	0.7826	0.0623	0.6240	0.7875	0.9477	0.0000	0.0000	
0.5811	85599     	0.6229	0.7634	0.9475	0.7818	0.0625	0.6229	0.7868	0.9475	0.0000	0.0000	
0.5821	85395     	0.6218	0.7627	0.9474	0.7812	0.0627	0.6218	0.7862	0.9474	0.0000	0.0000	
0.5831	85191     	0.6207	0.7619	0.9471	0.7804	0.0630	0.6207	0.7856	0.9471	0.0000	0.0000	
0.5841	84987     	0.6196	0.7611	0.9469	0.7797	0.0632	0.6196	0.7849	0.9469	0.0000	0.0000	
0.5851	84783     	0.6185	0.7604	0.9466	0.7790	0.0634	0.6185	0.7843	0.9466	0.0000	0.0000	
0.5861	84579     	0.6174	0.7596	0.9464	0.7782	0.0637	0.6174	0.7837	0.9464	0.0000	0.0000	
0.5871	84375     	0.6163	0.7588	0.9461	0.7775	0.0639	0.6163	0.7830	0.9461	0.0000	0.0000	
0.5881	84171     	0.6152	0.7580	0.9459	0.7768	0.0642	0.6152	0.7824	0.9459	0.0000	0.0000	
0.5891	83967     	0.6141	0.7572	0.9456	0.7761	0.0644	0.6141	0.7817	0.9456	0.0000	0.0000	
0.5901	83763     	0.6130	0.7564	0.9453	0.7753	0.0647	0.6130	0.7811	0.9453	0.0000	0.0000	
0.5911	83559     	0.6119	0.7557	0.9450	0.7746	0.0649	0.6119	0.7804	0.9450	0.0000	0.0000	
0.5921	83355     	0.6108	0.7549	0.9448	0.7739	0.0651	0.6108	0.7798	0.9448	0.0000	0.0000	
0.5931	83151     	0.6097	0.7541	0.9445	0.7731	0.0654	0.6097	0.7791	0.9445	0.0000	0.0000	
0.5941	82947     	0.6086	0.7533	0.9442	0.7724	0.0656	0.6086	0.7785	0.9442	0.0000	0.0000	
0.5951	82743     	0.6074	0.7525	0.9439	0.7716	0.0659	0.6074	0.7778	0.9439	0.0000	0.0000	
0.5960	82539     	0.6063	0.7517	0.9436	0.7709	0.0661	0.6063	0.7771	0.9436	0.0000	0.0000	
0.5970	82335     	0.6052	0.7509	0.9433	0.7701	0.0664	0.6052	0.7764	0.9433	0.0000	0.0000	
0.5980	82131     	0.6041	0.7501	0.9431	0.7694	0.0666	0.6041	0.7758	0.9431	0.0000	0.0000	
0.5990	81927     	0.6030	0.7493	0.9428	0.7687	0.0669	0.6030	0.7751	0.9428	0.0000	0.0000	
0.6000	81723     	0.6018	0.7485	0.9424	0.7679	0.0671	0.6018	0.7744	0.9424	0.0000	0.0000	
0.6010	81519     	0.6007	0.7477	0.9421	0.7671	0.0674	0.6007	0.7737	0.9421	0.0000	0.0000	
0.6020	81315     	0.5996	0.7469	0.9418	0.7664	0.0676	0.5996	0.7731	0.9418	0.0000	0.0000	
0.6030	81111     	0.5984	0.7461	0.9415	0.7656	0.0679	0.5984	0.7724	0.9415	0.0000	0.0000	
0.6040	80907     	0.5973	0.7453	0.9413	0.7649	0.0681	0.5973	0.7717	0.9413	0.0000	0.0000	
0.6050	80703     	0.5961	0.7445	0.9409	0.7641	0.0684	0.5961	0.7710	0.9409	0.0000	0.0000	
0.6060	80499     	0.5950	0.7437	0.9406	0.7634	0.0686	0.5950	0.7703	0.9406	0.0000	0.0000	
0.6070	80295     	0.5939	0.7428	0.9402	0.7626	0.0689	0.5939	0.7696	0.9402	0.0000	0.0000	
0.6080	80091     	0.5927	0.7420	0.9399	0.7618	0.0692	0.5927	0.7689	0.9399	0.0000	0.0000	
0.6090	79887     	0.5916	0.7412	0.9395	0.7610	0.0694	0.5916	0.7682	0.9395	0.0000	0.0000	
0.6100	79683     	0.5904	0.7404	0.9392	0.7602	0.0697	0.5904	0.7675	0.9392	0.0000	0.0000	
0.6110	79479     	0.5893	0.7395	0.9389	0.7595	0.0699	0.5893	0.7668	0.9389	0.0000	0.0000	
0.6120	79275     	0.5881	0.7387	0.9385	0.7587	0.0702	0.5881	0.7661	0.9385	0.0000	0.0000	
0.6130	79071     	0.5869	0.7379	0.9382	0.7579	0.0705	0.5869	0.7654	0.9382	0.0000	0.0000	
0.6140	78867     	0.5858	0.7371	0.9379	0.7572	0.0707	0.5858	0.7647	0.9379	0.0000	0.0000	
0.6150	78663     	0.5846	0.7362	0.9375	0.7563	0.0710	0.5846	0.7640	0.9375	0.0000	0.0000	
0.6160	78459     	0.5835	0.7354	0.9371	0.7555	0.0713	0.5835	0.7632	0.9371	0.0000	0.0000	
0.6170	78255     	0.5823	0.7346	0.9368	0.7548	0.0715	0.5823	0.7625	0.9368	0.0000	0.0000	
0.6180	78051     	0.5811	0.7337	0.9364	0.7540	0.0718	0.5811	0.7618	0.9364	0.0000	0.0000	
0.6190	77847     	0.5800	0.7329	0.9361	0.7532	0.0721	0.5800	0.7611	0.9361	0.0000	0.0000	
0.6200	77643     	0.5788	0.7321	0.9358	0.7524	0.0723	0.5788	0.7604	0.9358	0.0000	0.0000	
0.6210	77439     	0.5776	0.7312	0.9354	0.7516	0.0726	0.5776	0.7597	0.9354	0.0000	0.0000	
0.6220	77235     	0.5764	0.7303	0.9350	0.7508	0.0729	0.5764	0.7589	0.9350	0.0000	0.0000	
0.6230	77031     	0.5753	0.7295	0.9347	0.7500	0.0731	0.5753	0.7582	0.9347	0.0000	0.0000	
0.6240	76827     	0.5741	0.7286	0.9342	0.7492	0.0734	0.5741	0.7575	0.9342	0.0000	0.0000	
0.6250	76623     	0.5729	0.7278	0.9339	0.7484	0.0737	0.5729	0.7567	0.9339	0.0000	0.0000	
0.6260	76419     	0.5717	0.7269	0.9335	0.7476	0.0740	0.5717	0.7560	0.9335	0.0000	0.0000	
0.6270	76215     	0.5706	0.7261	0.9332	0.7468	0.0743	0.5706	0.7553	0.9332	0.0000	0.0000	
0.6280	76011     	0.5694	0.7252	0.9328	0.7459	0.0745	0.5694	0.7545	0.9328	0.0000	0.0000	
0.6290	75807     	0.5682	0.7243	0.9324	0.7451	0.0748	0.5682	0.7538	0.9324	0.0000	0.0000	
0.6300	75603     	0.5670	0.7234	0.9320	0.7443	0.0751	0.5670	0.7530	0.9320	0.0000	0.0000	
0.6310	75399     	0.5659	0.7225	0.9316	0.7435	0.0754	0.5659	0.7523	0.9316	0.0000	0.0000	
0.6320	75195     	0.5646	0.7217	0.9312	0.7426	0.0757	0.5646	0.7515	0.9312	0.0000	0.0000	
0.6330	74991     	0.5634	0.7208	0.9309	0.7418	0.0760	0.5634	0.7508	0.9309	0.0000	0.0000	
0.6340	74787     	0.5623	0.7199	0.9305	0.7410	0.0762	0.5623	0.7500	0.9305	0.0000	0.0000	
0.6350	74583     	0.5610	0.7190	0.9301	0.7401	0.0765	0.5610	0.7493	0.9301	0.0000	0.0000	
0.6360	74379     	0.5598	0.7181	0.9298	0.7393	0.0768	0.5598	0.7485	0.9298	0.0000	0.0000	
0.6370	74175     	0.5587	0.7172	0.9293	0.7384	0.0771	0.5587	0.7478	0.9293	0.0000	0.0000	
0.6380	73971     	0.5574	0.7163	0.9289	0.7376	0.0774	0.5574	0.7470	0.9289	0.0000	0.0000	
0.6390	73767     	0.5562	0.7154	0.9285	0.7367	0.0777	0.5562	0.7462	0.9285	0.0000	0.0000	
0.6400	73563     	0.5550	0.7145	0.9282	0.7359	0.0780	0.5550	0.7454	0.9282	0.0000	0.0000	
0.6410	73359     	0.5538	0.7136	0.9277	0.7350	0.0783	0.5538	0.7446	0.9277	0.0000	0.0000	
0.6420	73155     	0.5526	0.7126	0.9273	0.7341	0.0786	0.5526	0.7438	0.9273	0.0000	0.0000	
0.6430	72951     	0.5514	0.7117	0.9269	0.7332	0.0789	0.5514	0.7430	0.9269	0.0000	0.0000	
0.6440	72747     	0.5502	0.7108	0.9264	0.7323	0.0792	0.5502	0.7422	0.9264	0.0000	0.0000	
0.6450	72543     	0.5490	0.7098	0.9260	0.7314	0.0796	0.5490	0.7414	0.9260	0.0000	0.0000	
0.6460	72339     	0.5478	0.7088	0.9255	0.7305	0.0799	0.5478	0.7406	0.9255	0.0000	0.0000	
0.6470	72135     	0.5465	0.7079	0.9250	0.7296	0.0802	0.5465	0.7397	0.9250	0.0000	0.0000	
0.6480	71931     	0.5453	0.7069	0.9245	0.7287	0.0805	0.5453	0.7389	0.9245	0.0000	0.0000	
0.6490	71727     	0.5441	0.7059	0.9240	0.7277	0.0808	0.5441	0.7380	0.9240	0.0000	0.0000	
0.6500	71523     	0.5429	0.7050	0.9236	0.7268	0.0811	0.5429	0.7372	0.9236	0.0000	0.0000	
0.6510	71319     	0.5417	0.7040	0.9232	0.7260	0.0815	0.5417	0.7364	0.9232	0.0000	0.0000	
0.6520	71115     	0.5405	0.7031	0.9228	0.7250	0.0818	0.5405	0.7356	0.9228	0.0000	0.0000	
0.6530	70911     	0.5393	0.7021	0.9223	0.7241	0.0821	0.5393	0.7348	0.9223	0.0000	0.0000	
0.6540	70707     	0.5381	0.7012	0.9218	0.7232	0.0824	0.5381	0.7340	0.9218	0.0000	0.0000	
0.6550	70503     	0.5369	0.7002	0.9214	0.7223	0.0827	0.5369	0.7332	0.9214	0.0000	0.0000	
0.6560	70299     	0.5357	0.6992	0.9209	0.7214	0.0831	0.5357	0.7323	0.9209	0.0000	0.0000	
0.6570	70095     	0.5345	0.6982	0.9205	0.7205	0.0834	0.5345	0.7315	0.9205	0.0000	0.0000	
0.6579	69891     	0.5332	0.6973	0.9200	0.7196	0.0837	0.5332	0.7307	0.9200	0.0000	0.0000	
0.6589	69687     	0.5320	0.6963	0.9196	0.7186	0.0840	0.5320	0.7299	0.9196	0.0000	0.0000	
0.6599	69483     	0.5307	0.6953	0.9193	0.7177	0.0844	0.5307	0.7291	0.9193	0.0000	0.0000	
0.6609	69279     	0.5295	0.6943	0.9188	0.7168	0.0847	0.5295	0.7282	0.9188	0.0000	0.0000	
0.6619	69075     	0.5283	0.6934	0.9183	0.7159	0.0850	0.5283	0.7274	0.9183	0.0000	0.0000	
0.6629	68871     	0.5270	0.6924	0.9179	0.7149	0.0854	0.5270	0.7266	0.9179	0.0000	0.0000	
0.6639	68667     	0.5256	0.6915	0.9178	0.7142	0.0857	0.5256	0.7260	0.9178	0.0000	0.0000	
0.6649	68463     	0.5244	0.6905	0.9174	0.7132	0.0860	0.5244	0.7251	0.9174	0.0000	0.0000	
0.6659	68259     	0.5231	0.6895	0.9169	0.7123	0.0863	0.5231	0.7243	0.9169	0.0000	0.0000	
0.6669	68055     	0.5219	0.6885	0.9165	0.7113	0.0867	0.5219	0.7234	0.9165	0.0000	0.0000	
0.6679	67851     	0.5206	0.6875	0.9160	0.7104	0.0870	0.5206	0.7226	0.9160	0.0000	0.0000	
0.6689	67647     	0.5193	0.6865	0.9155	0.7094	0.0874	0.5193	0.7217	0.9155	0.0000	0.0000	
0.6699	67443     	0.5181	0.6855	0.9151	0.7084	0.0877	0.5181	0.7209	0.9151	0.0000	0.0000	
0.6709	67239     	0.5168	0.6845	0.9147	0.7075	0.0880	0.5168	0.7200	0.9147	0.0000	0.0000	
0.6719	67035     	0.5156	0.6835	0.9142	0.7066	0.0884	0.5156	0.7192	0.9142	0.0000	0.0000	
0.6729	66831     	0.5143	0.6825	0.9138	0.7056	0.0887	0.5143	0.7183	0.9138	0.0000	0.0000	
0.6739	66627     	0.5131	0.6814	0.9132	0.7046	0.0891	0.5131	0.7174	0.9132	0.0000	0.0000	
0.6749	66423     	0.5118	0.6804	0.9127	0.7036	0.0894	0.5118	0.7166	0.9127	0.0000	0.0000	
0.6759	66219     	0.5105	0.6794	0.9123	0.7027	0.0898	0.5105	0.7157	0.9123	0.0000	0.0000	
0.6769	66015     	0.5093	0.6783	0.9118	0.7017	0.0901	0.5093	0.7148	0.9118	0.0000	0.0000	
0.6779	65811     	0.5081	0.6773	0.9112	0.7007	0.0905	0.5081	0.7140	0.9112	0.0000	0.0000	
0.6789	65607     	0.5068	0.6763	0.9109	0.6998	0.0908	0.5068	0.7132	0.9109	0.0000	0.0000	
0.6799	65403     	0.5055	0.6753	0.9104	0.6988	0.0912	0.5055	0.7123	0.9104	0.0000	0.0000	
0.6809	65199     	0.5043	0.6743	0.9100	0.6979	0.0915	0.5043	0.7115	0.9100	0.0000	0.0000	
0.6819	64995     	0.5030	0.6733	0.9096	0.6969	0.0919	0.5030	0.7106	0.9096	0.0000	0.0000	
0.6829	64791     	0.5018	0.6723	0.9091	0.6959	0.0922	0.5018	0.7098	0.9091	0.0000	0.0000	
0.6839	64587     	0.5006	0.6713	0.9087	0.6950	0.0926	0.5006	0.7090	0.9087	0.0000	0.0000	
0.6849	64383     	0.4994	0.6702	0.9083	0.6940	0.0929	0.4994	0.7082	0.9083	0.0000	0.0000	
0.6859	64179     	0.4981	0.6692	0.9079	0.6931	0.0933	0.4981	0.7073	0.9079	0.0000	0.0000	
0.6869	63975     	0.4968	0.6682	0.9074	0.6921	0.0937	0.4968	0.7065	0.9074	0.0000	0.0000	
0.6879	63771     	0.4956	0.6671	0.9071	0.6911	0.0940	0.4956	0.7056	0.9071	0.0000	0.0000	
0.6889	63567     	0.4943	0.6661	0.9066	0.6901	0.0944	0.4943	0.7047	0.9066	0.0000	0.0000	
0.6899	63363     	0.4930	0.6650	0.9060	0.6891	0.0948	0.4930	0.7038	0.9060	0.0000	0.0000	
0.6909	63159     	0.4917	0.6639	0.9053	0.6881	0.0952	0.4917	0.7029	0.9053	0.0000	0.0000	
0.6919	62955     	0.4905	0.6629	0.9049	0.6871	0.0955	0.4905	0.7020	0.9049	0.0000	0.0000	
0.6929	62751     	0.4892	0.6619	0.9045	0.6861	0.0959	0.4892	0.7012	0.9045	0.0000	0.0000	
0.6939	62547     	0.4879	0.6608	0.9041	0.6851	0.0963	0.4879	0.7003	0.9041	0.0000	0.0000	
0.6949	62343     	0.4866	0.6597	0.9037	0.6841	0.0966	0.4866	0.6995	0.9037	0.0000	0.0000	
0.6959	62139     	0.4853	0.6587	0.9033	0.6832	0.0970	0.4853	0.6986	0.9033	0.0000	0.0000	
0.6969	61935     	0.4840	0.6576	0.9028	0.6822	0.0974	0.4840	0.6978	0.9028	0.0000	0.0000	
0.6979	61731     	0.4827	0.6566	0.9024	0.6812	0.0978	0.4827	0.6969	0.9024	0.0000	0.0000	
0.6989	61527     	0.4814	0.6555	0.9020	0.6801	0.0981	0.4814	0.6960	0.9020	0.0000	0.0000	
0.6999	61323     	0.4801	0.6544	0.9015	0.6792	0.0985	0.4801	0.6951	0.9015	0.0000	0.0000	
0.7009	61119     	0.4787	0.6534	0.9011	0.6782	0.0989	0.4787	0.6943	0.9011	0.0000	0.0000	
0.7019	60915     	0.4774	0.6523	0.9006	0.6771	0.0993	0.4774	0.6934	0.9006	0.0000	0.0000	
0.7029	60711     	0.4761	0.6512	0.9002	0.6761	0.0997	0.4761	0.6925	0.9002	0.0000	0.0000	
0.7039	60507     	0.4748	0.6501	0.8997	0.6751	0.1001	0.4748	0.6916	0.8997	0.0000	0.0000	
0.7049	60303     	0.4734	0.6490	0.8993	0.6741	0.1005	0.4734	0.6907	0.8993	0.0000	0.0000	
0.7059	60099     	0.4721	0.6479	0.8988	0.6730	0.1009	0.4721	0.6898	0.8988	0.0000	0.0000	
0.7069	59895     	0.4708	0.6468	0.8983	0.6720	0.1012	0.4708	0.6889	0.8983	0.0000	0.0000	
0.7079	59691     	0.4695	0.6457	0.8978	0.6709	0.1016	0.4695	0.6880	0.8978	0.0000	0.0000	
0.7089	59487     	0.4681	0.6446	0.8973	0.6699	0.1020	0.4681	0.6871	0.8973	0.0000	0.0000	
0.7099	59283     	0.4668	0.6435	0.8968	0.6689	0.1024	0.4668	0.6861	0.8968	0.0000	0.0000	
0.7109	59079     	0.4654	0.6424	0.8964	0.6678	0.1028	0.4654	0.6853	0.8964	0.0000	0.0000	
0.7119	58875     	0.4641	0.6413	0.8958	0.6667	0.1033	0.4641	0.6843	0.8958	0.0000	0.0000	
0.7129	58671     	0.4628	0.6402	0.8952	0.6657	0.1037	0.4628	0.6833	0.8952	0.0000	0.0000	
0.7139	58467     	0.4614	0.6390	0.8946	0.6646	0.1041	0.4614	0.6824	0.8946	0.0000	0.0000	
0.7149	58263     	0.4601	0.6379	0.8940	0.6635	0.1045	0.4601	0.6814	0.8940	0.0000	0.0000	
0.7159	58059     	0.4587	0.6368	0.8934	0.6624	0.1049	0.4587	0.6805	0.8934	0.0000	0.0000	
0.7169	57855     	0.4573	0.6356	0.8929	0.6614	0.1053	0.4573	0.6795	0.8929	0.0000	0.0000	
0.7179	57651     	0.4560	0.6345	0.8924	0.6603	0.1057	0.4560	0.6786	0.8924	0.0000	0.0000	
0.7189	57447     	0.4546	0.6334	0.8920	0.6592	0.1062	0.4546	0.6777	0.8920	0.0000	0.0000	
0.7198	57243     	0.4532	0.6322	0.8914	0.6582	0.1066	0.4532	0.6767	0.8914	0.0000	0.0000	
0.7208	57039     	0.4518	0.6311	0.8908	0.6571	0.1070	0.4518	0.6757	0.8908	0.0000	0.0000	
0.7218	56835     	0.4504	0.6300	0.8903	0.6560	0.1074	0.4504	0.6748	0.8903	0.0000	0.0000	
0.7228	56631     	0.4490	0.6288	0.8898	0.6549	0.1079	0.4490	0.6739	0.8898	0.0000	0.0000	
0.7238	56427     	0.4476	0.6277	0.8893	0.6539	0.1083	0.4476	0.6729	0.8893	0.0000	0.0000	
0.7248	56223     	0.4462	0.6265	0.8887	0.6528	0.1087	0.4462	0.6720	0.8887	0.0000	0.0000	
0.7258	56019     	0.4448	0.6254	0.8880	0.6516	0.1091	0.4448	0.6710	0.8880	0.0000	0.0000	
0.7268	55815     	0.4434	0.6242	0.8874	0.6505	0.1096	0.4434	0.6700	0.8874	0.0000	0.0000	
0.7278	55611     	0.4420	0.6230	0.8867	0.6494	0.1100	0.4420	0.6689	0.8867	0.0000	0.0000	
0.7288	55407     	0.4406	0.6218	0.8861	0.6482	0.1105	0.4406	0.6679	0.8861	0.0000	0.0000	
0.7298	55203     	0.4393	0.6206	0.8855	0.6471	0.1109	0.4393	0.6669	0.8855	0.0000	0.0000	
0.7308	54999     	0.4379	0.6194	0.8849	0.6459	0.1114	0.4379	0.6659	0.8849	0.0000	0.0000	
0.7318	54795     	0.4365	0.6181	0.8840	0.6447	0.1119	0.4365	0.6648	0.8840	0.0000	0.0000	
0.7328	54591     	0.4351	0.6169	0.8833	0.6435	0.1123	0.4351	0.6637	0.8833	0.0000	0.0000	
0.7338	54387     	0.4338	0.6155	0.8823	0.6422	0.1128	0.4338	0.6625	0.8823	0.0000	0.0000	
0.7348	54183     	0.4324	0.6142	0.8814	0.6410	0.1133	0.4324	0.6614	0.8814	0.0000	0.0000	
0.7358	53979     	0.4310	0.6130	0.8807	0.6397	0.1138	0.4310	0.6603	0.8807	0.0000	0.0000	
0.7368	53775     	0.4296	0.6117	0.8800	0.6385	0.1143	0.4296	0.6592	0.8800	0.0000	0.0000	
0.7378	53571     	0.4282	0.6104	0.8791	0.6373	0.1148	0.4282	0.6581	0.8791	0.0000	0.0000	
0.7388	53367     	0.4268	0.6091	0.8782	0.6360	0.1153	0.4268	0.6569	0.8782	0.0000	0.0000	
0.7398	53163     	0.4254	0.6078	0.8775	0.6348	0.1158	0.4254	0.6558	0.8775	0.0000	0.0000	
0.7408	52959     	0.4240	0.6065	0.8765	0.6335	0.1163	0.4240	0.6546	0.8765	0.0000	0.0000	
0.7418	52755     	0.4226	0.6052	0.8757	0.6322	0.1168	0.4226	0.6535	0.8757	0.0000	0.0000	
0.7428	52551     	0.4212	0.6039	0.8748	0.6310	0.1173	0.4212	0.6523	0.8748	0.0000	0.0000	
0.7438	52347     	0.4198	0.6025	0.8738	0.6297	0.1178	0.4198	0.6511	0.8738	0.0000	0.0000	
0.7448	52143     	0.4184	0.6012	0.8729	0.6283	0.1183	0.4184	0.6499	0.8729	0.0000	0.0000	
0.7458	51939     	0.4170	0.5999	0.8721	0.6271	0.1188	0.4170	0.6488	0.8721	0.0000	0.0000	
0.7468	51735     	0.4156	0.5985	0.8712	0.6258	0.1193	0.4156	0.6476	0.8712	0.0000	0.0000	
0.7478	51531     	0.4142	0.5972	0.8702	0.6245	0.1198	0.4142	0.6464	0.8702	0.0000	0.0000	
0.7488	51327     	0.4128	0.5958	0.8692	0.6232	0.1204	0.4128	0.6452	0.8692	0.0000	0.0000	
0.7498	51123     	0.4114	0.5945	0.8682	0.6218	0.1209	0.4114	0.6440	0.8682	0.0000	0.0000	
0.7508	50919     	0.4100	0.5931	0.8672	0.6205	0.1214	0.4100	0.6427	0.8672	0.0000	0.0000	
0.7518	50715     	0.4086	0.5917	0.8663	0.6192	0.1219	0.4086	0.6415	0.8663	0.0000	0.0000	
0.7528	50511     	0.4071	0.5902	0.8652	0.6177	0.1225	0.4071	0.6402	0.8652	0.0000	0.0000	
0.7538	50307     	0.4054	0.5886	0.8642	0.6162	0.1232	0.4054	0.6388	0.8642	0.0000	0.0000	
0.7548	50103     	0.4040	0.5871	0.8626	0.6146	0.1238	0.4040	0.6372	0.8626	0.0000	0.0000	
0.7558	49899     	0.4026	0.5857	0.8616	0.6133	0.1243	0.4026	0.6360	0.8616	0.0000	0.0000	
0.7568	49695     	0.4011	0.5842	0.8606	0.6119	0.1249	0.4011	0.6347	0.8606	0.0000	0.0000	
0.7578	49491     	0.3996	0.5828	0.8596	0.6105	0.1254	0.3996	0.6334	0.8596	0.0000	0.0000	
0.7588	49287     	0.3982	0.5814	0.8585	0.6091	0.1260	0.3982	0.6322	0.8585	0.0000	0.0000	
0.7598	49083     	0.3968	0.5800	0.8575	0.6078	0.1265	0.3968	0.6309	0.8575	0.0000	0.0000	
0.7608	48879     	0.3953	0.5785	0.8562	0.6063	0.1271	0.3953	0.6295	0.8562	0.0000	0.0000	
0.7618	48675     	0.3939	0.5771	0.8551	0.6049	0.1277	0.3939	0.6282	0.8551	0.0000	0.0000	
