F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.6583	69088     	0.3179	0.5380	0.7580	0.7580	0.0669	0.6013	0.6013	0.6013	0.0000	0.0000	
0.6593	68886     	0.3172	0.5371	0.7569	0.7569	0.0673	0.6001	0.6001	0.6001	0.0000	0.0000	
0.6603	68684     	0.3165	0.5361	0.7558	0.7558	0.0676	0.5988	0.5988	0.5988	0.0000	0.0000	
0.6613	68482     	0.3154	0.5351	0.7547	0.7547	0.0679	0.5976	0.5976	0.5976	0.0000	0.0000	
0.6623	68280     	0.3145	0.5341	0.7536	0.7536	0.0683	0.5963	0.5963	0.5963	0.0000	0.0000	
0.6633	68078     	0.3140	0.5333	0.7525	0.7525	0.0686	0.5951	0.5951	0.5951	0.0000	0.0000	
0.6643	67876     	0.3134	0.5324	0.7514	0.7514	0.0690	0.5938	0.5938	0.5938	0.0000	0.0000	
0.6653	67674     	0.3124	0.5314	0.7503	0.7503	0.0693	0.5926	0.5926	0.5926	0.0000	0.0000	
0.6663	67472     	0.3113	0.5303	0.7492	0.7492	0.0697	0.5913	0.5913	0.5913	0.0000	0.0000	
0.6673	67270     	0.3105	0.5293	0.7480	0.7480	0.0700	0.5901	0.5901	0.5901	0.0000	0.0000	
0.6683	67068     	0.3099	0.5284	0.7469	0.7469	0.0704	0.5888	0.5888	0.5888	0.0000	0.0000	
0.6693	66866     	0.3092	0.5275	0.7458	0.7458	0.0707	0.5875	0.5875	0.5875	0.0000	0.0000	
0.6703	66664     	0.3084	0.5265	0.7446	0.7446	0.0711	0.5863	0.5863	0.5863	0.0000	0.0000	
0.6713	66462     	0.3077	0.5256	0.7435	0.7435	0.0714	0.5850	0.5850	0.5850	0.0000	0.0000	
0.6723	66260     	0.3065	0.5244	0.7423	0.7423	0.0718	0.5837	0.5837	0.5837	0.0000	0.0000	
0.6733	66058     	0.3058	0.5235	0.7412	0.7412	0.0722	0.5824	0.5824	0.5824	0.0000	0.0000	
0.6743	65856     	0.3053	0.5226	0.7400	0.7400	0.0725	0.5812	0.5812	0.5812	0.0000	0.0000	
0.6753	65654     	0.3047	0.5218	0.7388	0.7388	0.0729	0.5799	0.5799	0.5799	0.0000	0.0000	
0.6763	65452     	0.3036	0.5206	0.7377	0.7377	0.0732	0.5786	0.5786	0.5786	0.0000	0.0000	
0.6773	65250     	0.3030	0.5198	0.7365	0.7365	0.0736	0.5773	0.5773	0.5773	0.0000	0.0000	
0.6783	65048     	0.3022	0.5188	0.7353	0.7353	0.0740	0.5760	0.5760	0.5760	0.0000	0.0000	
0.6793	64846     	0.3014	0.5177	0.7341	0.7341	0.0744	0.5747	0.5747	0.5747	0.0000	0.0000	
0.6803	64644     	0.3011	0.5170	0.7329	0.7329	0.0747	0.5734	0.5734	0.5734	0.0000	0.0000	
0.6813	64442     	0.3004	0.5160	0.7317	0.7317	0.0751	0.5721	0.5721	0.5721	0.0000	0.0000	
0.6823	64240     	0.2995	0.5150	0.7305	0.7305	0.0755	0.5708	0.5708	0.5708	0.0000	0.0000	
0.6833	64038     	0.2989	0.5141	0.7293	0.7293	0.0759	0.5695	0.5695	0.5695	0.0000	0.0000	
0.6843	63836     	0.2981	0.5131	0.7281	0.7281	0.0763	0.5682	0.5682	0.5682	0.0000	0.0000	
0.6853	63634     	0.2971	0.5120	0.7269	0.7269	0.0766	0.5669	0.5669	0.5669	0.0000	0.0000	
0.6863	63432     	0.2965	0.5111	0.7257	0.7257	0.0770	0.5656	0.5656	0.5656	0.0000	0.0000	
0.6873	63230     	0.2956	0.5100	0.7245	0.7245	0.0774	0.5643	0.5643	0.5643	0.0000	0.0000	
0.6883	63028     	0.2949	0.5090	0.7232	0.7232	0.0778	0.5629	0.5629	0.5629	0.0000	0.0000	
0.6893	62826     	0.2938	0.5079	0.7220	0.7220	0.0782	0.5616	0.5616	0.5616	0.0000	0.0000	
0.6903	62624     	0.2934	0.5071	0.7208	0.7208	0.0786	0.5603	0.5603	0.5603	0.0000	0.0000	
0.6913	62422     	0.2926	0.5061	0.7195	0.7195	0.0790	0.5590	0.5590	0.5590	0.0000	0.0000	
0.6923	62220     	0.2920	0.5052	0.7183	0.7183	0.0794	0.5576	0.5576	0.5576	0.0000	0.0000	
0.6933	62018     	0.2911	0.5041	0.7170	0.7170	0.0798	0.5563	0.5563	0.5563	0.0000	0.0000	
0.6943	61816     	0.2901	0.5030	0.7158	0.7158	0.0802	0.5550	0.5550	0.5550	0.0000	0.0000	
0.6953	61614     	0.2891	0.5018	0.7145	0.7145	0.0806	0.5536	0.5536	0.5536	0.0000	0.0000	
0.6963	61412     	0.2886	0.5009	0.7132	0.7132	0.0810	0.5523	0.5523	0.5523	0.0000	0.0000	
0.6973	61210     	0.2879	0.4999	0.7120	0.7120	0.0814	0.5509	0.5509	0.5509	0.0000	0.0000	
0.6983	61008     	0.2867	0.4987	0.7107	0.7107	0.0818	0.5496	0.5496	0.5496	0.0000	0.0000	
0.6993	60806     	0.2857	0.4975	0.7094	0.7094	0.0823	0.5483	0.5483	0.5483	0.0000	0.0000	
0.7003	60604     	0.2852	0.4966	0.7081	0.7081	0.0827	0.5469	0.5469	0.5469	0.0000	0.0000	
0.7013	60402     	0.2843	0.4955	0.7068	0.7068	0.0831	0.5456	0.5456	0.5456	0.0000	0.0000	
0.7023	60200     	0.2836	0.4945	0.7055	0.7055	0.0835	0.5442	0.5442	0.5442	0.0000	0.0000	
0.7033	59998     	0.2827	0.4934	0.7042	0.7042	0.0839	0.5428	0.5428	0.5428	0.0000	0.0000	
0.7043	59796     	0.2815	0.4922	0.7029	0.7029	0.0844	0.5415	0.5415	0.5415	0.0000	0.0000	
0.7053	59594     	0.2810	0.4913	0.7016	0.7016	0.0848	0.5401	0.5401	0.5401	0.0000	0.0000	
0.7063	59392     	0.2797	0.4900	0.7002	0.7002	0.0852	0.5388	0.5388	0.5388	0.0000	0.0000	
0.7073	59190     	0.2786	0.4888	0.6989	0.6989	0.0857	0.5374	0.5374	0.5374	0.0000	0.0000	
0.7083	58988     	0.2776	0.4876	0.6976	0.6976	0.0861	0.5360	0.5360	0.5360	0.0000	0.0000	
0.7093	58786     	0.2766	0.4864	0.6963	0.6963	0.0865	0.5346	0.5346	0.5346	0.0000	0.0000	
0.7103	58584     	0.2759	0.4854	0.6949	0.6949	0.0870	0.5333	0.5333	0.5333	0.0000	0.0000	
0.7113	58382     	0.2748	0.4842	0.6936	0.6936	0.0874	0.5319	0.5319	0.5319	0.0000	0.0000	
0.7123	58180     	0.2738	0.4830	0.6922	0.6922	0.0879	0.5305	0.5305	0.5305	0.0000	0.0000	
0.7133	57978     	0.2733	0.4821	0.6909	0.6909	0.0883	0.5291	0.5291	0.5291	0.0000	0.0000	
0.7143	57776     	0.2717	0.4806	0.6895	0.6895	0.0888	0.5277	0.5277	0.5277	0.0000	0.0000	
0.7153	57574     	0.2708	0.4794	0.6881	0.6881	0.0892	0.5264	0.5264	0.5264	0.0000	0.0000	
0.7163	57372     	0.2697	0.4782	0.6867	0.6867	0.0897	0.5250	0.5250	0.5250	0.0000	0.0000	
0.7173	57170     	0.2688	0.4771	0.6854	0.6854	0.0901	0.5236	0.5236	0.5236	0.0000	0.0000	
0.7183	56968     	0.2677	0.4758	0.6840	0.6840	0.0906	0.5222	0.5222	0.5222	0.0000	0.0000	
0.7193	56766     	0.2669	0.4747	0.6826	0.6826	0.0911	0.5207	0.5207	0.5207	0.0000	0.0000	
0.7203	56564     	0.2659	0.4735	0.6812	0.6812	0.0915	0.5193	0.5193	0.5193	0.0000	0.0000	
0.7213	56362     	0.2652	0.4725	0.6798	0.6798	0.0920	0.5179	0.5179	0.5179	0.0000	0.0000	
0.7223	56160     	0.2642	0.4713	0.6784	0.6784	0.0925	0.5165	0.5165	0.5165	0.0000	0.0000	
0.7233	55958     	0.2634	0.4702	0.6769	0.6769	0.0929	0.5151	0.5151	0.5151	0.0000	0.0000	
0.7243	55756     	0.2620	0.4688	0.6755	0.6755	0.0934	0.5137	0.5137	0.5137	0.0000	0.0000	
0.7253	55554     	0.2610	0.4676	0.6741	0.6741	0.0939	0.5123	0.5123	0.5123	0.0000	0.0000	
0.7263	55352     	0.2602	0.4664	0.6727	0.6727	0.0944	0.5108	0.5108	0.5108	0.0000	0.0000	
0.7273	55150     	0.2591	0.4651	0.6712	0.6712	0.0949	0.5094	0.5094	0.5094	0.0000	0.0000	
0.7283	54948     	0.2578	0.4638	0.6698	0.6698	0.0953	0.5080	0.5080	0.5080	0.0000	0.0000	
0.7293	54746     	0.2568	0.4625	0.6683	0.6683	0.0958	0.5065	0.5065	0.5065	0.0000	0.0000	
0.7303	54544     	0.2559	0.4614	0.6669	0.6669	0.0963	0.5051	0.5051	0.5051	0.0000	0.0000	
0.7313	54342     	0.2543	0.4598	0.6654	0.6654	0.0968	0.5037	0.5037	0.5037	0.0000	0.0000	
0.7323	54140     	0.2533	0.4586	0.6639	0.6639	0.0973	0.5022	0.5022	0.5022	0.0000	0.0000	
0.7333	53938     	0.2522	0.4573	0.6625	0.6625	0.0978	0.5008	0.5008	0.5008	0.0000	0.0000	
0.7343	53736     	0.2512	0.4561	0.6610	0.6610	0.0983	0.4993	0.4993	0.4993	0.0000	0.0000	
0.7353	53534     	0.2506	0.4550	0.6595	0.6595	0.0988	0.4978	0.4978	0.4978	0.0000	0.0000	
0.7363	53332     	0.2492	0.4536	0.6580	0.6580	0.0994	0.4964	0.4964	0.4964	0.0000	0.0000	
0.7373	53130     	0.2477	0.4521	0.6565	0.6565	0.0999	0.4949	0.4949	0.4949	0.0000	0.0000	
0.7382	52928     	0.2469	0.4509	0.6550	0.6550	0.1004	0.4935	0.4935	0.4935	0.0000	0.0000	
0.7392	52726     	0.2459	0.4497	0.6535	0.6535	0.1009	0.4920	0.4920	0.4920	0.0000	0.0000	
0.7402	52524     	0.2452	0.4486	0.6520	0.6520	0.1014	0.4906	0.4906	0.4906	0.0000	0.0000	
0.7412	52322     	0.2441	0.4473	0.6504	0.6504	0.1020	0.4891	0.4891	0.4891	0.0000	0.0000	
0.7422	52120     	0.2430	0.4459	0.6489	0.6489	0.1025	0.4876	0.4876	0.4876	0.0000	0.0000	
0.7432	51918     	0.2419	0.4446	0.6474	0.6474	0.1030	0.4861	0.4861	0.4861	0.0000	0.0000	
0.7442	51716     	0.2408	0.4433	0.6458	0.6458	0.1035	0.4846	0.4846	0.4846	0.0000	0.0000	
0.7452	51514     	0.2403	0.4423	0.6443	0.6443	0.1041	0.4832	0.4832	0.4832	0.0000	0.0000	
0.7462	51312     	0.2391	0.4410	0.6428	0.6428	0.1046	0.4817	0.4817	0.4817	0.0000	0.0000	
0.7472	51110     	0.2391	0.4405	0.6419	0.6419	0.1049	0.4807	0.4807	0.4807	0.0000	0.0000	
0.7482	50908     	0.2389	0.4399	0.6409	0.6409	0.1053	0.4796	0.4796	0.4796	0.0000	0.0000	
0.7492	50706     	0.2389	0.4393	0.6398	0.6398	0.1056	0.4784	0.4784	0.4784	0.0000	0.0000	
0.7502	50504     	0.2389	0.4387	0.6386	0.6386	0.1061	0.4772	0.4772	0.4772	0.0000	0.0000	
0.7512	50302     	0.2389	0.4381	0.6373	0.6373	0.1065	0.4759	0.4759	0.4759	0.0000	0.0000	
0.7522	50100     	0.2388	0.4373	0.6359	0.6359	0.1070	0.4745	0.4745	0.4745	0.0000	0.0000	
0.7532	49898     	0.2387	0.4366	0.6344	0.6344	0.1075	0.4731	0.4731	0.4731	0.0000	0.0000	
0.7542	49696     	0.2382	0.4356	0.6329	0.6329	0.1081	0.4716	0.4716	0.4716	0.0000	0.0000	
0.7552	49494     	0.2371	0.4342	0.6313	0.6313	0.1086	0.4702	0.4702	0.4702	0.0000	0.0000	
0.7562	49292     	0.2362	0.4330	0.6297	0.6297	0.1092	0.4687	0.4687	0.4687	0.0000	0.0000	
0.7572	49090     	0.2349	0.4315	0.6281	0.6281	0.1097	0.4672	0.4672	0.4672	0.0000	0.0000	
0.7582	48888     	0.2340	0.4303	0.6266	0.6266	0.1103	0.4657	0.4657	0.4657	0.0000	0.0000	
0.7592	48686     	0.2335	0.4293	0.6250	0.6250	0.1109	0.4642	0.4642	0.4642	0.0000	0.0000	
0.7602	48484     	0.2327	0.4280	0.6234	0.6234	0.1114	0.4627	0.4627	0.4627	0.0000	0.0000	
0.7612	48282     	0.2316	0.4267	0.6218	0.6218	0.1120	0.4612	0.4612	0.4612	0.0000	0.0000	
0.7622	48080     	0.2308	0.4255	0.6202	0.6202	0.1126	0.4596	0.4596	0.4596	0.0000	0.0000	
0.7632	47878     	0.2294	0.4240	0.6186	0.6186	0.1132	0.4581	0.4581	0.4581	0.0000	0.0000	
0.7642	47676     	0.2283	0.4226	0.6169	0.6169	0.1137	0.4566	0.4566	0.4566	0.0000	0.0000	
0.7652	47474     	0.2276	0.4214	0.6153	0.6153	0.1143	0.4551	0.4551	0.4551	0.0000	0.0000	
0.7662	47272     	0.2265	0.4201	0.6137	0.6137	0.1149	0.4536	0.4536	0.4536	0.0000	0.0000	
0.7672	47070     	0.2259	0.4190	0.6120	0.6120	0.1155	0.4521	0.4521	0.4521	0.0000	0.0000	
0.7682	46868     	0.2251	0.4178	0.6104	0.6104	0.1161	0.4505	0.4505	0.4505	0.0000	0.0000	
0.7692	46666     	0.2245	0.4166	0.6087	0.6087	0.1167	0.4490	0.4490	0.4490	0.0000	0.0000	
0.7702	46464     	0.2230	0.4150	0.6071	0.6071	0.1173	0.4475	0.4475	0.4475	0.0000	0.0000	
0.7712	46262     	0.2223	0.4139	0.6054	0.6054	0.1179	0.4460	0.4460	0.4460	0.0000	0.0000	
0.7722	46060     	0.2213	0.4125	0.6037	0.6037	0.1185	0.4444	0.4444	0.4444	0.0000	0.0000	
0.7732	45858     	0.2205	0.4113	0.6021	0.6021	0.1191	0.4429	0.4429	0.4429	0.0000	0.0000	
0.7742	45656     	0.2196	0.4100	0.6004	0.6004	0.1198	0.4413	0.4413	0.4413	0.0000	0.0000	
0.7752	45454     	0.2191	0.4089	0.5987	0.5987	0.1204	0.4398	0.4398	0.4398	0.0000	0.0000	
0.7762	45252     	0.2180	0.4075	0.5970	0.5970	0.1210	0.4382	0.4382	0.4382	0.0000	0.0000	
0.7772	45050     	0.2170	0.4062	0.5953	0.5953	0.1216	0.4367	0.4367	0.4367	0.0000	0.0000	
0.7782	44848     	0.2159	0.4047	0.5936	0.5936	0.1223	0.4351	0.4351	0.4351	0.0000	0.0000	
0.7792	44646     	0.2145	0.4032	0.5919	0.5919	0.1229	0.4336	0.4336	0.4336	0.0000	0.0000	
0.7802	44444     	0.2134	0.4018	0.5901	0.5901	0.1235	0.4320	0.4320	0.4320	0.0000	0.0000	
0.7812	44242     	0.2124	0.4004	0.5884	0.5884	0.1242	0.4305	0.4305	0.4305	0.0000	0.0000	
0.7822	44040     	0.2106	0.3986	0.5867	0.5867	0.1248	0.4289	0.4289	0.4289	0.0000	0.0000	
0.7832	43838     	0.2100	0.3975	0.5849	0.5849	0.1255	0.4274	0.4274	0.4274	0.0000	0.0000	
0.7842	43636     	0.2097	0.3964	0.5832	0.5832	0.1261	0.4258	0.4258	0.4258	0.0000	0.0000	
0.7852	43434     	0.2086	0.3950	0.5814	0.5814	0.1268	0.4242	0.4242	0.4242	0.0000	0.0000	
0.7862	43232     	0.2079	0.3938	0.5797	0.5797	0.1274	0.4226	0.4226	0.4226	0.0000	0.0000	
0.7872	43030     	0.2069	0.3924	0.5779	0.5779	0.1281	0.4210	0.4210	0.4210	0.0000	0.0000	
0.7882	42828     	0.2064	0.3913	0.5761	0.5761	0.1288	0.4194	0.4194	0.4194	0.0000	0.0000	
0.7892	42626     	0.2057	0.3900	0.5744	0.5744	0.1294	0.4178	0.4178	0.4178	0.0000	0.0000	
0.7902	42424     	0.2049	0.3887	0.5726	0.5726	0.1301	0.4162	0.4162	0.4162	0.0000	0.0000	
0.7912	42222     	0.2044	0.3876	0.5708	0.5708	0.1308	0.4146	0.4146	0.4146	0.0000	0.0000	
0.7922	42020     	0.2035	0.3862	0.5690	0.5690	0.1315	0.4130	0.4130	0.4130	0.0000	0.0000	
0.7932	41818     	0.2028	0.3850	0.5672	0.5672	0.1322	0.4114	0.4114	0.4114	0.0000	0.0000	
0.7942	41616     	0.2022	0.3838	0.5654	0.5654	0.1329	0.4097	0.4097	0.4097	0.0000	0.0000	
0.7952	41414     	0.2013	0.3824	0.5635	0.5635	0.1336	0.4081	0.4081	0.4081	0.0000	0.0000	
0.7962	41212     	0.2007	0.3812	0.5617	0.5617	0.1343	0.4065	0.4065	0.4065	0.0000	0.0000	
0.7972	41010     	0.2000	0.3799	0.5599	0.5599	0.1350	0.4049	0.4049	0.4049	0.0000	0.0000	
0.7982	40808     	0.1990	0.3785	0.5580	0.5580	0.1357	0.4032	0.4032	0.4032	0.0000	0.0000	
0.7992	40606     	0.1978	0.3770	0.5562	0.5562	0.1364	0.4016	0.4016	0.4016	0.0000	0.0000	
0.8002	40404     	0.1966	0.3755	0.5543	0.5543	0.1371	0.4000	0.4000	0.4000	0.0000	0.0000	
0.8012	40202     	0.1961	0.3743	0.5525	0.5525	0.1379	0.3984	0.3984	0.3984	0.0000	0.0000	
0.8022	40000     	0.1952	0.3729	0.5506	0.5506	0.1386	0.3967	0.3967	0.3967	0.0000	0.0000	
0.8032	39798     	0.1941	0.3714	0.5487	0.5487	0.1393	0.3951	0.3951	0.3951	0.0000	0.0000	
0.8042	39596     	0.1930	0.3699	0.5469	0.5469	0.1401	0.3935	0.3935	0.3935	0.0000	0.0000	
0.8052	39394     	0.1927	0.3688	0.5450	0.5450	0.1408	0.3918	0.3918	0.3918	0.0000	0.0000	
0.8062	39192     	0.1914	0.3673	0.5431	0.5431	0.1416	0.3902	0.3902	0.3902	0.0000	0.0000	
0.8072	38990     	0.1907	0.3659	0.5412	0.5412	0.1423	0.3885	0.3885	0.3885	0.0000	0.0000	
0.8082	38788     	0.1897	0.3645	0.5393	0.5393	0.1431	0.3869	0.3869	0.3869	0.0000	0.0000	
0.8092	38586     	0.1884	0.3629	0.5373	0.5373	0.1438	0.3852	0.3852	0.3852	0.0000	0.0000	
0.8102	38384     	0.1876	0.3615	0.5354	0.5354	0.1446	0.3835	0.3835	0.3835	0.0000	0.0000	
0.8112	38182     	0.1870	0.3602	0.5335	0.5335	0.1454	0.3819	0.3819	0.3819	0.0000	0.0000	
0.8122	37980     	0.1861	0.3588	0.5315	0.5315	0.1461	0.3802	0.3802	0.3802	0.0000	0.0000	
0.8132	37778     	0.1848	0.3572	0.5296	0.5296	0.1469	0.3785	0.3785	0.3785	0.0000	0.0000	
0.8142	37576     	0.1843	0.3560	0.5276	0.5276	0.1477	0.3769	0.3769	0.3769	0.0000	0.0000	
0.8152	37374     	0.1830	0.3544	0.5257	0.5257	0.1485	0.3752	0.3752	0.3752	0.0000	0.0000	
0.8162	37172     	0.1823	0.3530	0.5237	0.5237	0.1493	0.3735	0.3735	0.3735	0.0000	0.0000	
0.8172	36970     	0.1812	0.3515	0.5217	0.5217	0.1501	0.3718	0.3718	0.3718	0.0000	0.0000	
0.8182	36768     	0.1801	0.3499	0.5198	0.5198	0.1509	0.3702	0.3702	0.3702	0.0000	0.0000	
0.8192	36566     	0.1790	0.3484	0.5178	0.5178	0.1517	0.3685	0.3685	0.3685	0.0000	0.0000	
0.8202	36364     	0.1779	0.3469	0.5158	0.5158	0.1526	0.3668	0.3668	0.3668	0.0000	0.0000	
0.8212	36162     	0.1771	0.3454	0.5138	0.5138	0.1534	0.3651	0.3651	0.3651	0.0000	0.0000	
0.8222	35960     	0.1764	0.3441	0.5117	0.5117	0.1542	0.3634	0.3634	0.3634	0.0000	0.0000	
0.8232	35758     	0.1757	0.3427	0.5097	0.5097	0.1550	0.3617	0.3617	0.3617	0.0000	0.0000	
0.8242	35556     	0.1742	0.3409	0.5077	0.5077	0.1559	0.3600	0.3600	0.3600	0.0000	0.0000	
0.8252	35354     	0.1736	0.3396	0.5057	0.5057	0.1567	0.3582	0.3582	0.3582	0.0000	0.0000	
0.8262	35152     	0.1727	0.3382	0.5036	0.5036	0.1576	0.3565	0.3565	0.3565	0.0000	0.0000	
0.8272	34950     	0.1721	0.3369	0.5016	0.5016	0.1584	0.3548	0.3548	0.3548	0.0000	0.0000	
0.8282	34748     	0.1713	0.3354	0.4995	0.4995	0.1593	0.3531	0.3531	0.3531	0.0000	0.0000	
0.8292	34546     	0.1702	0.3339	0.4975	0.4975	0.1602	0.3514	0.3514	0.3514	0.0000	0.0000	
0.8302	34344     	0.1685	0.3320	0.4954	0.4954	0.1610	0.3497	0.3497	0.3497	0.0000	0.0000	
0.8312	34142     	0.1677	0.3305	0.4933	0.4933	0.1619	0.3480	0.3480	0.3480	0.0000	0.0000	
0.8322	33940     	0.1672	0.3292	0.4913	0.4913	0.1628	0.3463	0.3463	0.3463	0.0000	0.0000	
0.8332	33738     	0.1661	0.3276	0.4892	0.4892	0.1637	0.3445	0.3445	0.3445	0.0000	0.0000	
0.8342	33536     	0.1656	0.3264	0.4871	0.4871	0.1646	0.3428	0.3428	0.3428	0.0000	0.0000	
0.8351	33334     	0.1651	0.3251	0.4850	0.4850	0.1655	0.3411	0.3411	0.3411	0.0000	0.0000	
0.8361	33132     	0.1644	0.3237	0.4829	0.4829	0.1664	0.3394	0.3394	0.3394	0.0000	0.0000	
0.8371	32930     	0.1636	0.3222	0.4808	0.4808	0.1673	0.3376	0.3376	0.3376	0.0000	0.0000	
0.8381	32728     	0.1631	0.3209	0.4787	0.4787	0.1682	0.3359	0.3359	0.3359	0.0000	0.0000	
0.8391	32526     	0.1622	0.3194	0.4765	0.4765	0.1691	0.3341	0.3341	0.3341	0.0000	0.0000	
0.8401	32324     	0.1614	0.3179	0.4744	0.4744	0.1701	0.3324	0.3324	0.3324	0.0000	0.0000	
0.8411	32122     	0.1603	0.3163	0.4723	0.4723	0.1710	0.3306	0.3306	0.3306	0.0000	0.0000	
0.8421	31920     	0.1596	0.3149	0.4701	0.4701	0.1720	0.3289	0.3289	0.3289	0.0000	0.0000	
0.8431	31718     	0.1593	0.3137	0.4680	0.4680	0.1729	0.3271	0.3271	0.3271	0.0000	0.0000	
0.8441	31516     	0.1582	0.3120	0.4658	0.4658	0.1739	0.3254	0.3254	0.3254	0.0000	0.0000	
0.8451	31314     	0.1570	0.3104	0.4637	0.4637	0.1748	0.3236	0.3236	0.3236	0.0000	0.0000	
0.8461	31112     	0.1565	0.3090	0.4615	0.4615	0.1758	0.3218	0.3218	0.3218	0.0000	0.0000	
0.8471	30910     	0.1554	0.3073	0.4593	0.4593	0.1768	0.3201	0.3201	0.3201	0.0000	0.0000	
0.8481	30708     	0.1543	0.3057	0.4571	0.4571	0.1778	0.3183	0.3183	0.3183	0.0000	0.0000	
0.8491	30506     	0.1533	0.3041	0.4549	0.4549	0.1787	0.3165	0.3165	0.3165	0.0000	0.0000	
0.8501	30304     	0.1528	0.3028	0.4527	0.4527	0.1797	0.3147	0.3147	0.3147	0.0000	0.0000	
0.8511	30102     	0.1516	0.3011	0.4505	0.4505	0.1807	0.3129	0.3129	0.3129	0.0000	0.0000	
0.8521	29900     	0.1511	0.2997	0.4483	0.4483	0.1818	0.3111	0.3111	0.3111	0.0000	0.0000	
0.8531	29698     	0.1501	0.2980	0.4460	0.4460	0.1828	0.3094	0.3094	0.3094	0.0000	0.0000	
0.8541	29496     	0.1493	0.2965	0.4438	0.4438	0.1838	0.3076	0.3076	0.3076	0.0000	0.0000	
0.8551	29294     	0.1484	0.2950	0.4415	0.4415	0.1848	0.3057	0.3057	0.3057	0.0000	0.0000	
0.8561	29092     	0.1472	0.2933	0.4393	0.4393	0.1859	0.3039	0.3039	0.3039	0.0000	0.0000	
0.8571	28890     	0.1463	0.2917	0.4370	0.4370	0.1869	0.3021	0.3021	0.3021	0.0000	0.0000	
0.8581	28688     	0.1456	0.2902	0.4348	0.4348	0.1880	0.3003	0.3003	0.3003	0.0000	0.0000	
0.8591	28486     	0.1448	0.2886	0.4325	0.4325	0.1891	0.2985	0.2985	0.2985	0.0000	0.0000	
0.8601	28284     	0.1439	0.2870	0.4302	0.4302	0.1901	0.2967	0.2967	0.2967	0.0000	0.0000	
0.8611	28082     	0.1430	0.2854	0.4279	0.4279	0.1912	0.2949	0.2949	0.2949	0.0000	0.0000	
0.8621	27880     	0.1424	0.2840	0.4256	0.4256	0.1923	0.2930	0.2930	0.2930	0.0000	0.0000	
0.8631	27678     	0.1418	0.2826	0.4233	0.4233	0.1934	0.2912	0.2912	0.2912	0.0000	0.0000	
0.8641	27476     	0.1405	0.2807	0.4210	0.4210	0.1945	0.2894	0.2894	0.2894	0.0000	0.0000	
0.8651	27274     	0.1398	0.2792	0.4187	0.4187	0.1956	0.2876	0.2876	0.2876	0.0000	0.0000	
0.8661	27072     	0.1392	0.2778	0.4163	0.4163	0.1967	0.2857	0.2857	0.2857	0.0000	0.0000	
0.8671	26870     	0.1379	0.2759	0.4140	0.4140	0.1979	0.2839	0.2839	0.2839	0.0000	0.0000	
0.8681	26668     	0.1368	0.2742	0.4116	0.4116	0.1990	0.2821	0.2821	0.2821	0.0000	0.0000	
0.8691	26466     	0.1357	0.2725	0.4093	0.4093	0.2002	0.2802	0.2802	0.2802	0.0000	0.0000	
0.8701	26264     	0.1346	0.2708	0.4069	0.4069	0.2013	0.2784	0.2784	0.2784	0.0000	0.0000	
0.8711	26062     	0.1338	0.2692	0.4045	0.4045	0.2025	0.2765	0.2765	0.2765	0.0000	0.0000	
0.8721	25860     	0.1333	0.2678	0.4022	0.4022	0.2037	0.2747	0.2747	0.2747	0.0000	0.0000	
0.8731	25658     	0.1325	0.2662	0.3998	0.3998	0.2048	0.2728	0.2728	0.2728	0.0000	0.0000	
0.8741	25456     	0.1316	0.2645	0.3974	0.3974	0.2060	0.2710	0.2710	0.2710	0.0000	0.0000	
0.8751	25254     	0.1304	0.2627	0.3950	0.3950	0.2072	0.2691	0.2691	0.2691	0.0000	0.0000	
0.8761	25052     	0.1293	0.2610	0.3926	0.3926	0.2084	0.2672	0.2672	0.2672	0.0000	0.0000	
0.8771	24850     	0.1278	0.2590	0.3902	0.3902	0.2097	0.2654	0.2654	0.2654	0.0000	0.0000	
0.8781	24648     	0.1268	0.2573	0.3877	0.3877	0.2109	0.2635	0.2635	0.2635	0.0000	0.0000	
0.8791	24446     	0.1258	0.2556	0.3853	0.3853	0.2121	0.2616	0.2616	0.2616	0.0000	0.0000	
0.8801	24244     	0.1247	0.2538	0.3829	0.3829	0.2134	0.2598	0.2598	0.2598	0.0000	0.0000	
0.8811	24042     	0.1238	0.2521	0.3804	0.3804	0.2146	0.2579	0.2579	0.2579	0.0000	0.0000	
0.8821	23840     	0.1227	0.2504	0.3780	0.3780	0.2159	0.2560	0.2560	0.2560	0.0000	0.0000	
0.8831	23638     	0.1219	0.2487	0.3755	0.3755	0.2172	0.2541	0.2541	0.2541	0.0000	0.0000	
0.8841	23436     	0.1210	0.2470	0.3730	0.3730	0.2185	0.2522	0.2522	0.2522	0.0000	0.0000	
0.8851	23234     	0.1200	0.2453	0.3706	0.3706	0.2198	0.2503	0.2503	0.2503	0.0000	0.0000	
0.8861	23032     	0.1191	0.2436	0.3681	0.3681	0.2211	0.2484	0.2484	0.2484	0.0000	0.0000	
0.8871	22830     	0.1183	0.2419	0.3656	0.3656	0.2224	0.2465	0.2465	0.2465	0.0000	0.0000	
0.8881	22628     	0.1169	0.2400	0.3631	0.3631	0.2237	0.2447	0.2447	0.2447	0.0000	0.0000	
0.8891	22426     	0.1156	0.2381	0.3606	0.3606	0.2251	0.2428	0.2428	0.2428	0.0000	0.0000	
