F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.8811	24042     	0.0887	0.2079	0.3270	0.3270	0.2438	0.2169	0.2169	0.2169	0.0000	0.0000	
0.8821	23840     	0.0883	0.2065	0.3247	0.3247	0.2451	0.2151	0.2151	0.2151	0.0000	0.0000	
0.8831	23638     	0.0881	0.2052	0.3223	0.3223	0.2465	0.2134	0.2134	0.2134	0.0000	0.0000	
0.8841	23436     	0.0876	0.2038	0.3200	0.3200	0.2479	0.2117	0.2117	0.2117	0.0000	0.0000	
0.8851	23234     	0.0872	0.2025	0.3177	0.3177	0.2493	0.2099	0.2099	0.2099	0.0000	0.0000	
0.8861	23032     	0.0867	0.2010	0.3153	0.3153	0.2506	0.2082	0.2082	0.2082	0.0000	0.0000	
0.8871	22830     	0.0860	0.1995	0.3130	0.3130	0.2520	0.2064	0.2064	0.2064	0.0000	0.0000	
0.8881	22628     	0.0853	0.1979	0.3106	0.3106	0.2535	0.2047	0.2047	0.2047	0.0000	0.0000	
0.8891	22426     	0.0846	0.1964	0.3082	0.3082	0.2549	0.2030	0.2030	0.2030	0.0000	0.0000	
0.8901	22224     	0.0840	0.1949	0.3059	0.3059	0.2563	0.2012	0.2012	0.2012	0.0000	0.0000	
0.8911	22022     	0.0829	0.1932	0.3035	0.3035	0.2578	0.1995	0.1995	0.1995	0.0000	0.0000	
0.8921	21820     	0.0825	0.1918	0.3011	0.3011	0.2592	0.1977	0.1977	0.1977	0.0000	0.0000	
0.8931	21618     	0.0819	0.1903	0.2987	0.2987	0.2607	0.1959	0.1959	0.1959	0.0000	0.0000	
0.8941	21416     	0.0811	0.1887	0.2963	0.2963	0.2622	0.1942	0.1942	0.1942	0.0000	0.0000	
0.8951	21214     	0.0805	0.1872	0.2939	0.2939	0.2637	0.1924	0.1924	0.1924	0.0000	0.0000	
0.8961	21012     	0.0799	0.1857	0.2915	0.2915	0.2652	0.1907	0.1907	0.1907	0.0000	0.0000	
0.8971	20810     	0.0791	0.1841	0.2890	0.2890	0.2668	0.1889	0.1889	0.1889	0.0000	0.0000	
0.8981	20608     	0.0784	0.1825	0.2866	0.2866	0.2683	0.1871	0.1871	0.1871	0.0000	0.0000	
0.8991	20406     	0.0778	0.1810	0.2842	0.2842	0.2699	0.1853	0.1853	0.1853	0.0000	0.0000	
0.9001	20204     	0.0772	0.1795	0.2817	0.2817	0.2715	0.1836	0.1836	0.1836	0.0000	0.0000	
0.9011	20002     	0.0766	0.1780	0.2793	0.2793	0.2730	0.1818	0.1818	0.1818	0.0000	0.0000	
0.9021	19800     	0.0759	0.1763	0.2768	0.2768	0.2746	0.1800	0.1800	0.1800	0.0000	0.0000	
0.9031	19598     	0.0751	0.1748	0.2744	0.2744	0.2763	0.1782	0.1782	0.1782	0.0000	0.0000	
0.9041	19396     	0.0749	0.1734	0.2719	0.2719	0.2779	0.1765	0.1765	0.1765	0.0000	0.0000	
0.9051	19194     	0.0745	0.1720	0.2694	0.2694	0.2796	0.1747	0.1747	0.1747	0.0000	0.0000	
0.9061	18992     	0.0742	0.1706	0.2669	0.2669	0.2812	0.1729	0.1729	0.1729	0.0000	0.0000	
0.9071	18790     	0.0735	0.1690	0.2644	0.2644	0.2829	0.1711	0.1711	0.1711	0.0000	0.0000	
0.9081	18588     	0.0730	0.1675	0.2619	0.2619	0.2846	0.1693	0.1693	0.1693	0.0000	0.0000	
0.9091	18386     	0.0724	0.1659	0.2594	0.2594	0.2863	0.1675	0.1675	0.1675	0.0000	0.0000	
0.9101	18184     	0.0722	0.1645	0.2569	0.2569	0.2881	0.1657	0.1657	0.1657	0.0000	0.0000	
0.9111	17982     	0.0715	0.1629	0.2544	0.2544	0.2898	0.1639	0.1639	0.1639	0.0000	0.0000	
0.9121	17780     	0.0704	0.1612	0.2519	0.2519	0.2916	0.1621	0.1621	0.1621	0.0000	0.0000	
0.9131	17578     	0.0700	0.1597	0.2493	0.2493	0.2934	0.1603	0.1603	0.1603	0.0000	0.0000	
0.9141	17376     	0.0689	0.1579	0.2468	0.2468	0.2952	0.1585	0.1585	0.1585	0.0000	0.0000	
0.9151	17174     	0.0686	0.1564	0.2443	0.2443	0.2970	0.1567	0.1567	0.1567	0.0000	0.0000	
0.9161	16972     	0.0678	0.1547	0.2417	0.2417	0.2988	0.1550	0.1550	0.1550	0.0000	0.0000	
0.9171	16770     	0.0670	0.1531	0.2391	0.2391	0.3007	0.1532	0.1532	0.1532	0.0000	0.0000	
0.9181	16568     	0.0664	0.1515	0.2366	0.2366	0.3026	0.1514	0.1514	0.1514	0.0000	0.0000	
0.9191	16366     	0.0653	0.1497	0.2340	0.2340	0.3045	0.1497	0.1497	0.1497	0.0000	0.0000	
0.9201	16164     	0.0649	0.1482	0.2314	0.2314	0.3064	0.1479	0.1479	0.1479	0.0000	0.0000	
0.9211	15962     	0.0642	0.1465	0.2288	0.2288	0.3084	0.1461	0.1461	0.1461	0.0000	0.0000	
0.9221	15760     	0.0634	0.1448	0.2262	0.2262	0.3103	0.1443	0.1443	0.1443	0.0000	0.0000	
0.9231	15558     	0.0622	0.1429	0.2236	0.2236	0.3123	0.1426	0.1426	0.1426	0.0000	0.0000	
0.9241	15356     	0.0613	0.1412	0.2210	0.2210	0.3144	0.1408	0.1408	0.1408	0.0000	0.0000	
0.9251	15154     	0.0606	0.1395	0.2184	0.2184	0.3164	0.1390	0.1390	0.1390	0.0000	0.0000	
0.9261	14952     	0.0598	0.1378	0.2157	0.2157	0.3185	0.1372	0.1372	0.1372	0.0000	0.0000	
0.9271	14750     	0.0594	0.1362	0.2131	0.2131	0.3206	0.1354	0.1354	0.1354	0.0000	0.0000	
0.9281	14548     	0.0586	0.1345	0.2104	0.2104	0.3227	0.1336	0.1336	0.1336	0.0000	0.0000	
0.9291	14346     	0.0579	0.1328	0.2078	0.2078	0.3248	0.1318	0.1318	0.1318	0.0000	0.0000	
0.9301	14144     	0.0570	0.1311	0.2051	0.2051	0.3270	0.1300	0.1300	0.1300	0.0000	0.0000	
0.9311	13942     	0.0566	0.1295	0.2025	0.2025	0.3292	0.1282	0.1282	0.1282	0.0000	0.0000	
0.9321	13740     	0.0559	0.1278	0.1998	0.1998	0.3314	0.1264	0.1264	0.1264	0.0000	0.0000	
0.9330	13538     	0.0555	0.1263	0.1971	0.1971	0.3337	0.1246	0.1246	0.1246	0.0000	0.0000	
0.9340	13336     	0.0550	0.1247	0.1944	0.1944	0.3360	0.1228	0.1228	0.1228	0.0000	0.0000	
0.9350	13134     	0.0547	0.1232	0.1917	0.1917	0.3383	0.1210	0.1210	0.1210	0.0000	0.0000	
0.9360	12932     	0.0540	0.1215	0.1890	0.1890	0.3407	0.1192	0.1192	0.1192	0.0000	0.0000	
0.9370	12730     	0.0537	0.1200	0.1863	0.1863	0.3430	0.1174	0.1174	0.1174	0.0000	0.0000	
0.9380	12528     	0.0530	0.1183	0.1836	0.1836	0.3455	0.1156	0.1156	0.1156	0.0000	0.0000	
0.9390	12326     	0.0525	0.1167	0.1808	0.1808	0.3479	0.1138	0.1138	0.1138	0.0000	0.0000	
0.9400	12124     	0.0519	0.1150	0.1781	0.1781	0.3504	0.1120	0.1120	0.1120	0.0000	0.0000	
0.9410	11922     	0.0517	0.1135	0.1753	0.1753	0.3529	0.1102	0.1102	0.1102	0.0000	0.0000	
0.9420	11720     	0.0511	0.1119	0.1726	0.1726	0.3555	0.1084	0.1084	0.1084	0.0000	0.0000	
0.9430	11518     	0.0508	0.1103	0.1698	0.1698	0.3581	0.1066	0.1066	0.1066	0.0000	0.0000	
0.9440	11316     	0.0505	0.1088	0.1670	0.1670	0.3607	0.1048	0.1048	0.1048	0.0000	0.0000	
0.9450	11114     	0.0499	0.1071	0.1643	0.1643	0.3634	0.1030	0.1030	0.1030	0.0000	0.0000	
0.9460	10912     	0.0497	0.1056	0.1615	0.1615	0.3661	0.1012	0.1012	0.1012	0.0000	0.0000	
0.9470	10710     	0.0492	0.1040	0.1587	0.1587	0.3688	0.0993	0.0993	0.0993	0.0000	0.0000	
0.9480	10508     	0.0490	0.1024	0.1559	0.1559	0.3716	0.0975	0.0975	0.0975	0.0000	0.0000	
0.9490	10306     	0.0484	0.1008	0.1531	0.1531	0.3745	0.0957	0.0957	0.0957	0.0000	0.0000	
0.9500	10104     	0.0479	0.0991	0.1503	0.1503	0.3774	0.0939	0.0939	0.0939	0.0000	0.0000	
0.9510	9902      	0.0473	0.0974	0.1474	0.1474	0.3803	0.0921	0.0921	0.0921	0.0000	0.0000	
0.9520	9700      	0.0466	0.0956	0.1446	0.1446	0.3833	0.0903	0.0903	0.0903	0.0000	0.0000	
0.9530	9498      	0.0459	0.0939	0.1418	0.1418	0.3864	0.0884	0.0884	0.0884	0.0000	0.0000	
0.9540	9296      	0.0449	0.0919	0.1389	0.1389	0.3895	0.0866	0.0866	0.0866	0.0000	0.0000	
0.9550	9094      	0.0435	0.0898	0.1361	0.1361	0.3926	0.0848	0.0848	0.0848	0.0000	0.0000	
0.9560	8892      	0.0415	0.0874	0.1332	0.1332	0.3958	0.0830	0.0830	0.0830	0.0000	0.0000	
0.9570	8690      	0.0383	0.0843	0.1304	0.1304	0.3991	0.0811	0.0811	0.0811	0.0000	0.0000	
0.9580	8488      	0.0371	0.0823	0.1275	0.1275	0.4024	0.0793	0.0793	0.0793	0.0000	0.0000	
0.9590	8286      	0.0360	0.0803	0.1246	0.1246	0.4058	0.0775	0.0775	0.0775	0.0000	0.0000	
0.9600	8084      	0.0349	0.0783	0.1217	0.1217	0.4093	0.0757	0.0757	0.0757	0.0000	0.0000	
0.9610	7882      	0.0338	0.0763	0.1188	0.1188	0.4129	0.0738	0.0738	0.0738	0.0000	0.0000	
0.9620	7680      	0.0324	0.0742	0.1159	0.1159	0.4165	0.0720	0.0720	0.0720	0.0000	0.0000	
0.9630	7478      	0.0309	0.0719	0.1130	0.1130	0.4202	0.0702	0.0702	0.0702	0.0000	0.0000	
0.9640	7276      	0.0293	0.0697	0.1101	0.1101	0.4240	0.0683	0.0683	0.0683	0.0000	0.0000	
0.9650	7074      	0.0276	0.0674	0.1071	0.1071	0.4279	0.0665	0.0665	0.0665	0.0000	0.0000	
0.9660	6872      	0.0260	0.0651	0.1042	0.1042	0.4319	0.0646	0.0646	0.0646	0.0000	0.0000	
0.9670	6670      	0.0243	0.0627	0.1012	0.1012	0.4360	0.0628	0.0628	0.0628	0.0000	0.0000	
0.9680	6468      	0.0228	0.0605	0.0982	0.0982	0.4402	0.0609	0.0609	0.0609	0.0000	0.0000	
0.9690	6266      	0.0216	0.0584	0.0952	0.0952	0.4445	0.0590	0.0590	0.0590	0.0000	0.0000	
0.9700	6064      	0.0206	0.0564	0.0922	0.0922	0.4489	0.0572	0.0572	0.0572	0.0000	0.0000	
0.9710	5862      	0.0186	0.0539	0.0892	0.0892	0.4535	0.0553	0.0553	0.0553	0.0000	0.0000	
0.9720	5660      	0.0171	0.0516	0.0862	0.0862	0.4582	0.0534	0.0534	0.0534	0.0000	0.0000	
0.9730	5458      	0.0158	0.0495	0.0831	0.0831	0.4630	0.0515	0.0515	0.0515	0.0000	0.0000	
0.9740	5256      	0.0143	0.0472	0.0801	0.0801	0.4680	0.0496	0.0496	0.0496	0.0000	0.0000	
0.9750	5054      	0.0131	0.0451	0.0770	0.0770	0.4732	0.0477	0.0477	0.0477	0.0000	0.0000	
0.9760	4852      	0.0118	0.0429	0.0740	0.0740	0.4785	0.0458	0.0458	0.0458	0.0000	0.0000	
0.9770	4650      	0.0108	0.0408	0.0709	0.0709	0.4840	0.0439	0.0439	0.0439	0.0000	0.0000	
0.9780	4448      	0.0099	0.0388	0.0678	0.0678	0.4898	0.0420	0.0420	0.0420	0.0000	0.0000	
0.9790	4246      	0.0090	0.0368	0.0647	0.0647	0.4957	0.0401	0.0401	0.0401	0.0000	0.0000	
0.9800	4044      	0.0083	0.0349	0.0615	0.0615	0.5019	0.0382	0.0382	0.0382	0.0000	0.0000	
0.9810	3842      	0.0070	0.0327	0.0584	0.0584	0.5084	0.0363	0.0363	0.0363	0.0000	0.0000	
0.9820	3640      	0.0053	0.0303	0.0553	0.0553	0.5152	0.0343	0.0343	0.0343	0.0000	0.0000	
0.9830	3438      	0.0044	0.0282	0.0521	0.0521	0.5223	0.0324	0.0324	0.0324	0.0000	0.0000	
0.9840	3236      	0.0034	0.0261	0.0489	0.0489	0.5297	0.0305	0.0305	0.0305	0.0000	0.0000	
0.9850	3034      	0.0025	0.0241	0.0457	0.0457	0.5376	0.0285	0.0285	0.0285	0.0000	0.0000	
0.9860	2832      	0.0021	0.0223	0.0425	0.0425	0.5460	0.0265	0.0265	0.0265	0.0000	0.0000	
0.9870	2630      	0.0018	0.0205	0.0393	0.0393	0.5549	0.0246	0.0246	0.0246	0.0000	0.0000	
0.9880	2428      	0.0013	0.0187	0.0360	0.0360	0.5644	0.0226	0.0226	0.0226	0.0000	0.0000	
0.9890	2226      	0.0011	0.0169	0.0328	0.0328	0.5746	0.0206	0.0206	0.0206	0.0000	0.0000	
0.9900	2024      	0.0010	0.0152	0.0295	0.0295	0.5857	0.0186	0.0186	0.0186	0.0000	0.0000	
0.9910	1822      	0.0010	0.0136	0.0262	0.0262	0.5978	0.0166	0.0166	0.0166	0.0000	0.0000	
0.9920	1620      	0.0010	0.0119	0.0228	0.0228	0.6112	0.0146	0.0146	0.0146	0.0000	0.0000	
0.9930	1418      	0.0010	0.0103	0.0195	0.0195	0.6263	0.0126	0.0126	0.0126	0.0000	0.0000	
0.9940	1216      	0.0010	0.0086	0.0161	0.0161	0.6436	0.0106	0.0106	0.0106	0.0000	0.0000	
0.9950	1014      	0.0010	0.0069	0.0128	0.0128	0.6640	0.0086	0.0086	0.0086	0.0000	0.0000	
0.9960	812       	0.0010	0.0052	0.0093	0.0093	0.6891	0.0066	0.0066	0.0066	0.0000	0.0000	
0.9970	610       	0.0007	0.0038	0.0069	0.0069	0.7117	0.0049	0.0049	0.0049	0.0000	0.0000	
0.9980	408       	0.0003	0.0026	0.0048	0.0048	0.7369	0.0034	0.0034	0.0034	0.0000	0.0000	
0.9990	206       	0.0002	0.0013	0.0023	0.0023	0.7815	0.0017	0.0017	0.0017	0.0000	0.0000	
1.0000	4         	0.0000	0.0000	0.0000	0.0000	0.9207	0.0000	0.0000	0.0000	0.0000	0.0000	
1.0000	0         	0.0000	0.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
