F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	
0.6590	69319     	0.1606	0.3298	0.4139	0.0000	0.0000	0.4139	0.4139	0.4139	0.0000	0.0000	
0.6600	69116     	0.1606	0.3292	0.4130	0.0000	0.0000	0.4130	0.4130	0.4130	0.0000	0.0000	
0.6610	68913     	0.1603	0.3286	0.4122	0.0000	0.0000	0.4122	0.4122	0.4122	0.0000	0.0000	
0.6620	68710     	0.1603	0.3281	0.4114	0.0000	0.0000	0.4114	0.4114	0.4114	0.0000	0.0000	
0.6630	68507     	0.1603	0.3275	0.4105	0.0000	0.0000	0.4105	0.4105	0.4105	0.0000	0.0000	
0.6640	68304     	0.1603	0.3269	0.4097	0.0000	0.0000	0.4097	0.4097	0.4097	0.0000	0.0000	
0.6650	68101     	0.1602	0.3264	0.4089	0.0000	0.0000	0.4089	0.4089	0.4089	0.0000	0.0000	
0.6660	67898     	0.1602	0.3259	0.4081	0.0000	0.0000	0.4081	0.4081	0.4081	0.0000	0.0000	
0.6670	67695     	0.1601	0.3253	0.4073	0.0000	0.0000	0.4073	0.4073	0.4073	0.0000	0.0000	
0.6680	67492     	0.1600	0.3248	0.4066	0.0000	0.0000	0.4066	0.4066	0.4066	0.0000	0.0000	
0.6690	67289     	0.1598	0.3242	0.4059	0.0000	0.0000	0.4059	0.4059	0.4059	0.0000	0.0000	
0.6700	67086     	0.1594	0.3237	0.4053	0.0000	0.0000	0.4053	0.4053	0.4053	0.0000	0.0000	
0.6710	66883     	0.1594	0.3231	0.4045	0.0000	0.0000	0.4045	0.4045	0.4045	0.0000	0.0000	
0.6720	66680     	0.1593	0.3227	0.4037	0.0000	0.0000	0.4037	0.4037	0.4037	0.0000	0.0000	
0.6730	66477     	0.1593	0.3221	0.4029	0.0000	0.0000	0.4029	0.4029	0.4029	0.0000	0.0000	
0.6740	66274     	0.1593	0.3216	0.4021	0.0000	0.0000	0.4021	0.4021	0.4021	0.0000	0.0000	
0.6750	66071     	0.1593	0.3212	0.4017	0.0000	0.0000	0.4017	0.4017	0.4017	0.0000	0.0000	
0.6760	65868     	0.1593	0.3205	0.4007	0.0000	0.0000	0.4007	0.4007	0.4007	0.0000	0.0000	
0.6770	65665     	0.1592	0.3199	0.3999	0.0000	0.0000	0.3999	0.3999	0.3999	0.0000	0.0000	
0.6780	65462     	0.1592	0.3194	0.3990	0.0000	0.0000	0.3990	0.3990	0.3990	0.0000	0.0000	
0.6790	65259     	0.1592	0.3189	0.3982	0.0000	0.0000	0.3982	0.3982	0.3982	0.0000	0.0000	
0.6800	65056     	0.1592	0.3183	0.3974	0.0000	0.0000	0.3974	0.3974	0.3974	0.0000	0.0000	
0.6810	64853     	0.1591	0.3178	0.3966	0.0000	0.0000	0.3966	0.3966	0.3966	0.0000	0.0000	
0.6820	64650     	0.1591	0.3172	0.3958	0.0000	0.0000	0.3958	0.3958	0.3958	0.0000	0.0000	
0.6830	64447     	0.1591	0.3167	0.3950	0.0000	0.0000	0.3950	0.3950	0.3950	0.0000	0.0000	
0.6840	64244     	0.1591	0.3161	0.3941	0.0000	0.0000	0.3941	0.3941	0.3941	0.0000	0.0000	
0.6850	64041     	0.1539	0.3139	0.3923	0.0000	0.0000	0.3923	0.3923	0.3923	0.0000	0.0000	
0.6860	63838     	0.1538	0.3135	0.3918	0.0000	0.0000	0.3918	0.3918	0.3918	0.0000	0.0000	
0.6870	63635     	0.1538	0.3129	0.3909	0.0000	0.0000	0.3909	0.3909	0.3909	0.0000	0.0000	
0.6880	63432     	0.1538	0.3122	0.3899	0.0000	0.0000	0.3899	0.3899	0.3899	0.0000	0.0000	
0.6890	63229     	0.1538	0.3117	0.3891	0.0000	0.0000	0.3891	0.3891	0.3891	0.0000	0.0000	
0.6900	63026     	0.1538	0.3112	0.3882	0.0000	0.0000	0.3882	0.3882	0.3882	0.0000	0.0000	
0.6910	62823     	0.1538	0.3107	0.3877	0.0000	0.0000	0.3873	0.3873	0.3873	0.0000	0.0000	
0.6920	62620     	0.1538	0.3102	0.3876	0.0000	0.0000	0.3864	0.3864	0.3864	0.0000	0.0000	
0.6930	62417     	0.1538	0.3097	0.3875	0.0000	0.0000	0.3855	0.3855	0.3855	0.0000	0.0000	
0.6940	62214     	0.1537	0.3091	0.3875	0.0000	0.0000	0.3846	0.3846	0.3846	0.0000	0.0000	
0.6950	62011     	0.1537	0.3086	0.3874	0.0000	0.0000	0.3837	0.3837	0.3837	0.0000	0.0000	
0.6960	61808     	0.1537	0.3083	0.3874	0.0000	0.0000	0.3834	0.3834	0.3834	0.0000	0.0000	
0.6970	61605     	0.1537	0.3077	0.3870	0.0000	0.0000	0.3823	0.3823	0.3823	0.0000	0.0000	
0.6980	61402     	0.1534	0.3069	0.3865	0.0000	0.0000	0.3814	0.3814	0.3814	0.0000	0.0000	
0.6990	61199     	0.1534	0.3065	0.3865	0.0000	0.0000	0.3806	0.3806	0.3806	0.0000	0.0000	
0.7000	60996     	0.1534	0.3059	0.3860	0.0000	0.0000	0.3797	0.3797	0.3797	0.0000	0.0000	
0.7010	60793     	0.1524	0.3051	0.3859	0.0000	0.0000	0.3788	0.3788	0.3788	0.0000	0.0000	
0.7020	60590     	0.1520	0.3045	0.3858	0.0000	0.0000	0.3780	0.3780	0.3780	0.0000	0.0000	
0.7030	60387     	0.1520	0.3039	0.3854	0.0000	0.0000	0.3771	0.3771	0.3771	0.0000	0.0000	
0.7040	60184     	0.1486	0.3026	0.3854	0.0000	0.0000	0.3763	0.3763	0.3763	0.0000	0.0000	
0.7050	59981     	0.1486	0.3021	0.3854	0.0000	0.0000	0.3755	0.3755	0.3755	0.0000	0.0000	
0.7060	59778     	0.1486	0.3016	0.3851	0.0000	0.0000	0.3746	0.3746	0.3746	0.0000	0.0000	
0.7070	59575     	0.1486	0.3010	0.3851	0.0000	0.0000	0.3737	0.3737	0.3737	0.0000	0.0000	
0.7080	59372     	0.1486	0.3004	0.3845	0.0000	0.0000	0.3727	0.3727	0.3727	0.0000	0.0000	
0.7090	59169     	0.1486	0.2999	0.3845	0.0000	0.0000	0.3719	0.3719	0.3719	0.0000	0.0000	
0.7100	58966     	0.1485	0.2994	0.3845	0.0000	0.0000	0.3711	0.3711	0.3711	0.0000	0.0000	
0.7110	58763     	0.1485	0.2990	0.3845	0.0000	0.0000	0.3703	0.3703	0.3703	0.0000	0.0000	
0.7120	58560     	0.1485	0.2984	0.3842	0.0000	0.0000	0.3694	0.3694	0.3694	0.0000	0.0000	
0.7130	58357     	0.1481	0.2978	0.3841	0.0000	0.0000	0.3685	0.3685	0.3685	0.0000	0.0000	
0.7140	58154     	0.1481	0.2973	0.3841	0.0000	0.0000	0.3676	0.3676	0.3676	0.0000	0.0000	
0.7149	57951     	0.1481	0.2966	0.3834	0.0000	0.0000	0.3668	0.3668	0.3668	0.0000	0.0000	
0.7159	57748     	0.1481	0.2960	0.3829	0.0000	0.0000	0.3658	0.3658	0.3658	0.0000	0.0000	
0.7169	57545     	0.1481	0.2955	0.3829	0.0000	0.0000	0.3649	0.3649	0.3649	0.0000	0.0000	
0.7179	57342     	0.1481	0.2949	0.3825	0.0000	0.0000	0.3639	0.3639	0.3639	0.0000	0.0000	
0.7189	57139     	0.1481	0.2943	0.3822	0.0000	0.0000	0.3630	0.3630	0.3630	0.0000	0.0000	
0.7199	56936     	0.1480	0.2937	0.3819	0.0000	0.0000	0.3620	0.3620	0.3620	0.0000	0.0000	
0.7209	56733     	0.1480	0.2932	0.3817	0.0000	0.0000	0.3611	0.3611	0.3611	0.0000	0.0000	
0.7219	56530     	0.1480	0.2926	0.3816	0.0000	0.0000	0.3600	0.3600	0.3600	0.0000	0.0000	
0.7229	56327     	0.1478	0.2921	0.3816	0.0000	0.0000	0.3590	0.3590	0.3590	0.0000	0.0000	
0.7239	56124     	0.1478	0.2915	0.3815	0.0000	0.0000	0.3581	0.3581	0.3581	0.0000	0.0000	
0.7249	55921     	0.1478	0.2910	0.3815	0.0000	0.0000	0.3572	0.3572	0.3572	0.0000	0.0000	
0.7259	55718     	0.1478	0.2905	0.3813	0.0000	0.0000	0.3562	0.3562	0.3562	0.0000	0.0000	
0.7269	55515     	0.1478	0.2899	0.3809	0.0000	0.0000	0.3553	0.3553	0.3553	0.0000	0.0000	
0.7279	55312     	0.1478	0.2892	0.3802	0.0000	0.0000	0.3543	0.3543	0.3543	0.0000	0.0000	
0.7289	55109     	0.1478	0.2886	0.3801	0.0000	0.0000	0.3533	0.3533	0.3533	0.0000	0.0000	
0.7299	54906     	0.1475	0.2880	0.3799	0.0000	0.0000	0.3523	0.3523	0.3523	0.0000	0.0000	
0.7309	54703     	0.1474	0.2875	0.3799	0.0000	0.0000	0.3514	0.3514	0.3514	0.0000	0.0000	
0.7319	54500     	0.1474	0.2869	0.3798	0.0000	0.0000	0.3504	0.3504	0.3504	0.0000	0.0000	
0.7329	54297     	0.1474	0.2864	0.3798	0.0000	0.0000	0.3495	0.3495	0.3495	0.0000	0.0000	
0.7339	54094     	0.1474	0.2858	0.3794	0.0000	0.0000	0.3486	0.3486	0.3486	0.0000	0.0000	
0.7349	53891     	0.1474	0.2852	0.3791	0.0000	0.0000	0.3476	0.3476	0.3476	0.0000	0.0000	
0.7359	53688     	0.1474	0.2847	0.3790	0.0000	0.0000	0.3467	0.3467	0.3467	0.0000	0.0000	
0.7369	53485     	0.1470	0.2841	0.3789	0.0000	0.0000	0.3458	0.3458	0.3458	0.0000	0.0000	
0.7379	53282     	0.1470	0.2834	0.3784	0.0000	0.0000	0.3445	0.3445	0.3445	0.0000	0.0000	
0.7389	53079     	0.1470	0.2828	0.3784	0.0000	0.0000	0.3435	0.3435	0.3435	0.0000	0.0000	
0.7399	52876     	0.1470	0.2823	0.3782	0.0000	0.0000	0.3425	0.3425	0.3425	0.0000	0.0000	
0.7409	52673     	0.1470	0.2816	0.3778	0.0000	0.0000	0.3414	0.3414	0.3414	0.0000	0.0000	
0.7419	52470     	0.1466	0.2810	0.3777	0.0000	0.0000	0.3405	0.3405	0.3405	0.0000	0.0000	
0.7429	52267     	0.1466	0.2805	0.3777	0.0000	0.0000	0.3395	0.3395	0.3395	0.0000	0.0000	
0.7439	52064     	0.1466	0.2799	0.3776	0.0000	0.0000	0.3385	0.3385	0.3385	0.0000	0.0000	
0.7449	51861     	0.1466	0.2794	0.3775	0.0000	0.0000	0.3374	0.3374	0.3374	0.0000	0.0000	
0.7459	51658     	0.1450	0.2784	0.3772	0.0000	0.0000	0.3366	0.3366	0.3366	0.0000	0.0000	
0.7469	51455     	0.1450	0.2779	0.3772	0.0000	0.0000	0.3357	0.3357	0.3357	0.0000	0.0000	
0.7479	51252     	0.1448	0.2773	0.3769	0.0000	0.0000	0.3347	0.3347	0.3347	0.0000	0.0000	
0.7489	51049     	0.1448	0.2768	0.3769	0.0000	0.0000	0.3338	0.3338	0.3338	0.0000	0.0000	
0.7499	50846     	0.1448	0.2763	0.3769	0.0000	0.0000	0.3327	0.3327	0.3327	0.0000	0.0000	
0.7509	50643     	0.1448	0.2757	0.3767	0.0000	0.0000	0.3317	0.3317	0.3317	0.0000	0.0000	
0.7519	50440     	0.1448	0.2752	0.3767	0.0000	0.0000	0.3307	0.3307	0.3307	0.0000	0.0000	
0.7529	50237     	0.1448	0.2747	0.3767	0.0000	0.0000	0.3299	0.3299	0.3299	0.0000	0.0000	
0.7539	50034     	0.1442	0.2741	0.3767	0.0000	0.0000	0.3291	0.3291	0.3291	0.0000	0.0000	
0.7549	49831     	0.1442	0.2736	0.3767	0.0000	0.0000	0.3282	0.3282	0.3282	0.0000	0.0000	
0.7559	49628     	0.1442	0.2731	0.3766	0.0000	0.0000	0.3272	0.3272	0.3272	0.0000	0.0000	
0.7569	49425     	0.1442	0.2726	0.3766	0.0000	0.0000	0.3263	0.3263	0.3263	0.0000	0.0000	
0.7579	49222     	0.1441	0.2720	0.3763	0.0000	0.0000	0.3255	0.3255	0.3255	0.0000	0.0000	
0.7589	49019     	0.1441	0.2715	0.3762	0.0000	0.0000	0.3246	0.3246	0.3246	0.0000	0.0000	
0.7599	48816     	0.1441	0.2710	0.3762	0.0000	0.0000	0.3237	0.3237	0.3237	0.0000	0.0000	
0.7609	48613     	0.1441	0.2705	0.3762	0.0000	0.0000	0.3227	0.3227	0.3227	0.0000	0.0000	
0.7619	48410     	0.1441	0.2700	0.3762	0.0000	0.0000	0.3218	0.3218	0.3218	0.0000	0.0000	
0.7629	48207     	0.1435	0.2693	0.3760	0.0000	0.0000	0.3209	0.3209	0.3209	0.0000	0.0000	
0.7639	48004     	0.1433	0.2687	0.3760	0.0000	0.0000	0.3200	0.3200	0.3200	0.0000	0.0000	
0.7649	47801     	0.1433	0.2682	0.3760	0.0000	0.0000	0.3191	0.3191	0.3191	0.0000	0.0000	
0.7659	47598     	0.1433	0.2677	0.3760	0.0000	0.0000	0.3182	0.3182	0.3182	0.0000	0.0000	
0.7669	47395     	0.1433	0.2672	0.3760	0.0000	0.0000	0.3173	0.3173	0.3173	0.0000	0.0000	
0.7679	47192     	0.1433	0.2667	0.3760	0.0000	0.0000	0.3163	0.3163	0.3163	0.0000	0.0000	
0.7689	46989     	0.1433	0.2662	0.3759	0.0000	0.0000	0.3154	0.3154	0.3154	0.0000	0.0000	
0.7699	46786     	0.1429	0.2656	0.3758	0.0000	0.0000	0.3145	0.3145	0.3145	0.0000	0.0000	
0.7709	46583     	0.1370	0.2631	0.3736	0.0000	0.0000	0.3136	0.3136	0.3136	0.0000	0.0000	
0.7719	46380     	0.1268	0.2593	0.3702	0.0000	0.0000	0.3128	0.3128	0.3128	0.0000	0.0000	
0.7729	46177     	0.1264	0.2587	0.3702	0.0000	0.0000	0.3119	0.3119	0.3119	0.0000	0.0000	
0.7739	45974     	0.1264	0.2580	0.3695	0.0000	0.0000	0.3110	0.3110	0.3110	0.0000	0.0000	
0.7749	45771     	0.1264	0.2573	0.3686	0.0000	0.0000	0.3101	0.3101	0.3101	0.0000	0.0000	
0.7759	45568     	0.1258	0.2564	0.3674	0.0000	0.0000	0.3093	0.3093	0.3093	0.0000	0.0000	
0.7769	45365     	0.1255	0.2558	0.3672	0.0000	0.0000	0.3083	0.3083	0.3083	0.0000	0.0000	
0.7779	45162     	0.1255	0.2553	0.3672	0.0000	0.0000	0.3074	0.3074	0.3074	0.0000	0.0000	
0.7789	44959     	0.1250	0.2546	0.3671	0.0000	0.0000	0.3064	0.3064	0.3064	0.0000	0.0000	
0.7799	44756     	0.1166	0.2517	0.3657	0.0000	0.0000	0.3056	0.3056	0.3056	0.0000	0.0000	
0.7809	44553     	0.1165	0.2512	0.3657	0.0000	0.0000	0.3048	0.3048	0.3048	0.0000	0.0000	
0.7819	44350     	0.1165	0.2507	0.3657	0.0000	0.0000	0.3039	0.3039	0.3039	0.0000	0.0000	
0.7828	44147     	0.1164	0.2502	0.3657	0.0000	0.0000	0.3029	0.3029	0.3029	0.0000	0.0000	
0.7838	43944     	0.1164	0.2496	0.3656	0.0000	0.0000	0.3020	0.3020	0.3020	0.0000	0.0000	
0.7848	43741     	0.1150	0.2488	0.3655	0.0000	0.0000	0.3011	0.3011	0.3011	0.0000	0.0000	
0.7858	43538     	0.1150	0.2483	0.3654	0.0000	0.0000	0.3002	0.3002	0.3002	0.0000	0.0000	
0.7868	43335     	0.1150	0.2477	0.3654	0.0000	0.0000	0.2992	0.2992	0.2992	0.0000	0.0000	
0.7878	43132     	0.1149	0.2472	0.3652	0.0000	0.0000	0.2983	0.2983	0.2983	0.0000	0.0000	
0.7888	42929     	0.1149	0.2467	0.3652	0.0000	0.0000	0.2976	0.2976	0.2976	0.0000	0.0000	
0.7898	42726     	0.1149	0.2462	0.3650	0.0000	0.0000	0.2966	0.2966	0.2966	0.0000	0.0000	
0.7908	42523     	0.1148	0.2456	0.3650	0.0000	0.0000	0.2957	0.2957	0.2957	0.0000	0.0000	
0.7918	42320     	0.1148	0.2451	0.3650	0.0000	0.0000	0.2948	0.2948	0.2948	0.0000	0.0000	
0.7928	42117     	0.1148	0.2446	0.3650	0.0000	0.0000	0.2938	0.2938	0.2938	0.0000	0.0000	
0.7938	41914     	0.0998	0.2400	0.3643	0.0000	0.0000	0.2922	0.2922	0.2922	0.0000	0.0000	
0.7948	41711     	0.0962	0.2386	0.3640	0.0000	0.0000	0.2911	0.2911	0.2911	0.0000	0.0000	
0.7958	41508     	0.0959	0.2380	0.3640	0.0000	0.0000	0.2902	0.2902	0.2902	0.0000	0.0000	
0.7968	41305     	0.0959	0.2375	0.3640	0.0000	0.0000	0.2893	0.2893	0.2893	0.0000	0.0000	
0.7978	41102     	0.0959	0.2369	0.3639	0.0000	0.0000	0.2883	0.2883	0.2883	0.0000	0.0000	
0.7988	40899     	0.0959	0.2363	0.3634	0.0000	0.0000	0.2873	0.2873	0.2873	0.0000	0.0000	
0.7998	40696     	0.0959	0.2358	0.3634	0.0000	0.0000	0.2863	0.2863	0.2863	0.0000	0.0000	
0.8008	40493     	0.0959	0.2352	0.3633	0.0000	0.0000	0.2854	0.2854	0.2854	0.0000	0.0000	
0.8018	40290     	0.0959	0.2347	0.3633	0.0000	0.0000	0.2844	0.2844	0.2844	0.0000	0.0000	
0.8028	40087     	0.0959	0.2342	0.3631	0.0000	0.0000	0.2834	0.2834	0.2834	0.0000	0.0000	
0.8038	39884     	0.0959	0.2336	0.3631	0.0000	0.0000	0.2825	0.2825	0.2825	0.0000	0.0000	
0.8048	39681     	0.0959	0.2331	0.3631	0.0000	0.0000	0.2815	0.2815	0.2815	0.0000	0.0000	
0.8058	39478     	0.0959	0.2326	0.3631	0.0000	0.0000	0.2806	0.2806	0.2806	0.0000	0.0000	
0.8068	39275     	0.0959	0.2321	0.3631	0.0000	0.0000	0.2796	0.2796	0.2796	0.0000	0.0000	
0.8078	39072     	0.0959	0.2316	0.3631	0.0000	0.0000	0.2786	0.2786	0.2786	0.0000	0.0000	
0.8088	38869     	0.0959	0.2310	0.3631	0.0000	0.0000	0.2776	0.2776	0.2776	0.0000	0.0000	
0.8098	38666     	0.0959	0.2305	0.3631	0.0000	0.0000	0.2767	0.2767	0.2767	0.0000	0.0000	
0.8108	38463     	0.0957	0.2299	0.3631	0.0000	0.0000	0.2757	0.2757	0.2757	0.0000	0.0000	
0.8118	38260     	0.0957	0.2294	0.3631	0.0000	0.0000	0.2748	0.2748	0.2748	0.0000	0.0000	
0.8128	38057     	0.0957	0.2289	0.3630	0.0000	0.0000	0.2739	0.2739	0.2739	0.0000	0.0000	
0.8138	37854     	0.0956	0.2284	0.3630	0.0000	0.0000	0.2729	0.2729	0.2729	0.0000	0.0000	
0.8148	37651     	0.0952	0.2277	0.3627	0.0000	0.0000	0.2718	0.2718	0.2718	0.0000	0.0000	
0.8158	37448     	0.0952	0.2271	0.3626	0.0000	0.0000	0.2708	0.2708	0.2708	0.0000	0.0000	
0.8168	37245     	0.0952	0.2266	0.3626	0.0000	0.0000	0.2700	0.2700	0.2700	0.0000	0.0000	
0.8178	37042     	0.0942	0.2259	0.3626	0.0000	0.0000	0.2691	0.2691	0.2691	0.0000	0.0000	
0.8188	36839     	0.0942	0.2254	0.3626	0.0000	0.0000	0.2681	0.2681	0.2681	0.0000	0.0000	
0.8198	36636     	0.0942	0.2249	0.3626	0.0000	0.0000	0.2671	0.2671	0.2671	0.0000	0.0000	
0.8208	36433     	0.0942	0.2243	0.3626	0.0000	0.0000	0.2661	0.2661	0.2661	0.0000	0.0000	
0.8218	36230     	0.0942	0.2238	0.3626	0.0000	0.0000	0.2650	0.2650	0.2650	0.0000	0.0000	
0.8228	36027     	0.0942	0.2232	0.3625	0.0000	0.0000	0.2640	0.2640	0.2640	0.0000	0.0000	
0.8238	35824     	0.0942	0.2227	0.3625	0.0000	0.0000	0.2629	0.2629	0.2629	0.0000	0.0000	
0.8248	35621     	0.0942	0.2222	0.3625	0.0000	0.0000	0.2619	0.2619	0.2619	0.0000	0.0000	
0.8258	35418     	0.0942	0.2216	0.3624	0.0000	0.0000	0.2609	0.2609	0.2609	0.0000	0.0000	
0.8268	35215     	0.0942	0.2211	0.3624	0.0000	0.0000	0.2598	0.2598	0.2598	0.0000	0.0000	
0.8278	35012     	0.0942	0.2205	0.3624	0.0000	0.0000	0.2588	0.2588	0.2588	0.0000	0.0000	
0.8288	34809     	0.0941	0.2200	0.3624	0.0000	0.0000	0.2578	0.2578	0.2578	0.0000	0.0000	
0.8298	34606     	0.0941	0.2194	0.3624	0.0000	0.0000	0.2567	0.2567	0.2567	0.0000	0.0000	
0.8308	34403     	0.0941	0.2189	0.3624	0.0000	0.0000	0.2557	0.2557	0.2557	0.0000	0.0000	
0.8318	34200     	0.0941	0.2184	0.3624	0.0000	0.0000	0.2548	0.2548	0.2548	0.0000	0.0000	
0.8328	33997     	0.0930	0.2176	0.3624	0.0000	0.0000	0.2537	0.2537	0.2537	0.0000	0.0000	
0.8338	33794     	0.0930	0.2171	0.3624	0.0000	0.0000	0.2527	0.2527	0.2527	0.0000	0.0000	
0.8348	33591     	0.0930	0.2165	0.3624	0.0000	0.0000	0.2516	0.2516	0.2516	0.0000	0.0000	
0.8358	33388     	0.0930	0.2160	0.3623	0.0000	0.0000	0.2506	0.2506	0.2506	0.0000	0.0000	
0.8368	33185     	0.0930	0.2154	0.3623	0.0000	0.0000	0.2495	0.2495	0.2495	0.0000	0.0000	
0.8378	32982     	0.0927	0.2148	0.3623	0.0000	0.0000	0.2484	0.2484	0.2484	0.0000	0.0000	
0.8388	32779     	0.0924	0.2141	0.3621	0.0000	0.0000	0.2474	0.2474	0.2474	0.0000	0.0000	
0.8398	32576     	0.0919	0.2135	0.3619	0.0000	0.0000	0.2463	0.2463	0.2463	0.0000	0.0000	
0.8408	32373     	0.0919	0.2129	0.3619	0.0000	0.0000	0.2452	0.2452	0.2452	0.0000	0.0000	
0.8418	32170     	0.0919	0.2124	0.3619	0.0000	0.0000	0.2441	0.2441	0.2441	0.0000	0.0000	
0.8428	31967     	0.0918	0.2118	0.3619	0.0000	0.0000	0.2431	0.2431	0.2431	0.0000	0.0000	
0.8438	31764     	0.0918	0.2112	0.3619	0.0000	0.0000	0.2420	0.2420	0.2420	0.0000	0.0000	
0.8448	31561     	0.0912	0.2105	0.3619	0.0000	0.0000	0.2409	0.2409	0.2409	0.0000	0.0000	
0.8458	31358     	0.0900	0.2097	0.3619	0.0000	0.0000	0.2397	0.2397	0.2397	0.0000	0.0000	
0.8468	31155     	0.0900	0.2091	0.3619	0.0000	0.0000	0.2386	0.2386	0.2386	0.0000	0.0000	
0.8478	30952     	0.0900	0.2085	0.3619	0.0000	0.0000	0.2375	0.2375	0.2375	0.0000	0.0000	
0.8488	30749     	0.0900	0.2080	0.3619	0.0000	0.0000	0.2364	0.2364	0.2364	0.0000	0.0000	
0.8497	30546     	0.0900	0.2074	0.3619	0.0000	0.0000	0.2353	0.2353	0.2353	0.0000	0.0000	
0.8507	30343     	0.0900	0.2069	0.3619	0.0000	0.0000	0.2341	0.2341	0.2341	0.0000	0.0000	
0.8517	30140     	0.0900	0.2064	0.3619	0.0000	0.0000	0.2331	0.2331	0.2331	0.0000	0.0000	
0.8527	29937     	0.0900	0.2058	0.3619	0.0000	0.0000	0.2319	0.2319	0.2319	0.0000	0.0000	
0.8537	29734     	0.0900	0.2052	0.3619	0.0000	0.0000	0.2308	0.2308	0.2308	0.0000	0.0000	
0.8547	29531     	0.0900	0.2047	0.3619	0.0000	0.0000	0.2296	0.2296	0.2296	0.0000	0.0000	
0.8557	29328     	0.0899	0.2041	0.3618	0.0000	0.0000	0.2285	0.2285	0.2285	0.0000	0.0000	
0.8567	29125     	0.0897	0.2035	0.3618	0.0000	0.0000	0.2273	0.2273	0.2273	0.0000	0.0000	
0.8577	28922     	0.0897	0.2029	0.3618	0.0000	0.0000	0.2261	0.2261	0.2261	0.0000	0.0000	
0.8587	28719     	0.0897	0.2023	0.3618	0.0000	0.0000	0.2249	0.2249	0.2249	0.0000	0.0000	
0.8597	28516     	0.0897	0.2018	0.3618	0.0000	0.0000	0.2237	0.2237	0.2237	0.0000	0.0000	
0.8607	28313     	0.0897	0.2012	0.3616	0.0000	0.0000	0.2225	0.2225	0.2225	0.0000	0.0000	
0.8617	28110     	0.0897	0.2006	0.3616	0.0000	0.0000	0.2213	0.2213	0.2213	0.0000	0.0000	
0.8627	27907     	0.0897	0.2000	0.3616	0.0000	0.0000	0.2201	0.2201	0.2201	0.0000	0.0000	
0.8637	27704     	0.0893	0.1992	0.3612	0.0000	0.0000	0.2189	0.2189	0.2189	0.0000	0.0000	
0.8647	27501     	0.0891	0.1986	0.3611	0.0000	0.0000	0.2177	0.2177	0.2177	0.0000	0.0000	
0.8657	27298     	0.0891	0.1980	0.3611	0.0000	0.0000	0.2165	0.2165	0.2165	0.0000	0.0000	
0.8667	27095     	0.0891	0.1973	0.3609	0.0000	0.0000	0.2151	0.2151	0.2151	0.0000	0.0000	
0.8677	26892     	0.0879	0.1964	0.3607	0.0000	0.0000	0.2139	0.2139	0.2139	0.0000	0.0000	
0.8687	26689     	0.0879	0.1958	0.3607	0.0000	0.0000	0.2126	0.2126	0.2126	0.0000	0.0000	
0.8697	26486     	0.0879	0.1952	0.3607	0.0000	0.0000	0.2114	0.2114	0.2114	0.0000	0.0000	
0.8707	26283     	0.0876	0.1945	0.3604	0.0000	0.0000	0.2101	0.2101	0.2101	0.0000	0.0000	
0.8717	26080     	0.0876	0.1939	0.3604	0.0000	0.0000	0.2089	0.2089	0.2089	0.0000	0.0000	
0.8727	25877     	0.0876	0.1934	0.3604	0.0000	0.0000	0.2076	0.2076	0.2076	0.0000	0.0000	
0.8737	25674     	0.0876	0.1928	0.3604	0.0000	0.0000	0.2063	0.2063	0.2063	0.0000	0.0000	
0.8747	25471     	0.0875	0.1921	0.3604	0.0000	0.0000	0.2051	0.2051	0.2051	0.0000	0.0000	
0.8757	25268     	0.0875	0.1915	0.3604	0.0000	0.0000	0.2038	0.2038	0.2038	0.0000	0.0000	
0.8767	25065     	0.0875	0.1909	0.3604	0.0000	0.0000	0.2025	0.2025	0.2025	0.0000	0.0000	
0.8777	24862     	0.0875	0.1903	0.3604	0.0000	0.0000	0.2012	0.2012	0.2012	0.0000	0.0000	
0.8787	24659     	0.0875	0.1897	0.3604	0.0000	0.0000	0.1999	0.1999	0.1999	0.0000	0.0000	
0.8797	24456     	0.0875	0.1890	0.3600	0.0000	0.0000	0.1985	0.1985	0.1985	0.0000	0.0000	
0.8807	24253     	0.0875	0.1884	0.3599	0.0000	0.0000	0.1971	0.1971	0.1971	0.0000	0.0000	
0.8817	24050     	0.0875	0.1878	0.3599	0.0000	0.0000	0.1958	0.1958	0.1958	0.0000	0.0000	
0.8827	23847     	0.0875	0.1872	0.3599	0.0000	0.0000	0.1945	0.1945	0.1945	0.0000	0.0000	
0.8837	23644     	0.0875	0.1866	0.3599	0.0000	0.0000	0.1931	0.1931	0.1931	0.0000	0.0000	
0.8847	23441     	0.0873	0.1859	0.3599	0.0000	0.0000	0.1918	0.1918	0.1918	0.0000	0.0000	
0.8857	23238     	0.0873	0.1853	0.3599	0.0000	0.0000	0.1904	0.1904	0.1904	0.0000	0.0000	
0.8867	23035     	0.0873	0.1847	0.3599	0.0000	0.0000	0.1890	0.1890	0.1890	0.0000	0.0000	
0.8877	22832     	0.0873	0.1840	0.3598	0.0000	0.0000	0.1876	0.1876	0.1876	0.0000	0.0000	
0.8887	22629     	0.0873	0.1834	0.3598	0.0000	0.0000	0.1862	0.1862	0.1862	0.0000	0.0000	
0.8897	22426     	0.0872	0.1828	0.3598	0.0000	0.0000	0.1848	0.1848	0.1848	0.0000	0.0000	
